Authors,Year,Link,Affiliations,Authors with affiliations
"Marques S., Oliveira C.G.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248562549&doi=10.1063%2f1.526693&partnerID=40&md5=9dd7bd1d3ae2a158b26dfbaeaec90950","Institute de Física Teórica, Rua Pamplona, 145, São Paulo, Brazil; Departamento de Física, Universidade de Brasília, 70.910 Brasília, DF, Brazil; Physical Department, Universidade de Brasília, CEP 70.910, Brasília, Brazil","Marques, S., Institute de Física Teórica, Rua Pamplona, 145, São Paulo, Brazil, Physical Department, Universidade de Brasília, CEP 70.910, Brasília, Brazil; Oliveira, C.G., Departamento de Física, Universidade de Brasília, 70.910 Brasília, DF, Brazil"
"Zapata M.T.G., Schofield C.J., Marsden P.D.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022309269&doi=10.1016%2f0035-9203%2885%2990094-X&partnerID=40&md5=580fdeabc2dff8fd9f14c6fc53f33816","Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, 70910, Brazil; Dept of Entomology, London School of Hygiene and Tropical Medicine, Keppel Street, London, WC1E 7HT, United Kingdom","Zapata, M.T.G., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, 70910, Brazil; Schofield, C.J., Dept of Entomology, London School of Hygiene and Tropical Medicine, Keppel Street, London, WC1E 7HT, United Kingdom; Marsden, P.D., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, 70910, Brazil"
"Koiller B., Davidovich M.A., Osório R.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022130652&doi=10.1016%2f0038-1098%2885%2990194-2&partnerID=40&md5=b1e07501f56f6f93d1784289e81dfffe","Departamento de Física, Pontifícia Universidade Católica Cx.P., 38071 Rio de Janeiro, RJ, Brazil; Departamento de Física, Universidade de Brasília, 70910 Brasília, DF, Brazil","Koiller, B., Departamento de Física, Pontifícia Universidade Católica Cx.P., 38071 Rio de Janeiro, RJ, Brazil; Davidovich, M.A., Departamento de Física, Pontifícia Universidade Católica Cx.P., 38071 Rio de Janeiro, RJ, Brazil; Osório, R., Departamento de Física, Universidade de Brasília, 70910 Brasília, DF, Brazil"
"Tronconi A.L., Nunes O.A.C.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022130050&doi=10.1002%2fpssb.2221310113&partnerID=40&md5=0d39e51333a5e3a2e9a266c549fbcd06","Solid State Laboratory, Physics Department, University of Brasilia, Brazil; Clarendon Laboratory, Parks Road, Oxford, OX1, 3PU, United Kingdom; Department of Theoretical Physics, 1 Keble Road, Oxford, OX1 3NP, United Kingdom","Tronconi, A.L., Solid State Laboratory, Physics Department, University of Brasilia, Brazil, Clarendon Laboratory, Parks Road, Oxford, OX1, 3PU, United Kingdom; Nunes, O.A.C., Solid State Laboratory, Physics Department, University of Brasilia, Brazil, Department of Theoretical Physics, 1 Keble Road, Oxford, OX1 3NP, United Kingdom"
"Tronconi A.L., Nunes O.A.C.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022113320&doi=10.1016%2f0038-1098%2885%2990855-5&partnerID=40&md5=dbe1ed61ddc8ffc813d6f01d0ed14532","Clarendon Laboratory, Parks Road, Oxford, OX1 3PU, United Kingdom; Laboratorio de Estado Solido, Departamento de Fisica, Universidade de Brasilia, 70919 Brasilia D.F., Brazil; Department of Theoretical Physics, Oxford University, 1 Keble Road, Oxford, OX1 3NP, United Kingdom","Tronconi, A.L., Clarendon Laboratory, Parks Road, Oxford, OX1 3PU, United Kingdom; Nunes, O.A.C., Laboratorio de Estado Solido, Departamento de Fisica, Universidade de Brasilia, 70919 Brasilia D.F., Brazil, Department of Theoretical Physics, Oxford University, 1 Keble Road, Oxford, OX1 3NP, United Kingdom"
"Tronconi A.L., Nunes O.A.C.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022081746&doi=10.1002%2fpssb.2221290254&partnerID=40&md5=189669852e660d70e689e7de596e4d39","Clarendon Laboratory, Oxford, United Kingdom; Departamento de Fisica, Laboratorio de Estado Solido, Universidade de Brasilia, Brazil; Department of Theoretical Physics, University of Oxford, United Kingdom","Tronconi, A.L., Clarendon Laboratory, Oxford, United Kingdom; Nunes, O.A.C., Departamento de Fisica, Laboratorio de Estado Solido, Universidade de Brasilia, Brazil, Department of Theoretical Physics, University of Oxford, United Kingdom"
"Kitajima E.W., Kim K.S., Scott H.A., Gergerich R.C.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021880778&doi=10.1016%2f0022-2011%2885%2990132-6&partnerID=40&md5=dd18fff9163b97bb49fd6c4cd73845da","Departamento de Biologia Celular, Universidade de Brasilia, 70910 Brasilia, DF, Brazil; Virology and Biocontrol Laboratory, Department of Plant Pathology, University of Arkansas, Fayetteville, AR 72701, United States","Kitajima, E.W., Departamento de Biologia Celular, Universidade de Brasilia, 70910 Brasilia, DF, Brazil; Kim, K.S., Virology and Biocontrol Laboratory, Department of Plant Pathology, University of Arkansas, Fayetteville, AR 72701, United States; Scott, H.A., Virology and Biocontrol Laboratory, Department of Plant Pathology, University of Arkansas, Fayetteville, AR 72701, United States; Gergerich, R.C., Virology and Biocontrol Laboratory, Department of Plant Pathology, University of Arkansas, Fayetteville, AR 72701, United States"
"Fiorini J.E., Alviano C.S., Esteves M.J.G., Angluster J., De Souza W., Roitman I.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005182798&doi=10.1016%2f0305-0491%2885%2990286-X&partnerID=40&md5=9fee4c60f22e8fea2682badd171b31fa","Instituto de Microbiologia, Universidade Federal do RIo de Janeiro, Cidade Universitária, Ilha do Fundão, 21910, Rio de Janeiro, RJ, Brasil; Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Cidade Universitária, Ilha do Fundão, 21910, Rio de Janeiro, RJ, Brasil; Departamento de Biologia, Universidade de Brasilia, Brasilia, D.F., Brasil, Brazil","Fiorini, J.E., Instituto de Microbiologia, Universidade Federal do RIo de Janeiro, Cidade Universitária, Ilha do Fundão, 21910, Rio de Janeiro, RJ, Brasil; Alviano, C.S., Instituto de Microbiologia, Universidade Federal do RIo de Janeiro, Cidade Universitária, Ilha do Fundão, 21910, Rio de Janeiro, RJ, Brasil; Esteves, M.J.G., Instituto de Microbiologia, Universidade Federal do RIo de Janeiro, Cidade Universitária, Ilha do Fundão, 21910, Rio de Janeiro, RJ, Brasil; Angluster, J.; De Souza, W., Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Cidade Universitária, Ilha do Fundão, 21910, Rio de Janeiro, RJ, Brasil; Roitman, I., Departamento de Biologia, Universidade de Brasilia, Brasilia, D.F., Brasil, Brazil"
"Sander B., Wiggins T.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973221126&doi=10.1177%2f0013161X85021001007&partnerID=40&md5=90cecf1ba714d16cf468214e02aaa5eb","School of Education, University of Brasilia, Brasilia, DF, Brazil; School of Education, Universidade Federal Fluminense, Niteroi, Rio de Janeiro, Brazil; University of Oklahoma, United States","Sander, B., School of Education, University of Brasilia, Brasilia, DF, Brazil, School of Education, Universidade Federal Fluminense, Niteroi, Rio de Janeiro, Brazil; Wiggins, T., University of Oklahoma, United States"
"Martins Pereira S., Prata A., Guilherme L., Alvès de Lima L.M.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022254144&doi=10.1016%2fS0338-4535%2885%2980106-9&partnerID=40&md5=c24c1c7c9dbfb23ed186fe7f4a7b8113","Conseil National de Recherches Scientifiques (CNRS), Brazil; Institut de Médecine Tropicale, l'Université de Brasilia, Brazil; Laboratoire d'Histocompatibilité de l'Hôpital Président Medici, Brasilia, D.F., Brazil","Martins Pereira, S., Conseil National de Recherches Scientifiques (CNRS), Brazil; Prata, A., Institut de Médecine Tropicale, l'Université de Brasilia, Brazil; Guilherme, L., Conseil National de Recherches Scientifiques (CNRS), Brazil; Alvès de Lima, L.M., Laboratoire d'Histocompatibilité de l'Hôpital Président Medici, Brasilia, D.F., Brazil"
"Garg R., da Silva E.G., Liu Y.S., Garg V.K.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022046109&doi=10.1016%2f0038-1098%2885%2990002-X&partnerID=40&md5=da3e343f818c4b0076955734b9274f5f","Departamento de Física e Química, Universidade Federal do Espírito Santo, 29.000 Vitória, ES, Brazil; Departamento de Física, Universidade Federal de Minas Gerais, 30.000 Belo Horizonte, MG, Brazil; Departamento de Física, Universidade de Brasília, 70.910 Brasília, DF, Brazil","Garg, R., Departamento de Física e Química, Universidade Federal do Espírito Santo, 29.000 Vitória, ES, Brazil; da Silva, E.G., Departamento de Física e Química, Universidade Federal do Espírito Santo, 29.000 Vitória, ES, Brazil, Departamento de Física, Universidade Federal de Minas Gerais, 30.000 Belo Horizonte, MG, Brazil; Liu, Y.S., Departamento de Física e Química, Universidade Federal do Espírito Santo, 29.000 Vitória, ES, Brazil, Departamento de Física, Universidade de Brasília, 70.910 Brasília, DF, Brazil; Garg, V.K., Departamento de Física e Química, Universidade Federal do Espírito Santo, 29.000 Vitória, ES, Brazil"
"Aucélio J.G., Calixto J.B., Jurkiewicz A.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022002309&doi=10.1016%2f0306-3623%2885%2990076-X&partnerID=40&md5=dad3618eae57fb33a6b48edf6fa1ff21","Laboratory of Pharmacology, Universidade de Brasília, Brasília, DF 70910, Brazil; Department of Pharmacology, Universidade Federal de Santa Catarina, Florianópolis, SC 88000, Brazil; Department of Pharmacology, Escola Paulista de Medicina, Caixa Postal 20372, São Paulo, SP 01000, Brazil","Aucélio, J.G., Laboratory of Pharmacology, Universidade de Brasília, Brasília, DF 70910, Brazil; Calixto, J.B., Department of Pharmacology, Universidade Federal de Santa Catarina, Florianópolis, SC 88000, Brazil; Jurkiewicz, A., Department of Pharmacology, Escola Paulista de Medicina, Caixa Postal 20372, São Paulo, SP 01000, Brazil"
"ROITMAN I., ANGLUSTER J., FIORINI J.E.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021846848&doi=10.1111%2fj.1550-7408.1985.tb04048.x&partnerID=40&md5=e7e207cde2f33b8f1f8130619fd4e30d","Departmento de Biologia Celular, Universidade de Brasília, 70.910 Brasília, Distrito Federal, Brazil; Instituto de Microbiologia, Universidade Federal Do Rio de Janeiro, Rio de Janeiro, Brazil; Departamento de Microbiologia, ICB, Universidade Federal de Minas Gerais, Belo Horizonte, Brazil","ROITMAN, I., Departmento de Biologia Celular, Universidade de Brasília, 70.910 Brasília, Distrito Federal, Brazil; ANGLUSTER, J., Instituto de Microbiologia, Universidade Federal Do Rio de Janeiro, Rio de Janeiro, Brazil; FIORINI, J.E., Departamento de Microbiologia, ICB, Universidade Federal de Minas Gerais, Belo Horizonte, Brazil"
"Cuba Cuba C.A., Miles M.A., Vexenat A., Barkers D.C., McMahon Pratt D., Butcher J., Barreto A.C., Marsden P.D.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022326064&doi=10.1016%2f0035-9203%2885%2990077-X&partnerID=40&md5=cfce83392949fcc2ea1ef5e6a2c01987","Nticleo de Medicina Tropical, University of Brasilia, Brasilia, 7091OOF, Brazil; Wellcome Parasitology Unit, Instituto Evandro Chagas, Funda@o Services de Salide Ptiblica, Belem, Para, Brazil; Molteno Institute, University of Cambridge, United Kingdom; Harvard Medical School, Harvard University, Boston, United States","Cuba Cuba, C.A., Nticleo de Medicina Tropical, University of Brasilia, Brasilia, 7091OOF, Brazil; Miles, M.A., Wellcome Parasitology Unit, Instituto Evandro Chagas, Funda@o Services de Salide Ptiblica, Belem, Para, Brazil; Vexenat, A., Nticleo de Medicina Tropical, University of Brasilia, Brasilia, 7091OOF, Brazil; Barkers, D.C., Molteno Institute, University of Cambridge, United Kingdom; McMahon Pratt, D., Harvard Medical School, Harvard University, Boston, United States; Butcher, J., Molteno Institute, University of Cambridge, United Kingdom; Barreto, A.C., Nticleo de Medicina Tropical, University of Brasilia, Brasilia, 7091OOF, Brazil; Marsden, P.D., Nticleo de Medicina Tropical, University of Brasilia, Brasilia, 7091OOF, Brazil"
"Haridasan M.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022212411&doi=10.1007%2fBF02185023&partnerID=40&md5=a319421eba7ac1303e517cb9b70d1266","Laboratório de Ecologia, Departamento de Biologia Vegetal, Universidade de Brasília, CP 153081, Brasília D F, 70919, Brazil","Haridasan, M., Laboratório de Ecologia, Departamento de Biologia Vegetal, Universidade de Brasília, CP 153081, Brasília D F, 70919, Brazil"
"Joaquim M.C.M., De Mendoca Lima L.A., Silva M.B.C., Oliveira A.I.F., De Araujo Caldeira Brant J.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021964320&doi=10.1093%2ftropej%2f31.1.43&partnerID=40&md5=631345ca835908cd7065462fcc032645","University of Brasilia, Brazil; University of Brasilia Teaching Hospital, Brazil","Joaquim, M.C.M., University of Brasilia, Brazil; De Mendoca Lima, L.A., University of Brasilia, Brazil; Silva, M.B.C., University of Brasilia Teaching Hospital, Brazil; Oliveira, A.I.F., University of Brasilia Teaching Hospital, Brazil; De Araujo Caldeira Brant, J., University of Brasilia, Brazil"
"Letelier P.S.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46549100306&doi=10.1016%2f0375-9601%2885%2990210-5&partnerID=40&md5=32eafe5712ed1456b94f5f6f55cdf5f9","Departamento de Física, Universidade de Brasília, 70.910 Brasília, DF, Brazil","Letelier, P.S., Departamento de Física, Universidade de Brasília, 70.910 Brasília, DF, Brazil"
"Assumpçao M., Suarez G., Veloso J.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022268990&doi=10.1016%2f0040-1951%2885%2990201-X&partnerID=40&md5=1dd274369da8fb2c701cbc69338306a4","Departemento de Geociências, Universidade de Brasília, 70910 BrasíliaBrazil; Lamont - Doherty Geological Observatory of Columbia University, Palisades, New York, NY 10964, United States","Assumpçao, M., Departemento de Geociências, Universidade de Brasília, 70910 BrasíliaBrazil; Suarez, G., Lamont - Doherty Geological Observatory of Columbia University, Palisades, New York, NY 10964, United States; Veloso, J., Departemento de Geociências, Universidade de Brasília, 70910 BrasíliaBrazil"
"Neto A.M., Vianna J.D.M.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249178623&doi=10.1007%2fBF02721526&partnerID=40&md5=77acdfde1df3ece93850faf93d9584c7","Departamento de Física, Instituto de Ciências Exatas, Universidade de Brasília, Brasília, 70910, DF, Brazil","Neto, A.M., Departamento de Física, Instituto de Ciências Exatas, Universidade de Brasília, Brasília, 70910, DF, Brazil; Vianna, J.D.M., Departamento de Física, Instituto de Ciências Exatas, Universidade de Brasília, Brasília, 70910, DF, Brazil"
"Sampaio R.N.R., Sampaio J.H.D., Marsden P.D.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021813696&doi=10.1016%2fS0140-6736%2885%2992393-1&partnerID=40&md5=1cb1b3c3c2ead8ccd4ed7a9a28fff7a6","Hospital Presidente Medici and Nucleo de Medicina Tropical, University of Brasilia, Brasilia, DF, Brazil","Sampaio, R.N.R., Hospital Presidente Medici and Nucleo de Medicina Tropical, University of Brasilia, Brasilia, DF, Brazil; Sampaio, J.H.D., Hospital Presidente Medici and Nucleo de Medicina Tropical, University of Brasilia, Brasilia, DF, Brazil; Marsden, P.D., Hospital Presidente Medici and Nucleo de Medicina Tropical, University of Brasilia, Brasilia, DF, Brazil"
"Nunes O.A.C.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46549098279&doi=10.1016%2f0375-9601%2885%2990313-5&partnerID=40&md5=3ff199636f026f550fb15ca11007b416","Laboratorio de Estado Solido, Departamento de Fisica, Universidade de Brasilia, 70910 Brasilia, DF, Brazil; Department of Theoretical Physics, Oxford University, 1 Keble Road, Oxford OX1 3NP, UK1 1 Current address (on a CNPq Fellowship).","Nunes, O.A.C., Laboratorio de Estado Solido, Departamento de Fisica, Universidade de Brasilia, 70910 Brasilia, DF, Brazil, Department of Theoretical Physics, Oxford University, 1 Keble Road, Oxford OX1 3NP, UK1 1 Current address (on a CNPq Fellowship)."
"Velloso J.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0348215314&doi=10.1007%2fBF02196890&partnerID=40&md5=65b4e520e63829a5e703c7d41f40db7b","School of Education, University of Brasilia, Brazil","Velloso, J., School of Education, University of Brasilia, Brazil"
"Sander B.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250120119&doi=10.1007%2fBF02196889&partnerID=40&md5=1124618f0493d4a505ce5a7a177ecc2d","Universidade Federal Fluminense at Niterói, Rio de Janeiro, Brazil; University of Brasília, Brasília, DF, Brazil; Organization of American States in Brazil, Brazil","Sander, B., Universidade Federal Fluminense at Niterói, Rio de Janeiro, Brazil, University of Brasília, Brasília, DF, Brazil, Organization of American States in Brazil, Brazil"
"Tenenblat K.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649155840&doi=10.1007%2fBF02584802&partnerID=40&md5=bc67dbe3726c213e59424f931e2d471b","Departmento de Matemática, Universidade de Brasília, Brasilia, 70.910, DF, Brazil","Tenenblat, K., Departmento de Matemática, Universidade de Brasília, Brasilia, 70.910, DF, Brazil"
"Dorea C.C.Y.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250111535&doi=10.1007%2fBF00941321&partnerID=40&md5=c80cb3c1d1c653b3239f8488fb57e37f","Department of Mathematics, Universidade de Brasilia, Brasilia, Brazil","Dorea, C.C.Y., Department of Mathematics, Universidade de Brasilia, Brasilia, Brazil"
"Batmanian G.J., Haridasan M.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022205985&doi=10.1007%2fBF02197500&partnerID=40&md5=3dd231386b18978521278b7a7a683359","Laboratório de Ecologia, Departmento de Biologia Vegetal, Universidade de Brasília, Caixa Postal 153081, Brasília, DF, Brazil","Batmanian, G.J., Laboratório de Ecologia, Departmento de Biologia Vegetal, Universidade de Brasília, Caixa Postal 153081, Brasília, DF, Brazil; Haridasan, M., Laboratório de Ecologia, Departmento de Biologia Vegetal, Universidade de Brasília, Caixa Postal 153081, Brasília, DF, Brazil"
"Amaury de Medeiros R., Haridasan M.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022174114&doi=10.1007%2fBF02197499&partnerID=40&md5=7004b3c584d88fec5cd0ceaa5ed77a92","Laboratório de Ecologia, Departamento de Biologia Vegetal, Universidade de Brasília, Caixa Postal 153081, Brasília, DF, Brazil","Amaury de Medeiros, R., Laboratório de Ecologia, Departamento de Biologia Vegetal, Universidade de Brasília, Caixa Postal 153081, Brasília, DF, Brazil; Haridasan, M., Laboratório de Ecologia, Departamento de Biologia Vegetal, Universidade de Brasília, Caixa Postal 153081, Brasília, DF, Brazil"
"Morais P.C., Köche N.M.L., Tronconi A.L., Skeff Neto K.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549101637&doi=10.1063%2f1.1138313&partnerID=40&md5=a786b1ab96f084ae3e0ccb55da63dc89","Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70 910-Brasília, D. F., Brazil","Morais, P.C., Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70 910-Brasília, D. F., Brazil; Köche, N.M.L., Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70 910-Brasília, D. F., Brazil; Tronconi, A.L., Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70 910-Brasília, D. F., Brazil; Skeff Neto, K., Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70 910-Brasília, D. F., Brazil"
"Morais P.C., Neto K.S.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549101115&doi=10.1063%2f1.335970&partnerID=40&md5=942a502e53c557bd0589995d37ca30f1","Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70910, Brasilia, D. F., Brazil","Morais, P.C., Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70910, Brasilia, D. F., Brazil; Neto, K.S., Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70910, Brasilia, D. F., Brazil"
"Morais P.C., Skeff Neto K.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549093665&doi=10.1063%2f1.335521&partnerID=40&md5=5a0bb4c0c0a0438fd327f76812361bd4","Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70 910-Brasília, DF, Brazil","Morais, P.C., Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70 910-Brasília, DF, Brazil; Skeff Neto, K., Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70 910-Brasília, DF, Brazil"
"Letelier P.S.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36149039577&doi=10.1088%2f0264-9381%2f2%2f3%2f017&partnerID=40&md5=770863b6879e77906d20a392dfe71eb3","Dept. de Fisica, Brasilia Univ., Brazil","Letelier, P.S., Dept. de Fisica, Brasilia Univ., Brazil"
"Gagliardi A.R.T., Veiga J.P.R., Rosa T.T., Marsden P.D.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022371252&partnerID=40&md5=d61ee313997cc534eeb72775397fb3d8","Departamento de Medicina Especializada, Faculdade de Ciencias da Saude, Universidade de Brasilia, 70910 Brasilia, Brazil","Gagliardi, A.R.T., Departamento de Medicina Especializada, Faculdade de Ciencias da Saude, Universidade de Brasilia, 70910 Brasilia, Brazil; Veiga, J.P.R., Departamento de Medicina Especializada, Faculdade de Ciencias da Saude, Universidade de Brasilia, 70910 Brasilia, Brazil; Rosa, T.T., Departamento de Medicina Especializada, Faculdade de Ciencias da Saude, Universidade de Brasilia, 70910 Brasilia, Brazil; Marsden, P.D., Departamento de Medicina Especializada, Faculdade de Ciencias da Saude, Universidade de Brasilia, 70910 Brasilia, Brazil"
"Junior Humberto Abdalla, Jarry Pierre",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022303638&partnerID=40&md5=0749a9086a238792e496db969ed711bc","Univ de Brasilia, Brasilia, Braz, Univ de Brasilia, Brasilia, Braz","Junior, Humberto Abdalla, Univ de Brasilia, Brasilia, Braz, Univ de Brasilia, Brasilia, Braz; Jarry, Pierre, Univ de Brasilia, Brasilia, Braz, Univ de Brasilia, Brasilia, Braz"
"Junqueira Jr. L.F., Gallo Jr. L., Manco J.C.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022260336&partnerID=40&md5=19bee53a183d8ed4ff258ba47f657822","Departamento de Medicina Especializada, Faculdade de Ciencias da Saude, Universidade de Brasilia, 70910, Brazil","Junqueira Jr., L.F., Departamento de Medicina Especializada, Faculdade de Ciencias da Saude, Universidade de Brasilia, 70910, Brazil; Gallo Jr., L., Departamento de Medicina Especializada, Faculdade de Ciencias da Saude, Universidade de Brasilia, 70910, Brazil; Manco, J.C., Departamento de Medicina Especializada, Faculdade de Ciencias da Saude, Universidade de Brasilia, 70910, Brazil"
"Bastos da Cunha Murilo",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022210227&partnerID=40&md5=d9de24897fe48a3634becc674937f25b","Univ of Brasilia, Brasilia, Braz, Univ of Brasilia, Brasilia, Braz","Bastos da Cunha, Murilo, Univ of Brasilia, Brasilia, Braz, Univ of Brasilia, Brasilia, Braz"
"Dorea J.G., Paine P.A.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022178722&partnerID=40&md5=30eb37c818d07748a2462841c1f50b13","Laboratorio de Nutricao, Faculdade de Ciencias da Saude, Universidade de Brasilia, 70.910 Brasilia DF, Brazil","Dorea, J.G., Laboratorio de Nutricao, Faculdade de Ciencias da Saude, Universidade de Brasilia, 70.910 Brasilia DF, Brazil; Paine, P.A., Laboratorio de Nutricao, Faculdade de Ciencias da Saude, Universidade de Brasilia, 70.910 Brasilia DF, Brazil"
"Morais P.C., Tronconi A.L., Neto K.S.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022011824&doi=10.1063%2f1.335471&partnerID=40&md5=57a5735109da510de36b3aab4e6af15e","Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70910, Brasília, DF, Brazil","Morais, P.C., Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70910, Brasília, DF, Brazil; Tronconi, A.L., Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70910, Brasília, DF, Brazil; Neto, K.S., Grupo de Física Molecular e Magnetismo, Departamento de Física, Universidade de Brasília, 70910, Brasília, DF, Brazil"
"Nunes O.A.C.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003223856&doi=10.1063%2f1.336213&partnerID=40&md5=742585bc28bf8d1b61f9571044884a05","Laboratorio de Estado Solido, Departamento de Fisica, Universidade de Brasilia, 70910, Brasilia, D. F., Brazil; Department of Theoretical Physics, 1 Keble Road, Oxford OX1 3NP, United Kingdom","Nunes, O.A.C., Laboratorio de Estado Solido, Departamento de Fisica, Universidade de Brasilia, 70910, Brasilia, D. F., Brazil, Department of Theoretical Physics, 1 Keble Road, Oxford OX1 3NP, United Kingdom"
"Tronconi A.L., Nunes O.A.C.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003220670&doi=10.1063%2f1.336259&partnerID=40&md5=a3a5890fc4e9fdff382867571bac6b0e","Clarendon Laboratory, Parks Road, Oxford, OX1 3PU, United Kingdom; Laboratorio de Solidos, Departamento de Fisica, Universidade de Brasilia, 70910, Brasilia D. F., Brazil; Department of Theoretical Physics, 1 Keble Road, Oxford OX1 3NP, United Kingdom","Tronconi, A.L., Clarendon Laboratory, Parks Road, Oxford, OX1 3PU, United Kingdom; Nunes, O.A.C., Laboratorio de Solidos, Departamento de Fisica, Universidade de Brasilia, 70910, Brasilia D. F., Brazil, Department of Theoretical Physics, 1 Keble Road, Oxford OX1 3NP, United Kingdom"
"Nunes O.A.C.",1985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000579675&doi=10.1063%2f1.335974&partnerID=40&md5=a17dae8e35364aedf08a7a28d156295a","Solid State Laboratory Physics Department, University of Brasilia, 70910 Brasilia, D.F., Brazil; Department of Theoretical Physics, 1 Keble Road, Oxford OX1 3NP, United Kingdom","Nunes, O.A.C., Solid State Laboratory Physics Department, University of Brasilia, 70910 Brasilia, D.F., Brazil, Department of Theoretical Physics, 1 Keble Road, Oxford OX1 3NP, United Kingdom"
