Authors,Year,Link,Affiliations,Authors with affiliations
"Da Silva O.L., Piva N., Da Fonseca J.C.P.",1978,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018070140&partnerID=40&md5=f3024e7839b10cce12084ef42e7ffc79","Lab. Biomecan. Fac. Ci. Saude, Univ. Brasilia, Brazil","Da Silva, O.L., Lab. Biomecan. Fac. Ci. Saude, Univ. Brasilia, Brazil; Piva, N., Lab. Biomecan. Fac. Ci. Saude, Univ. Brasilia, Brazil; Da Fonseca, J.C.P., Lab. Biomecan. Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Astolfi Filho S., Pereira De Almeida E.R., Gander E.S.",1978,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018052240&partnerID=40&md5=bdb8c2a123d8c1dc44cb9ad3f880fced","Dept. Cell Biol., Univ. Brasilia, Brasilia, Brazil","Astolfi Filho, S., Dept. Cell Biol., Univ. Brasilia, Brasilia, Brazil; Pereira De Almeida, E.R., Dept. Cell Biol., Univ. Brasilia, Brasilia, Brazil; Gander, E.S., Dept. Cell Biol., Univ. Brasilia, Brasilia, Brazil"
"Hule H., Maurer H.A., Ottmann Th.",1978,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250288971&doi=10.1007%2fBF00289047&partnerID=40&md5=6dee3d62038f92cabc4d39437ccf6cc1","Department of Mathematics, Universidade de Brasilia, Brasilia, 70.000, Brazil; Institut für Informationsverarbeitung der Technischen, Universität Graz, Graz, A-8010, Austria; Institut für Angewandte Informatik, und Formale Beschreibungsverfahren der Universität Karlsruhe, Karlsruhe, D-7500, Germany","Hule, H., Department of Mathematics, Universidade de Brasilia, Brasilia, 70.000, Brazil; Maurer, H.A., Institut für Informationsverarbeitung der Technischen, Universität Graz, Graz, A-8010, Austria; Ottmann, Th., Institut für Angewandte Informatik, und Formale Beschreibungsverfahren der Universität Karlsruhe, Karlsruhe, D-7500, Germany"
"Trindade A.A.C.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972273894&doi=10.1093%2ficlqaj%2f28.4.734&partnerID=40&md5=5223de28e785f94bac67b869bb29473f","Department of International Relations of the University of Brasilia, Brazil","Trindade, A.A.C., Department of International Relations of the University of Brasilia, Brazil"
"Ribeiro J.P.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970109628&doi=10.1177%2f053331647901200204&partnerID=40&md5=4fb3eb2da90b1ce985004998d41800fe","Departamento de Psicologia. IB., Universidade de Brasilia, Asa Norte. 70.000., Brasilia. DF. BRASIL, Brazil","Ribeiro, J.P., Departamento de Psicologia. IB., Universidade de Brasilia, Asa Norte. 70.000., Brasilia. DF. BRASIL, Brazil"
"Hule H.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920148099&doi=10.1017%2fS1446788700014944&partnerID=40&md5=d375fbca0a790f36734fd022bb3cd1a5","Departamento de Matemática Universidade de Brasilia, Brasilia, Brazil","Hule, H., Departamento de Matemática Universidade de Brasilia, Brasilia, Brazil"
"Ávila G.S.S., Costa D.G.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880073748&doi=10.1216%2fRMJ-1979-9-3-405&partnerID=40&md5=2b4598f8605f51ff71a267f74a2830cc","University of Brasilia, Brasilia, Brazil","Ávila, G.S.S., University of Brasilia, Brasilia, Brazil; Costa, D.G., University of Brasilia, Brasilia, Brazil"
"Martinelli J.G., Tavares P., Ferreira Gomes H., Garcia De Oliveira G.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018762130&partnerID=40&md5=76d70f32ef787822104d46483281b4d2","Lab. Fisiopatol. Cardiovasc., Fac. Ci. Saude, Univ. Brasilia, Brazil","Martinelli, J.G., Lab. Fisiopatol. Cardiovasc., Fac. Ci. Saude, Univ. Brasilia, Brazil; Tavares, P., Lab. Fisiopatol. Cardiovasc., Fac. Ci. Saude, Univ. Brasilia, Brazil; Ferreira Gomes, H., Lab. Fisiopatol. Cardiovasc., Fac. Ci. Saude, Univ. Brasilia, Brazil; Garcia De Oliveira, G., Lab. Fisiopatol. Cardiovasc., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Marsden P.D., Barreto A.C., Cuba C.C., Gama M.B., Ackers J.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018743149&doi=10.4269%2fajtmh.1979.28.649&partnerID=40&md5=beb69408250d9108001f9d6a3e0f45e9","Fac. Hlth Sci., Dept. Statis., Univ. Brasilia, Brasilia, Brazil","Marsden, P.D., Fac. Hlth Sci., Dept. Statis., Univ. Brasilia, Brasilia, Brazil; Barreto, A.C., Fac. Hlth Sci., Dept. Statis., Univ. Brasilia, Brasilia, Brazil; Cuba, C.C., Fac. Hlth Sci., Dept. Statis., Univ. Brasilia, Brasilia, Brazil; Gama, M.B.; Ackers, J."
"Pereira E., Vieira Z.E.G.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018740439&partnerID=40&md5=283518daecb2e7c03bb144d554054527","Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brasilia, DF, Brazil","Pereira, E., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brasilia, DF, Brazil; Vieira, Z.E.G., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brasilia, DF, Brazil"
"Jacomo A.J.D., Joaquim M.C.M., Brant J.A.C.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018734763&partnerID=40&md5=5ab816da2166618b233da9fd6a50122d","Fac. Ci. Saude, Univ. Brasilia, Brazil","Jacomo, A.J.D., Fac. Ci. Saude, Univ. Brasilia, Brazil; Joaquim, M.C.M., Fac. Ci. Saude, Univ. Brasilia, Brazil; Brant, J.A.C., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Cuba C.C., Alvarenga N.J., Barreto A.C., Marsden P.D., Macedo V., Gama M.P.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018731981&doi=10.1016%2f0035-9203%2879%2990043-9&partnerID=40&md5=85b1df23a73f490a98afc19ea1c3aeb1","University of Brasilia, Brazil; Institute of Biology, University of Brasilia, Brazil; Institute of Exact Sciences, University of Brasilia, Brazil","Cuba, C.C., University of Brasilia, Brazil; Alvarenga, N.J., Institute of Biology, University of Brasilia, Brazil; Barreto, A.C., University of Brasilia, Brazil; Marsden, P.D., University of Brasilia, Brazil; Macedo, V., University of Brasilia, Brazil; Gama, M.P., Institute of Exact Sciences, University of Brasilia, Brazil"
"Marsden P.D., Alvarenga N.J., Soares V.A., Gama M.P.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018634074&doi=10.1016%2f0035-9203%2879%2990013-0&partnerID=40&md5=2554552ecce44164f9dc2ba17207e3f1","Department of Specialised Medicine, University of Brasilia, Brasília D.F., 70.000, Brazil; Institute of Biology, University of Brasilia, Brasília D.F., 70.000, Brazil; Department of Statistics, University of Brasilia, Brasília D.F., 70.000, Brazil","Marsden, P.D., Department of Specialised Medicine, University of Brasilia, Brasília D.F., 70.000, Brazil; Alvarenga, N.J., Institute of Biology, University of Brasilia, Brasília D.F., 70.000, Brazil; Soares, V.A., Institute of Biology, University of Brasilia, Brasília D.F., 70.000, Brazil; Gama, M.P., Department of Statistics, University of Brasilia, Brasília D.F., 70.000, Brazil"
"Pinke R.F., Silva P.H.B., Silva C.L.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018632788&partnerID=40&md5=5cf5294a725a20aeafa5bc596a8abfd3","Fac. Ci. Saude, Univ. Brasilia, Brazil","Pinke, R.F., Fac. Ci. Saude, Univ. Brasilia, Brazil; Silva, P.H.B., Fac. Ci. Saude, Univ. Brasilia, Brazil; Silva, C.L., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"De Almeida I.S.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018626305&partnerID=40&md5=9d8bc842715b7b1ef90652283efa910b","Univ. Brasilia, Brazil","De Almeida, I.S., Univ. Brasilia, Brazil"
"Soares V.A., Marsden P.D.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018623484&partnerID=40&md5=8c830a6c477c4f454a08009b2990fafa","Inst. Biol., Fac. Ci. Saude, Univ. Brasilia, Brazil","Soares, V.A., Inst. Biol., Fac. Ci. Saude, Univ. Brasilia, Brazil; Marsden, P.D., Inst. Biol., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Marsden P.D., Cuba C.C., Barreto A.C., Sampaio R.N., Rocha R.A.A.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018600325&doi=10.1016%2f0035-9203%2879%2990161-5&partnerID=40&md5=5d8613604b6c3aa97340b7d2acca9889","University of Brasília, Brazil","Marsden, P.D., University of Brasília, Brazil; Cuba, C.C., University of Brasília, Brazil; Barreto, A.C., University of Brasília, Brazil; Sampaio, R.N., University of Brasília, Brazil; Rocha, R.A.A., University of Brasília, Brazil"
"Vianna L.G., Campos G.P., De Magalhaes A.V.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018593019&partnerID=40&md5=abb5b10681d20d2255723ed01cd0e3b7","Fac. Ci. Saude, Univ. Brasilia, Brazil","Vianna, L.G., Fac. Ci. Saude, Univ. Brasilia, Brazil; Campos, G.P., Fac. Ci. Saude, Univ. Brasilia, Brazil; De Magalhaes, A.V., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"CERON C.R., CALDAS R.D.A., FELIX C.R., MUNDIM M.H., ROITMAN I.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018567537&doi=10.1111%2fj.1550-7408.1979.tb04657.x&partnerID=40&md5=12d7dbe8311d1ae8abe6065bfb67b5ab","Departamento de Biologia Celular, Institute de Ciéncias Biológicas, Universidade de Brasília, Brasília, 70000, Brazil","CERON, C.R., Departamento de Biologia Celular, Institute de Ciéncias Biológicas, Universidade de Brasília, Brasília, 70000, Brazil; CALDAS, R.D.A., Departamento de Biologia Celular, Institute de Ciéncias Biológicas, Universidade de Brasília, Brasília, 70000, Brazil; FELIX, C.R., Departamento de Biologia Celular, Institute de Ciéncias Biológicas, Universidade de Brasília, Brasília, 70000, Brazil; MUNDIM, M.H., Departamento de Biologia Celular, Institute de Ciéncias Biológicas, Universidade de Brasília, Brasília, 70000, Brazil; ROITMAN, I., Departamento de Biologia Celular, Institute de Ciéncias Biológicas, Universidade de Brasília, Brasília, 70000, Brazil"
"Bucher R.E., Romankiewicz E.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018514249&partnerID=40&md5=2fb49791a8fcaa995c46f9895323d271","Dept. Psicol., Univ. Brasilia, Brazil","Bucher, R.E., Dept. Psicol., Univ. Brasilia, Brazil; Romankiewicz, E., Dept. Psicol., Univ. Brasilia, Brazil"
"Narang S., Kitzmiller J.B., Galler R.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018513146&partnerID=40&md5=8299cf99342dbd9636385196036f4320","Dept. Biol. Anim., Inst. Ci. Biol., Univ. Brasilia, Brazil","Narang, S., Dept. Biol. Anim., Inst. Ci. Biol., Univ. Brasilia, Brazil; Kitzmiller, J.B., Dept. Biol. Anim., Inst. Ci. Biol., Univ. Brasilia, Brazil; Galler, R., Dept. Biol. Anim., Inst. Ci. Biol., Univ. Brasilia, Brazil"
"Mello D.A., Moojen L.E.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018510844&partnerID=40&md5=ed8cc96d5a721af36094bd678e67c18a","Dept. Med. Complementar, Fac. Ci. Saude, Univ. Brasilia, Brazil","Mello, D.A., Dept. Med. Complementar, Fac. Ci. Saude, Univ. Brasilia, Brazil; Moojen, L.E., Dept. Med. Complementar, Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Barbosa C.A., Krieger H.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018367777&doi=10.1159%2f000153025&partnerID=40&md5=d25d1e08bfcc5a21db25a88f7ede9dd4","Institute of Biology, Laboratory of Genetics, University of Brasília, Brazil","Barbosa, C.A., Institute of Biology, Laboratory of Genetics, University of Brasília, Brazil; Krieger, H., Institute of Biology, Laboratory of Genetics, University of Brasília, Brazil"
"Dardenne M.A., Dos Santos Danni T.M., Narang N., Narang S.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018356597&partnerID=40&md5=2c7a262c04bc6e528cf8d3e4eff0d656","Dept. Biol. Anim., Univ. Brasilia, Brazil","Dardenne, M.A., Dept. Biol. Anim., Univ. Brasilia, Brazil; Dos Santos Danni, T.M., Dept. Biol. Anim., Univ. Brasilia, Brazil; Narang, N., Dept. Biol. Anim., Univ. Brasilia, Brazil; Narang, S., Dept. Biol. Anim., Univ. Brasilia, Brazil"
"Fortes-Rego J.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018306790&partnerID=40&md5=3f0e1305d44446090790ccfb507b452c","Fac. Ci. Saude, Univ. Brasilia, Brazil","Fortes-Rego, J., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Ho C.Y.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012521776&doi=10.1016%2f0021-8693%2879%2990335-1&partnerID=40&md5=27342f62ffb96a002b6d9943eff1ffd2","Universidade de Brasilia, Departamento de Matemática-IE, 70.000 -Brasilia-D.F., Brazil","Ho, C.Y., Universidade de Brasilia, Departamento de Matemática-IE, 70.000 -Brasilia-D.F., Brazil"
"Letelier P.S.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000858520&doi=10.1103%2fPhysRevD.20.1294&partnerID=40&md5=35d8792bec70ac993ec7bedb94288103","Departmento de Fisica, Universidade de Brasilia, 70.000 Brasilia, Brazil","Letelier, P.S., Departmento de Fisica, Universidade de Brasilia, 70.000 Brasilia, Brazil"
"Ho C.-Y.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972557598&doi=10.2969%2fjmsj%2f03140669&partnerID=40&md5=04f659de174ba159a2158fcee5c43c7d","Departamento de Matemåtica, Universidade de Brasilia Brasilia, Brazil; Department of Mathematics, The University of Tsukuba, Ibaraki, 300-31, Japan","Ho, C.-Y., Departamento de Matemåtica, Universidade de Brasilia Brasilia, Brazil, Department of Mathematics, The University of Tsukuba, Ibaraki, 300-31, Japan"
"Tenenblat K.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972541115&doi=10.4310%2fjdg%2f1214434968&partnerID=40&md5=48fd0321fda35b78728e809005c4f78c","University Of California, Berkeley, United States; Universidade De Brasilia, Brasilia, Brazil","Tenenblat, K., University Of California, Berkeley, United States, Universidade De Brasilia, Brasilia, Brazil"
"Cardoso E.A., Taylor L.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49249149467&doi=10.1016%2f0161-8938%2879%2990044-9&partnerID=40&md5=82579dcb54cf563dc132e6354f59b667","Universidade de Brasilia, Brazil; Massachusetts Institute of Technology, United States","Cardoso, E.A., Universidade de Brasilia, Brazil; Taylor, L., Massachusetts Institute of Technology, United States"
"Liu Y.S.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35949036197&doi=10.1103%2fPhysRevB.20.71&partnerID=40&md5=d384abc24b88eb5354b530f31f089673","Department of Physics, Nanyang University, Upper Jurong Road, Singapore, 22, Singapore; Univ. of Brasilia, 70.000 Brasilia - D. F., Brazil","Liu, Y.S., Department of Physics, Nanyang University, Upper Jurong Road, Singapore, 22, Singapore, Univ. of Brasilia, 70.000 Brasilia - D. F., Brazil"
"Schwarz H.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751207486&doi=10.1103%2fPhysRevLett.42.1141&partnerID=40&md5=56bdac2f3c01a58bfc37ea8f6360375a","Department of Physics, Rensselaer Polytechnic Institute, Troy, NY 12181, United States; Departamento de Física, Universidade de Brasília, 70.910 Brasília D. F., Brazil","Schwarz, H., Department of Physics, Rensselaer Polytechnic Institute, Troy, NY 12181, United States, Departamento de Física, Universidade de Brasília, 70.910 Brasília D. F., Brazil"
"Cardoso R.R.d.A., Barbosa C.A.A., Nascimento J.J.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018721273&doi=10.1111%2fj.1398-9995.1979.tb01706.x&partnerID=40&md5=663328fd5bdafbbe0b4c607d388ea30e","Allergy and Immunopathology Dept, Hospital de Base Do Distrito Federal, Dept. of Genetics, University of Brasilia, Clinica São Joaquim, Brasilia, Brazil","Cardoso, R.R.d.A., Allergy and Immunopathology Dept, Hospital de Base Do Distrito Federal, Dept. of Genetics, University of Brasilia, Clinica São Joaquim, Brasilia, Brazil; Barbosa, C.A.A., Allergy and Immunopathology Dept, Hospital de Base Do Distrito Federal, Dept. of Genetics, University of Brasilia, Clinica São Joaquim, Brasilia, Brazil; Nascimento, J.J., Allergy and Immunopathology Dept, Hospital de Base Do Distrito Federal, Dept. of Genetics, University of Brasilia, Clinica São Joaquim, Brasilia, Brazil"
"DE LIMA V.M.Q.G., ROITMAN I., KILGOUR V.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018539170&doi=10.1111%2fj.1550-7408.1979.tb04213.x&partnerID=40&md5=cf552110e487e43fe67054f19fcc7513","Departamento de Biologia Celular, Instituto de Ciencias Biologicas, Universidade de Brasilia, Brasilia, 7000, Brazil; Department of Medical Protozoology, London School of Hygiene and Tropical Medicine, Keppel Street, London, WCIE 7HT, United Kingdom","DE LIMA, V.M.Q.G., Departamento de Biologia Celular, Instituto de Ciencias Biologicas, Universidade de Brasilia, Brasilia, 7000, Brazil; ROITMAN, I., Departamento de Biologia Celular, Instituto de Ciencias Biologicas, Universidade de Brasilia, Brasilia, 7000, Brazil; KILGOUR, V., Department of Medical Protozoology, London School of Hygiene and Tropical Medicine, Keppel Street, London, WCIE 7HT, United Kingdom"
"Tenenblat K., Terng C.-L.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966253448&doi=10.1090%2fS0273-0979-1979-14637-8&partnerID=40&md5=711750a4928a57fd75e25fc153177a5a","Department of Mathematics, University of California, Berkeley, CA, 94720, United States; Department of Mathematics, University of Brasilis, Brasilia, Brazil; Department of Mathematics, Princeton University, Princeton, NJ, 08540, United States","Tenenblat, K., Department of Mathematics, University of California, Berkeley, CA, 94720, United States, Department of Mathematics, University of Brasilis, Brasilia, Brazil, Department of Mathematics, Princeton University, Princeton, NJ, 08540, United States; Terng, C.-L., Department of Mathematics, University of California, Berkeley, CA, 94720, United States, Department of Mathematics, University of Brasilis, Brasilia, Brazil, Department of Mathematics, Princeton University, Princeton, NJ, 08540, United States"
"Goode P.R., Barrett B.R., Portilho O.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35949036912&doi=10.1103%2fPhysRevC.19.542&partnerID=40&md5=93173a641d60cdec420a8a248283595e","Bell Telephone Laboratories 5B-109, Murray Hill, NJ 07974, United States; Department of Physics, University of Arizona, Tucson, AZ 85721, United States; Deparamento de Fisica, Universidade de Brasilia, 70000 Brasilia-DF, Brazil","Goode, P.R., Bell Telephone Laboratories 5B-109, Murray Hill, NJ 07974, United States; Barrett, B.R., Department of Physics, University of Arizona, Tucson, AZ 85721, United States; Portilho, O., Department of Physics, University of Arizona, Tucson, AZ 85721, United States, Deparamento de Fisica, Universidade de Brasilia, 70000 Brasilia-DF, Brazil"
"Gross D.R., Eiten G., Flowers N.M., Leoi F.M., Ritter M.L., Werner D.W.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018714455&doi=10.1126%2fscience.206.4422.1043&partnerID=40&md5=163058fa34d3a64ab3c4cfae7459bac4","Department of Anthropology, Hunter College, City University of New York, New York 10021; Department of Botany, University of Brasilia, 70910 Brasilia, Brazil; Program in Anthropology, Graduate School, City University of New York, New York 10036","Gross, D.R., Department of Anthropology, Hunter College, City University of New York, New York 10021; Eiten, G., Department of Botany, University of Brasilia, 70910 Brasilia, Brazil; Flowers, N.M., Program in Anthropology, Graduate School, City University of New York, New York 10036; Leoi, F.M.; Ritter, M.L., Program in Anthropology, Graduate School, City University of New York, New York 10036; Werner, D.W., Program in Anthropology, Graduate School, City University of New York, New York 10036"
"Marsden P.D., Shelley A.J., Armitage P.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018288601&doi=10.1016%2f0035-9203%2879%2990177-9&partnerID=40&md5=3745402fc30670591784eb6d5e04532e","University of Brasília, Brazil; Institute of Biology, University of Brasília, Brazil; Dep. of Medical Statistics and Epidemiology, London School of Hygiene and Tropical Medicine, Keppel Street, London, WC1E 7HT, United Kingdom; Department of Biomathematics, University of Oxford, United Kingdom","Marsden, P.D., University of Brasília, Brazil; Shelley, A.J., Institute of Biology, University of Brasília, Brazil; Armitage, P., Dep. of Medical Statistics and Epidemiology, London School of Hygiene and Tropical Medicine, Keppel Street, London, WC1E 7HT, United Kingdom, Department of Biomathematics, University of Oxford, United Kingdom"
"Kronberg B.I., Fyfe W.S., Leonardos Jr. O.H., Santos A.M.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002336777&doi=10.1016%2f0009-2541%2879%2990124-4&partnerID=40&md5=595f4af606bd2aabbd66c567c95e84cf","Geology Department, University of Western Ontario, London, Ont. N6A 5B7, Canada; Geosciences Department, University of Brasilia, Brasilia, Brazil; Geoscience Institute, Federal University of Bahia, Salvador, Brazil","Kronberg, B.I., Geology Department, University of Western Ontario, London, Ont. N6A 5B7, Canada; Fyfe, W.S., Geology Department, University of Western Ontario, London, Ont. N6A 5B7, Canada; Leonardos Jr., O.H., Geosciences Department, University of Brasilia, Brasilia, Brazil; Santos, A.M., Geoscience Institute, Federal University of Bahia, Salvador, Brazil"
"Marsden P.D.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018378043&doi=10.1056%2fNEJM197902153000706&partnerID=40&md5=f02fe9f0bf120c82475e4d4e11b71da9","Faculty of Health Science, University of Brasilia, Brazil","Marsden, P.D., Faculty of Health Science, University of Brasilia, Brazil"
"Chum H.L., Rabockai T., Dockal E.R., Benedetti A.V.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000300507&doi=10.1016%2fS0022-0728%2879%2980267-3&partnerID=40&md5=d8533ca6f22715c040f1da79b3803b48","Instituto de Química, Universidade de São Paulo, Caixa Postal, 20780 São Paulo, Brazil; Departamento de Química, Universidade de Brasília, Brasília, Brazil; Departamento de Físico-Química, UNESP, Araraquara, Brazil","Chum, H.L., Instituto de Química, Universidade de São Paulo, Caixa Postal, 20780 São Paulo, Brazil; Rabockai, T., Instituto de Química, Universidade de São Paulo, Caixa Postal, 20780 São Paulo, Brazil; Dockal, E.R., Departamento de Química, Universidade de Brasília, Brasília, Brazil; Benedetti, A.V., Departamento de Físico-Química, UNESP, Araraquara, Brazil"
"Letelier P.S.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250266863&doi=10.1007%2fBF00757213&partnerID=40&md5=f1cdbfeaaf6af7d1fdb5d846dee85703","Department de Física, Universidade de Brasilia 70,000 Brasília, Brasília, 70,000, Brazil","Letelier, P.S., Department de Física, Universidade de Brasilia 70,000 Brasília, Brasília, 70,000, Brazil"
"Rodbard D., Marsden P.D.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018366605&doi=10.1056%2fNEJM197906283002614&partnerID=40&md5=5b6409159453a398a6698e57c5f93260","National Institute of Child Health and Human Development, Bethesda, MD 20014, United States; University of Brasília, Brasília, Brazil","Rodbard, D., National Institute of Child Health and Human Development, Bethesda, MD 20014, United States; Marsden, P.D., University of Brasília, Brasília, Brazil"
"Mahajan J.R., De Carvalho H.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985568601&doi=10.1055%2fs-1979-28737&partnerID=40&md5=db1ae48de35579f05ec9ee98056cb65b","Departamento de Química, Universidade de Brasilia, Brasilia - D.F., 70910, Brazil","Mahajan, J.R., Departamento de Química, Universidade de Brasilia, Brasilia - D.F., 70910, Brazil; De Carvalho, H., Departamento de Química, Universidade de Brasilia, Brasilia - D.F., 70910, Brazil"
"Wright C.L.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018718176&doi=10.1080%2f00220387908421737&partnerID=40&md5=0e361857e649d6487d877f6d22ce070d","Brazilian Transportation Planning Company, Department of Economics, University of Brasilia, Brazil","Wright, C.L., Brazilian Transportation Planning Company, Department of Economics, University of Brasilia, Brazil"
"De Figueiredo D.G., Ni W.-M.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001052405&doi=10.1016%2f0362-546X%2879%2990091-9&partnerID=40&md5=75bfbb8fd5caeab1f15913ab8dd51725","Universidade de Brasilia, Departmento de Mathemática, Brasilia, D.F., Brazil; Courant Institute of Mathematical Sciences, France","De Figueiredo, D.G., Universidade de Brasilia, Departmento de Mathemática, Brasilia, D.F., Brazil; Ni, W.-M., Courant Institute of Mathematical Sciences, France"
"Marsden P.D., Alvarenga N.J., Cuba C.C., Shelley A.J., Costa C.H., Boreham P.F.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018425368&partnerID=40&md5=e94e4204fdc12a8bdc0eebfddc7a5767","Fac. Hlth Sci., Univ. Brasilia, Brazil","Marsden, P.D., Fac. Hlth Sci., Univ. Brasilia, Brazil; Alvarenga, N.J., Fac. Hlth Sci., Univ. Brasilia, Brazil; Cuba, C.C., Fac. Hlth Sci., Univ. Brasilia, Brazil; Shelley, A.J.; Costa, C.H.; Boreham, P.F."
"Soares G.A.D.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-5744244667&doi=10.1007%2fBF02686370&partnerID=40&md5=280500fb877ec4a6b700a13914e0786a","University of Florida, United States; Universidade de Brasilia, Brazil","Soares, G.A.D., University of Florida, United States, Universidade de Brasilia, Brazil"
"Basu A.K., Dorea C.C.Y.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012204103&doi=10.1007%2fBF01902565&partnerID=40&md5=79888524e1300e77c1971ec1b6832bf8","Department of Mathematics, Laurentian University, Sudbury, Ontario, Canada; Faculty of exact sciences, University of Brasilia, Brasilia, Brazil","Basu, A.K., Department of Mathematics, Laurentian University, Sudbury, Ontario, Canada; Dorea, C.C.Y., Faculty of exact sciences, University of Brasilia, Brasilia, Brazil"
"David F.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37049107458&doi=10.1039%2fC39790000553&partnerID=40&md5=14a8fa75785203c4a728236d87654afc","Departanaento de Quimica, Universidade de Brasilia, Brasilia-DF, Brazil","David, F., Departanaento de Quimica, Universidade de Brasilia, Brasilia-DF, Brazil"
"Nunes O.A.C., Monteiro A.M.M., Neto K.S.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749106761&doi=10.1063%2f1.91244&partnerID=40&md5=7fbbfa6b0551ebba3e6a41868dabc925","Departamento de Física, Universidade de Brasília, 70 910 Brasília, DF, Brazil","Nunes, O.A.C., Departamento de Física, Universidade de Brasília, 70 910 Brasília, DF, Brazil; Monteiro, A.M.M., Departamento de Física, Universidade de Brasília, 70 910 Brasília, DF, Brazil; Neto, K.S., Departamento de Física, Universidade de Brasília, 70 910 Brasília, DF, Brazil"
"Letelier P.S.",1979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250262537&doi=10.1007%2fBF00759279&partnerID=40&md5=9a5f633769052878eae5816f2d2d54a5","Departamento de Física, Universidade de Brasília, Brasília, 70.910, Brazil","Letelier, P.S., Departamento de Física, Universidade de Brasília, Brasília, 70.910, Brazil"
