Authors,Year,Link,Affiliations,Authors with affiliations
"Vasconcellos-Neto J., De Souza A.L.T., Guimaràes M.M., De Faria D.M.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034117662&doi=10.2307%2f1565432&partnerID=40&md5=1708176a296f1ca7c020483fc72f06a7","Departamento de Zoologia, IB, Universidade Estadual de Campinas, CP 6109, Campinas, São Paulo 13083-970, Brazil; Departamento de Zoologia, Universidade de Brasilia, Brasilia, Distrito Federal, Brazil","Vasconcellos-Neto, J., Departamento de Zoologia, IB, Universidade Estadual de Campinas, CP 6109, Campinas, São Paulo 13083-970, Brazil; De Souza, A.L.T., Departamento de Zoologia, IB, Universidade Estadual de Campinas, CP 6109, Campinas, São Paulo 13083-970, Brazil; Guimaràes, M.M., Departamento de Zoologia, Universidade de Brasilia, Brasilia, Distrito Federal, Brazil; De Faria, D.M., Departamento de Zoologia, IB, Universidade Estadual de Campinas, CP 6109, Campinas, São Paulo 13083-970, Brazil"
"Grisolia C.K., Cordeiro C.M.T.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034114706&doi=10.1590%2fS1415-47572000000100041&partnerID=40&md5=19e218b52b99316a89b0a4701a96792c","Depto. de Genet. e Morfologia, Inst. de Cie. Biológicas, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; Ctro. Nac. Pesquisa Recurs. G., Embrapa/Cenargen. SAIN - Parque R., 70770-900 Brasília, DF, Brazil","Grisolia, C.K., Depto. de Genet. e Morfologia, Inst. de Cie. Biológicas, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; Cordeiro, C.M.T., Ctro. Nac. Pesquisa Recurs. G., Embrapa/Cenargen. SAIN - Parque R., 70770-900 Brasília, DF, Brazil"
"E Silva C.H.C., Da Fonsêca A.S., Neto S.D.A.L., Ximenes E.D.A., Puls J., Filho E.X.F.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034057703&doi=10.1023%2fA%3a1008954607205&partnerID=40&md5=f4a2a7de08a828c488f1cfd10aa55e55","Laboratório de Enzimologia, Departamento de Biologia Celular, Universidade de Brasília, Brasília, DF, CEP 70910-900, Brazil; Institut für Holzchemie, Leuschnerstrabe 91, 2050 Hamburg 80, Germany","E Silva, C.H.C., Laboratório de Enzimologia, Departamento de Biologia Celular, Universidade de Brasília, Brasília, DF, CEP 70910-900, Brazil; Da Fonsêca, A.S., Laboratório de Enzimologia, Departamento de Biologia Celular, Universidade de Brasília, Brasília, DF, CEP 70910-900, Brazil; Neto, S.D.A.L., Laboratório de Enzimologia, Departamento de Biologia Celular, Universidade de Brasília, Brasília, DF, CEP 70910-900, Brazil; Ximenes, E.D.A., Laboratório de Enzimologia, Departamento de Biologia Celular, Universidade de Brasília, Brasília, DF, CEP 70910-900, Brazil; Puls, J., Institut für Holzchemie, Leuschnerstrabe 91, 2050 Hamburg 80, Germany; Filho, E.X.F., Laboratório de Enzimologia, Departamento de Biologia Celular, Universidade de Brasília, Brasília, DF, CEP 70910-900, Brazil"
"Drut R., Araujo M.O.G.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034009608&doi=10.1053%2fplac.1999.0468&partnerID=40&md5=3222a8c3a8c6037062c68a946bbd476a","Department of Pathology, Hosp. Ninos 'Superiora Sor Maria L., La Plata, Argentina; Department of Pathology, Hospital Universitario, University of Brasilia, Brasilia, Brazil","Drut, R., Department of Pathology, Hosp. Ninos 'Superiora Sor Maria L., La Plata, Argentina; Araujo, M.O.G., Department of Pathology, Hospital Universitario, University of Brasilia, Brasilia, Brazil"
"Suva L.M.D., Alcaim A.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033877745&doi=10.1109%2f89.824708&partnerID=40&md5=6d2507341822307c08b160fc725e0925","Department of Electrical Engineering, University of Brasilia, Rio de Janeiro 22453-900, Brazil; CETUC-PUC/Rio, Rio de Janeiro, Brazil","Suva, L.M.D., Department of Electrical Engineering, University of Brasilia, Rio de Janeiro 22453-900, Brazil, CETUC-PUC/Rio, Rio de Janeiro, Brazil; Alcaim, A., Department of Electrical Engineering, University of Brasilia, Rio de Janeiro 22453-900, Brazil"
"Cantuaria G., Magalhaes A., Penalver M., Angioli R., Braunschweiger P., Gomez-Marin O., Kanhoush R., Gomez-Fernandez C., Nadji M.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033778722&doi=10.1006%2fgyno.2000.5910&partnerID=40&md5=5eff112ccc9b30e3429092b19c37e33e","Department of Obstetrics and Gynecology, University of Miami, School of Medicine, Miami, FL 33136, United States; Department of Radiation Oncology, University of Miami, School of Medicine, Miami, FL 33136, United States; Department of Epidemiology and Public Health, University of Miami, School of Medicine, Miami, FL 33136, United States; Department of Pathology, University of Miami, School of Medicine, Miami, FL 33136, United States; Department of Pathology, University of Brasilia, Brasilia, Brazil","Cantuaria, G., Department of Obstetrics and Gynecology, University of Miami, School of Medicine, Miami, FL 33136, United States; Magalhaes, A., Department of Pathology, University of Brasilia, Brasilia, Brazil; Penalver, M., Department of Obstetrics and Gynecology, University of Miami, School of Medicine, Miami, FL 33136, United States; Angioli, R., Department of Obstetrics and Gynecology, University of Miami, School of Medicine, Miami, FL 33136, United States; Braunschweiger, P., Department of Radiation Oncology, University of Miami, School of Medicine, Miami, FL 33136, United States; Gomez-Marin, O., Department of Epidemiology and Public Health, University of Miami, School of Medicine, Miami, FL 33136, United States; Kanhoush, R., Department of Pathology, University of Miami, School of Medicine, Miami, FL 33136, United States; Gomez-Fernandez, C., Department of Pathology, University of Miami, School of Medicine, Miami, FL 33136, United States; Nadji, M., Department of Pathology, University of Miami, School of Medicine, Miami, FL 33136, United States"
"Fahel A.R.S., Palmeira E.M., Ortigão J.A.R.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033720456&partnerID=40&md5=226e37acec379872049b0ce99e99cc35","University of Brasilia, Dept. of Civ. and Environ. Eng., FT, 70910-900 Brasilia, DF, Brazil; Federal University of Rio de Janeiro, RJ, Brazil","Fahel, A.R.S., University of Brasilia, Dept. of Civ. and Environ. Eng., FT, 70910-900 Brasilia, DF, Brazil; Palmeira, E.M., University of Brasilia, Dept. of Civ. and Environ. Eng., FT, 70910-900 Brasilia, DF, Brazil; Ortigão, J.A.R., Federal University of Rio de Janeiro, RJ, Brazil"
"Unanian M.M., Silva A.E.D.F., McManus C., Cardoso E.P.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010655269&partnerID=40&md5=a14de644128893d332a75453742907c0","Pesquisadorda EMBRAPA - Cenargen, SAIN Parque Rural, Final Av. W5 Norte, 70770-900 Brasília, DF, Brazil; Universidade de Brasília, Faculdade de Agronom. e Med. Vet., 70910-970, Brasília, DF, Brazil; Eng. Agrônomo, Fazenda Mundo Novo, Brotas, SP, Brazil","Unanian, M.M., Pesquisadorda EMBRAPA - Cenargen, SAIN Parque Rural, Final Av. W5 Norte, 70770-900 Brasília, DF, Brazil; Silva, A.E.D.F., Pesquisadorda EMBRAPA - Cenargen, SAIN Parque Rural, Final Av. W5 Norte, 70770-900 Brasília, DF, Brazil; McManus, C., Universidade de Brasília, Faculdade de Agronom. e Med. Vet., 70910-970, Brasília, DF, Brazil; Cardoso, E.P., Eng. Agrônomo, Fazenda Mundo Novo, Brotas, SP, Brazil"
"Frantz J.C., Botelho N.F.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002240019&doi=10.1016%2fS1342-937X%2805%2970053-8&partnerID=40&md5=558259695149eaa70333aa28af3ac7fa","Instituto de Geociências, Univ. Federal do Rio Grande do Sul, Av. Bento Gonçalves 9500, 91500-000 Porto Alegre - RS, Brazil; Instituto de Geociências, Univ. de Brasilia Camp. Asa N., 70919-900 Brasília - DF, Brazil","Frantz, J.C., Instituto de Geociências, Univ. Federal do Rio Grande do Sul, Av. Bento Gonçalves 9500, 91500-000 Porto Alegre - RS, Brazil; Botelho, N.F., Instituto de Geociências, Univ. de Brasilia Camp. Asa N., 70919-900 Brasília - DF, Brazil"
"Carrião P.C., Goncalves J.V., Miyagaki O.H.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748141545&doi=10.1080%2f00036810008840816&partnerID=40&md5=25bd5a7bf6fba54c32120f4779bc8262","Departamento de Matemática, Universidade Federal de Minas Gerais, B-Horizonte, MG, 31270-010, Brazil; Departamento de Matemática, Universidade de Brasilia, Brasilia, DF, 70910-900, Brazil; Departamento de Matemática, Universidade Federal Viçosa, Viçosa, MG, 36571-000, Brazil","Carrião, P.C., Departamento de Matemática, Universidade Federal de Minas Gerais, B-Horizonte, MG, 31270-010, Brazil; Goncalves, J.V., Departamento de Matemática, Universidade de Brasilia, Brasilia, DF, 70910-900, Brazil; Miyagaki, O.H., Departamento de Matemática, Universidade Federal Viçosa, Viçosa, MG, 36571-000, Brazil"
"Francisco R.H.P., Gambardella M.T.D.P., De Sousa G.F., Abras A.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0348244550&doi=10.1107%2fS0108270199015450&partnerID=40&md5=1bd062790929060129eae85a14d7005d","Inst. de Quim. de São Carlos, Universidade de São Paulo, Caixa Postal 870, 13560.970 São Carlos, SP, Brazil; Instituto de Química, ICC, Universidade de Brasília, 70910.900 Brasília, DF, Brazil; Departamento de Física, ICEx, Universidade Federal de Minas Gerais, 30161.970 Belo Horizonte, MG, Brazil","Francisco, R.H.P., Inst. de Quim. de São Carlos, Universidade de São Paulo, Caixa Postal 870, 13560.970 São Carlos, SP, Brazil; Gambardella, M.T.D.P., Inst. de Quim. de São Carlos, Universidade de São Paulo, Caixa Postal 870, 13560.970 São Carlos, SP, Brazil; De Sousa, G.F., Instituto de Química, ICC, Universidade de Brasília, 70910.900 Brasília, DF, Brazil; Abras, A., Departamento de Física, ICEx, Universidade Federal de Minas Gerais, 30161.970 Belo Horizonte, MG, Brazil"
"Calmon P.D.P., Conceição P., Galbraith J.K., Garza Cantu V., Hibert A.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0342757921&doi=10.1111%2f1467-9361.00088&partnerID=40&md5=555f4423e8af9b85a5af805fc5f2ac7c","University of Brasilia, Brasilia, DF, 70910-900, Brazil; LBJ School of Public Affairs, University of Texas at Austin, Austin, TX 78713, United States; ITESM, Monterrey, Mexico","Calmon, P.D.P., University of Brasilia, Brasilia, DF, 70910-900, Brazil; Conceição, P.; Galbraith, J.K., LBJ School of Public Affairs, University of Texas at Austin, Austin, TX 78713, United States; Garza Cantu, V., ITESM, Monterrey, Mexico; Hibert, A."
"De Souza Fleith D., Militão Rodrigues M.A., Alves Viana M.C., Siqueira Cerqueira T.C.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034423211&partnerID=40&md5=05d8661a1c0ee0f26587c39e2a452855","Instituto de Psicologia, Universidade de Brasilia, 70.910-900 Brasilia - DF, Brazil; University of Brasília, Brasília, Brazil; Hum. Rsrc. Devmt. Inst. Fed. D., Brasília, Brazil; Federal University of Roraima, Boa Vista, Brazil","De Souza Fleith, D., Instituto de Psicologia, Universidade de Brasilia, 70.910-900 Brasilia - DF, Brazil, University of Brasília, Brasília, Brazil; Militão Rodrigues, M.A., University of Brasília, Brasília, Brazil; Alves Viana, M.C., Hum. Rsrc. Devmt. Inst. Fed. D., Brasília, Brazil; Siqueira Cerqueira, T.C., Federal University of Roraima, Boa Vista, Brazil"
"Gunzig E., Faraoni V., Figueiredo A., Rocha Filho T.M., Brenig L.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034335845&doi=10.1023%2fA%3a1003654017547&partnerID=40&md5=0aaf11bcfb2e06647dc28fb5951bab60","Res. Grp. in Gen. Relativity (RggR), Université Libre de Bruxelles, Campus Plaine CP231, 1050 Brussels, Belgium; Instituts Internationaux Chim. P., Brussels, Belgium; Instituto de Física, Universidade de Brasília, 70.910-900 Brasilia-DF, Brazil; Service de Physique Statistique, Univ. Libre de Bruxelles, CP231, 1050 Brussels, Belgium","Gunzig, E., Res. Grp. in Gen. Relativity (RggR), Université Libre de Bruxelles, Campus Plaine CP231, 1050 Brussels, Belgium, Instituts Internationaux Chim. P., Brussels, Belgium; Faraoni, V., Res. Grp. in Gen. Relativity (RggR), Université Libre de Bruxelles, Campus Plaine CP231, 1050 Brussels, Belgium; Figueiredo, A., Instituto de Física, Universidade de Brasília, 70.910-900 Brasilia-DF, Brazil; Rocha Filho, T.M., Instituto de Física, Universidade de Brasília, 70.910-900 Brasilia-DF, Brazil; Brenig, L., Service de Physique Statistique, Univ. Libre de Bruxelles, CP231, 1050 Brussels, Belgium"
"Marquez A.M., Dias J.M.C.S., Ribeiro B.M.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034078163&doi=10.1016%2fS0944-5013%2800%2980010-5&partnerID=40&md5=741402f9cca1be03068c1ed3769a5a11","EMBRAPA-CENARGEN, SAIN-Parque Rural W5 Norte Final, Caixa Postal 02372, Brasília DF, CEP 70770-900, United States; Departmento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília DF, CEP 70919-970, Brazil; Faculdad de Ciencias Exactas y Naturales (FECEYN), Cátedra de Introdución a la Microbiologia, Departamento de Biología, FUNES 3250, CP 7600, Mar Del Plata, Argentina","Marquez, A.M., EMBRAPA-CENARGEN, SAIN-Parque Rural W5 Norte Final, Caixa Postal 02372, Brasília DF, CEP 70770-900, United States, Departmento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília DF, CEP 70919-970, Brazil, Faculdad de Ciencias Exactas y Naturales (FECEYN), Cátedra de Introdución a la Microbiologia, Departamento de Biología, FUNES 3250, CP 7600, Mar Del Plata, Argentina; Dias, J.M.C.S.; Ribeiro, B.M.Faculdad de Ciencias Exactas y Naturales (FECEYN), Cátedra de Introdución a la Microbiologia, Departamento de Biología, FUNES 3250, CP 7600, Mar Del Plata, Argentina"
"Campos E.G., Hamdan F.F.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033818353&doi=10.1007%2fs004360050039&partnerID=40&md5=57d5a5dfd991699429708a275eee0898","Departamento de Biologia Celular, Universidade de Brasília, Brasília, DF, CEP 70910-900, Brazil; Institute of Parasitology, McGill University, MacDonald Campus, 21, 111 Lakeshore Road, Ste. Anne de Bellevue, Que. H9X 3V9, Canada","Campos, E.G., Departamento de Biologia Celular, Universidade de Brasília, Brasília, DF, CEP 70910-900, Brazil; Hamdan, F.F., Institute of Parasitology, McGill University, MacDonald Campus, 21, 111 Lakeshore Road, Ste. Anne de Bellevue, Que. H9X 3V9, Canada"
"Longa L., Bachteler M., Neto A.M.F., Cholewiak G., Oliveira F.A.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033637991&doi=10.1080%2f026782900750037248&partnerID=40&md5=a9975ecec2d9cdec09a4a8d06d783c70","Uniwersytet Jagielloński, Instytut Fizyki, Reymonta 4, Krakoacute;w, United States; Universidade de São Paulo, Instituto de Fisica, Caixa Postal, 66318, United States; International Centre of Condensed Matter Physics, Universidade de Brasilia, Campus Universitário Darcy Ribeiro-CP 04513-CEP 70919-970, São Paulo, SP, Brazil","Longa, L., Uniwersytet Jagielloński, Instytut Fizyki, Reymonta 4, Krakoacute;w, United States, Universidade de São Paulo, Instituto de Fisica, Caixa Postal, 66318, United States, International Centre of Condensed Matter Physics, Universidade de Brasilia, Campus Universitário Darcy Ribeiro-CP 04513-CEP 70919-970, São Paulo, SP, Brazil; Bachteler, M., Uniwersytet Jagielloński, Instytut Fizyki, Reymonta 4, Krakoacute;w, United States; Neto, A.M.F., Uniwersytet Jagielloński, Instytut Fizyki, Reymonta 4, Krakoacute;w, United States; Cholewiak, G., Uniwersytet Jagielloński, Instytut Fizyki, Reymonta 4, Krakoacute;w, United States; Oliveira, F.A., International Centre of Condensed Matter Physics, Universidade de Brasilia, Campus Universitário Darcy Ribeiro-CP 04513-CEP 70919-970, São Paulo, SP, Brazil"
"Filho A.H., Prado H.A., Toscani S.S.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898194156&doi=10.1109%2fSCCC.2000.890389&partnerID=40&md5=7ba830196b4b528161479bc23882268e","Federal University of Rio Grande Do Sul, Informatics' Institute, Av. Bento Gonçalves, 9500 - Bairro Agronomia, Caixa Postal 15064, Porto Alegre, RS  CEP 91.501-970, Brazil; Lutheran University of Brazil, Brazil; Catholic University of Brasilia, Brazil; Brazilian Enterprise for Agricultural Research, Brazil","Filho, A.H., Federal University of Rio Grande Do Sul, Informatics' Institute, Av. Bento Gonçalves, 9500 - Bairro Agronomia, Caixa Postal 15064, Porto Alegre, RS  CEP 91.501-970, Brazil, Lutheran University of Brazil, Brazil; Prado, H.A., Federal University of Rio Grande Do Sul, Informatics' Institute, Av. Bento Gonçalves, 9500 - Bairro Agronomia, Caixa Postal 15064, Porto Alegre, RS  CEP 91.501-970, Brazil, Catholic University of Brasilia, Brazil, Brazilian Enterprise for Agricultural Research, Brazil; Toscani, S.S., Federal University of Rio Grande Do Sul, Informatics' Institute, Av. Bento Gonçalves, 9500 - Bairro Agronomia, Caixa Postal 15064, Porto Alegre, RS  CEP 91.501-970, Brazil"
"Munhall K.G., Kroos C., Kuratate T., Lucero J., Pitermann M., Vatikiotis-Bateson E., Yehia H.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053435138&partnerID=40&md5=eff7a4728ac606bbd4e94231f8d253fe","Dept. of Pschology, Queen's Univesity, Canada; Dept. of Otolaryngology, Queen's University, Canada; ATR-International Information Sciences Division, Japan; Dept. Mathematics, University of Brasilia, Brazil; Department of Engineering, University Federal de Minas Gerais, Brazil","Munhall, K.G., Dept. of Pschology, Queen's Univesity, Canada, Dept. of Otolaryngology, Queen's University, Canada; Kroos, C., ATR-International Information Sciences Division, Japan; Kuratate, T., ATR-International Information Sciences Division, Japan; Lucero, J., Dept. Mathematics, University of Brasilia, Brazil; Pitermann, M., Dept. of Pschology, Queen's Univesity, Canada; Vatikiotis-Bateson, E., ATR-International Information Sciences Division, Japan; Yehia, H., Department of Engineering, University Federal de Minas Gerais, Brazil"
"Aldrete J.A., Da Silva J.M.C.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034488554&doi=10.1053%2feujp.2000.0199&partnerID=40&md5=8ddccaf625455baf1ec30d84e6c199fb","Department of Anesthesiology, University of South Florida School of Medicine, P.O. Box 549, Destin, FL 32540, United States; Arachnoiditis Foundation, Aldrete Pain Care Center, Dothan, AL, United States; Anesthesia, University of Brasilia, Brasilia, Brazil; Arachnoiditis Foundation, United States","Aldrete, J.A., Department of Anesthesiology, University of South Florida School of Medicine, P.O. Box 549, Destin, FL 32540, United States, Arachnoiditis Foundation, Aldrete Pain Care Center, Dothan, AL, United States; Da Silva, J.M.C., Anesthesia, University of Brasilia, Brasilia, Brazil, Arachnoiditis Foundation, United States"
"Medeiros P.J., Camargo E.S., Vitral R., Rocha R.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034264617&doi=10.1067%2fmod.2000.102390&partnerID=40&md5=16e01d1704f91c0d6be0b525f4c438e1","Department of Oral Surgery, Rio de Janeiro State University, Rio de Janeiro, Brazil; Dept. fo Grad. Prog. in Orthodontics, Rio de Janeiro Federal University, Rio de Janeiro, Brazil; Rio de Janeiro Fed. Univ.-Brazil, Rio de Janeiro, Brazil; Orthodontic Department, Juiz de Fora Fed. Univ.-Brazil, Rio de Janeiro, Brazil; Orthodontic Department, S. Catarina Fed. University-Brazil, Rio de Janeiro, Brazil; Rua Siqueira Campos, 93/506, 22031-070 - Rio de Janeiro - RJ, Brazil","Medeiros, P.J., Department of Oral Surgery, Rio de Janeiro State University, Rio de Janeiro, Brazil, Rua Siqueira Campos, 93/506, 22031-070 - Rio de Janeiro - RJ, Brazil; Camargo, E.S., Dept. fo Grad. Prog. in Orthodontics, Rio de Janeiro Federal University, Rio de Janeiro, Brazil; Vitral, R., Rio de Janeiro Fed. Univ.-Brazil, Rio de Janeiro, Brazil, Orthodontic Department, Juiz de Fora Fed. Univ.-Brazil, Rio de Janeiro, Brazil; Rocha, R., Rio de Janeiro Fed. Univ.-Brazil, Rio de Janeiro, Brazil, Orthodontic Department, S. Catarina Fed. University-Brazil, Rio de Janeiro, Brazil"
"Aragão T.C.F.R., Souza P.A.S., Uchôa A.F., Costa I.R., Bloch Jr. C., Campos F.A.P.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034244287&doi=10.1590%2fS0100-879X2000000800005&partnerID=40&md5=fcddb5d24d2cb736df07a5afd498d6a0","Departamento de Biologia, Univ. Estadual do Ceará, Fortaleza, CE, Brazil; Depto. de Bioquim. e Biol. Molecular, Universidade Federal do Ceará, Fortaleza, CE, Brazil; Institute de Química, Universidade de Brasília, Brasilia, DF, Brazil; Embrapa/Cenargen, Brasília, DF, Brazil; Depto. de Bioquim. e Biol. Molecular, Universidade Federal do Ceará, 60001-970 Fortaliza, CE, Brazil","Aragão, T.C.F.R., Departamento de Biologia, Univ. Estadual do Ceará, Fortaleza, CE, Brazil; Souza, P.A.S., Depto. de Bioquim. e Biol. Molecular, Universidade Federal do Ceará, Fortaleza, CE, Brazil; Uchôa, A.F., Depto. de Bioquim. e Biol. Molecular, Universidade Federal do Ceará, Fortaleza, CE, Brazil; Costa, I.R., Depto. de Bioquim. e Biol. Molecular, Universidade Federal do Ceará, Fortaleza, CE, Brazil; Bloch Jr., C., Institute de Química, Universidade de Brasília, Brasilia, DF, Brazil, Embrapa/Cenargen, Brasília, DF, Brazil; Campos, F.A.P., Departamento de Biologia, Univ. Estadual do Ceará, Fortaleza, CE, Brazil, Depto. de Bioquim. e Biol. Molecular, Universidade Federal do Ceará, 60001-970 Fortaliza, CE, Brazil"
"Pardini L.C., Neto F.L., McEnaney B.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034205324&doi=10.1590%2fS0100-73862000000200006&partnerID=40&md5=3e93237c6aabae26857920577c375622","Centra Técnico Aeroespacial, Institute de Aeronâutica e Espaço, Divisâo de Materials (AMR), 12228-904, Sâo José dos Campos.SP, Brazil; Universidade de Brasilia, Departamento de Engenharia Mecânica, UnB-FT-ENM, 70910-900 Brasilia. DF, Brazil; University of Bat., Department of Engineering and Materials Science, Claverton Down.Bath.BA2 7AY, United Kingdom","Pardini, L.C., Centra Técnico Aeroespacial, Institute de Aeronâutica e Espaço, Divisâo de Materials (AMR), 12228-904, Sâo José dos Campos.SP, Brazil; Neto, F.L., Universidade de Brasilia, Departamento de Engenharia Mecânica, UnB-FT-ENM, 70910-900 Brasilia. DF, Brazil; McEnaney, B., University of Bat., Department of Engineering and Materials Science, Claverton Down.Bath.BA2 7AY, United Kingdom"
"Joyeau R., Maoulida C., Guillet C., Frappier F., Teixeira A.R.L., Schrével J., Santana J., Grellier P.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034067252&doi=10.1016%2fS0223-5234%2800%2900118-5&partnerID=40&md5=11938233dd582353ecd045474c36697b","Lab. Chim. des Substances Naturelles, MNHN, ESA CNRS 8041, 63 R. B., Paris, France; Laboratoire de Biologie Parasitaire, MNHN, EP CNRS 1790, 61 R. B., Paris, France; Lab. Multidisciplinar Pesquisa Em D., Univ. de Brasilia, 70919-970 -DF, Brasilia, Brazil","Joyeau, R., Lab. Chim. des Substances Naturelles, MNHN, ESA CNRS 8041, 63 R. B., Paris, France; Maoulida, C., Lab. Chim. des Substances Naturelles, MNHN, ESA CNRS 8041, 63 R. B., Paris, France; Guillet, C., Lab. Chim. des Substances Naturelles, MNHN, ESA CNRS 8041, 63 R. B., Paris, France; Frappier, F., Lab. Chim. des Substances Naturelles, MNHN, ESA CNRS 8041, 63 R. B., Paris, France; Teixeira, A.R.L., Lab. Multidisciplinar Pesquisa Em D., Univ. de Brasilia, 70919-970 -DF, Brasilia, Brazil; Schrével, J., Laboratoire de Biologie Parasitaire, MNHN, EP CNRS 1790, 61 R. B., Paris, France; Santana, J., Lab. Multidisciplinar Pesquisa Em D., Univ. de Brasilia, 70919-970 -DF, Brasilia, Brazil; Grellier, P., Laboratoire de Biologie Parasitaire, MNHN, EP CNRS 1790, 61 R. B., Paris, France"
"Steele I.M., Cabri L.J., Gaspar J.C., McMahon G., Marquez M.A., Vasconcellos M.A.Z.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034047525&doi=10.2113%2fgscanmin.38.1.1&partnerID=40&md5=17dd0223ccf422be227077e809208d50","Department of Geophysical Sciences, University of Chicago, 5734 South Ellis Avenue, Chicago, IL 60637, United States; Canada Ctr. Mineral Ener. Technol., 1555 Booth Street, Ottawa, Ont. KIA 0G1, Canada; Depto. de Mineralogia e Petrologia, Instituto de Geociências, Universidade de Brasília, 70910 Brasília, D.F, Brazil; CANMET, Meta's Technology Laboratories, 568 Booth Street, Ottawa, Ont. KIA OG1, Canada; Depto. de Mineralogia e Petrologia, Institute de Geociências, Universidade de Brasília, 70910 Brasília, D. F, Brazil; Instituto de Física, Unive-sidade Fed. Rio Grande Sul, P., Campus do Vale, Cx.P. 15051, Rio Grande do Sul, Brazil","Steele, I.M., Department of Geophysical Sciences, University of Chicago, 5734 South Ellis Avenue, Chicago, IL 60637, United States; Cabri, L.J., Canada Ctr. Mineral Ener. Technol., 1555 Booth Street, Ottawa, Ont. KIA 0G1, Canada; Gaspar, J.C., Depto. de Mineralogia e Petrologia, Instituto de Geociências, Universidade de Brasília, 70910 Brasília, D.F, Brazil; McMahon, G., CANMET, Meta's Technology Laboratories, 568 Booth Street, Ottawa, Ont. KIA OG1, Canada; Marquez, M.A., Depto. de Mineralogia e Petrologia, Institute de Geociências, Universidade de Brasília, 70910 Brasília, D. F, Brazil; Vasconcellos, M.A.Z., Instituto de Física, Unive-sidade Fed. Rio Grande Sul, P., Campus do Vale, Cx.P. 15051, Rio Grande do Sul, Brazil"
"Lemos S.S., Perille Collins M.L., Eaton S.S., Eaton G.R., Antholine W.E.",2000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033898833&doi=10.1016%2fS0006-3495%2800%2976362-4&partnerID=40&md5=91095bd020743078ad50e13b79c785f2","Instituto de Química, Universidade de Brasília, Brasília-DF 70919-970, Brazil; Department of Biological Sciences, University of Wisconsin-Milwaukee, Milwaukee, WI 53201, United States; Department of Chemistry and Biochemistry, University of Denver, Denver, CO 80208, United States; Biophysics Research Institute, Medical College of Wisconsin, Milwaukee, WI 53226, United States; Biophysics Research Institute, Medical College of Wisconsin, 8701 Watertown Plank Rd., Milwaukee, WI 53226, United States","Lemos, S.S., Instituto de Química, Universidade de Brasília, Brasília-DF 70919-970, Brazil; Perille Collins, M.L., Department of Biological Sciences, University of Wisconsin-Milwaukee, Milwaukee, WI 53201, United States; Eaton, S.S., Department of Chemistry and Biochemistry, University of Denver, Denver, CO 80208, United States; Eaton, G.R., Department of Chemistry and Biochemistry, University of Denver, Denver, CO 80208, United States; Antholine, W.E., Biophysics Research Institute, Medical College of Wisconsin, Milwaukee, WI 53226, United States, Biophysics Research Institute, Medical College of Wisconsin, 8701 Watertown Plank Rd., Milwaukee, WI 53226, United States"
