Authors,Year,Link,Affiliations,Authors with affiliations
"Shumyatsky P.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21444450162&doi=10.1080%2f00927879608825786&partnerID=40&md5=c3deb23802bcf2ac5570d08954bf9553","Department of Mathematics, University of Brasilia, 70.919 Brasilia - DF, Brazil","Shumyatsky, P., Department of Mathematics, University of Brasilia, 70.919 Brasilia - DF, Brazil"
"Fleischer D.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21444434365&doi=10.1007%2fBF00572512&partnerID=40&md5=9f35333b390fae6b641426bd88446a6a","Department of Political Science, University of Brasília, Brazil","Fleischer, D., Department of Political Science, University of Brasília, Brazil"
"Teixeira A.R., Vexenat A.C.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17144460560&doi=10.1590%2fS0037-86821996000400013&partnerID=40&md5=dd783a5c7e92d0671365428774f04569","Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Faculdade de Ciências da Saúde, Universidade de Brasília, DF., Brazil","Teixeira, A.R., Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Faculdade de Ciências da Saúde, Universidade de Brasília, DF., Brazil; Vexenat, A.C., Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Faculdade de Ciências da Saúde, Universidade de Brasília, DF., Brazil"
"Marsden P.D., Romero G.A.S.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-15844363256&doi=10.1016%2fS0035-9203%2896%2990278-3&partnerID=40&md5=2c60966938ae897e1972351fb756c47f","Nucleo de Medicina Tropoical, Universidade de Brasilia, Brasilia, DF 70919-970, Brazil","Marsden, P.D., Nucleo de Medicina Tropoical, Universidade de Brasilia, Brasilia, DF 70919-970, Brazil; Romero, G.A.S., Nucleo de Medicina Tropoical, Universidade de Brasilia, Brasilia, DF 70919-970, Brazil"
"Shumyatsky P.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0642284929&doi=10.1142%2fS0218196796000428&partnerID=40&md5=5cfae0ecf59a4f4be738fdb305a571a3","Department of Mathematics, University of Brasilia, 70.919 Brasilia - DF, Brazil","Shumyatsky, P., Department of Mathematics, University of Brasilia, 70.919 Brasilia - DF, Brazil"
"Rodrigues C., Amato M.A., Nunes O.A.C.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030548764&doi=10.1002%2fpssb.2221930211&partnerID=40&md5=f46101ae77da8fb6ba7d0196d28d5952","Departamento de Física, Universidade de Brasília, Caixa Postal 04629, 70910-900 Brasilia DF, Brazil","Rodrigues, C., Departamento de Física, Universidade de Brasília, Caixa Postal 04629, 70910-900 Brasilia DF, Brazil; Amato, M.A., Departamento de Física, Universidade de Brasília, Caixa Postal 04629, 70910-900 Brasilia DF, Brazil; Nunes, O.A.C., Departamento de Física, Universidade de Brasília, Caixa Postal 04629, 70910-900 Brasilia DF, Brazil"
"Fanyao Q., Fonseca A.L.A., Nunes O.A.C.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030522930&doi=10.1002%2fpssb.2221970210&partnerID=40&md5=9881283220e39685f7b876486dd4f454","Department of Physics, University of Brasilia, P.O. Box 04455, 70910-900 Brasilia D.F., Brazil","Fanyao, Q., Department of Physics, University of Brasilia, P.O. Box 04455, 70910-900 Brasilia D.F., Brazil; Fonseca, A.L.A., Department of Physics, University of Brasilia, P.O. Box 04455, 70910-900 Brasilia D.F., Brazil; Nunes, O.A.C., Department of Physics, University of Brasilia, P.O. Box 04455, 70910-900 Brasilia D.F., Brazil"
"Santos W.P., Fonseca A.L.A., Nunes O.A.C.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030521412&doi=10.1002%2fpssb.2221970211&partnerID=40&md5=623483b6a0b934fd96c3ab2edf982600","Department of Physics, University of Brasilia, P.O. Box 04455, 70910-900 Brasilia D.F., Brazil","Santos, W.P., Department of Physics, University of Brasilia, P.O. Box 04455, 70910-900 Brasilia D.F., Brazil; Fonseca, A.L.A., Department of Physics, University of Brasilia, P.O. Box 04455, 70910-900 Brasilia D.F., Brazil; Nunes, O.A.C., Department of Physics, University of Brasilia, P.O. Box 04455, 70910-900 Brasilia D.F., Brazil"
"Teixeira J.R., Araujo J.T.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030465661&doi=10.1016%2f0038-0121%2895%2900026-7&partnerID=40&md5=9590e129d9f4b11bd0a978148536a303","Department of Economics, University of Brasília, 70910-900 Brasília-DF, Brazil","Teixeira, J.R., Department of Economics, University of Brasília, 70910-900 Brasília-DF, Brazil; Araujo, J.T., Department of Economics, University of Brasília, 70910-900 Brasília-DF, Brazil"
"Ferraz-Vicentini K.R., Salgado-Labouriau M.L.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030409521&partnerID=40&md5=9826211e3f2289822d0fd8349e6defd8","Instituto de Geociências, Universidade de Brasília, 70910-900 Brasília, DF, Brazil","Ferraz-Vicentini, K.R., Instituto de Geociências, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; Salgado-Labouriau, M.L., Instituto de Geociências, Universidade de Brasília, 70910-900 Brasília, DF, Brazil"
"De Macedo R.C., Alves P.R.G.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030360537&doi=10.1049%2fip-map%3a19960833&partnerID=40&md5=d4bdd36e8b81b12e7e53a9844c46cdfd","Departamento de Engenharia Elétrica, Faculdade de Tecnologia, Universidade de Brasília, 70910-900-Brasília-DF, Brazil","De Macedo, R.C., Departamento de Engenharia Elétrica, Faculdade de Tecnologia, Universidade de Brasília, 70910-900-Brasília-DF, Brazil; Alves, P.R.G., Departamento de Engenharia Elétrica, Faculdade de Tecnologia, Universidade de Brasília, 70910-900-Brasília-DF, Brazil"
"Fonseca A.L.A., Ferreira J.L., Nunes O.A.C.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030337113&doi=10.1143%2fJPSJ.65.3871&partnerID=40&md5=330aa5fba991636417e9adcd73e5f77c","Universidade de Brasília, Departamento de Física, Laboratório de Plasma, Caixa Postal 04455, 70910-900 Brasília, Brazil","Fonseca, A.L.A., Universidade de Brasília, Departamento de Física, Laboratório de Plasma, Caixa Postal 04455, 70910-900 Brasília, Brazil; Ferreira, J.L., Universidade de Brasília, Departamento de Física, Laboratório de Plasma, Caixa Postal 04455, 70910-900 Brasília, Brazil; Nunes, O.A.C., Universidade de Brasília, Departamento de Física, Laboratório de Plasma, Caixa Postal 04455, 70910-900 Brasília, Brazil"
"Maluf J.W.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030305489&doi=10.1007%2fBF02109526&partnerID=40&md5=5f1606f5784df8ebc1e623fd5bddb28d","Universidade de Brasília, C.P. 04385, 70.919-970 Brasília DF, Brazil","Maluf, J.W., Universidade de Brasília, C.P. 04385, 70.919-970 Brasília DF, Brazil"
"De Menezes L.R.A.X., Machado A.H., Sisnando P.S.R., Abdalla Jr. H.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030283961&doi=10.1007%2fBF02069466&partnerID=40&md5=fbdad4e4f6f4eb50d6aaaec503098818","Universidade de Brasília, Departamento de Engenharia Elétrica, P.O. BOX 04591, 70910-970-Brasília-D.F., Brazil","De Menezes, L.R.A.X., Universidade de Brasília, Departamento de Engenharia Elétrica, P.O. BOX 04591, 70910-970-Brasília-D.F., Brazil; Machado, A.H., Universidade de Brasília, Departamento de Engenharia Elétrica, P.O. BOX 04591, 70910-970-Brasília-D.F., Brazil; Sisnando, P.S.R., Universidade de Brasília, Departamento de Engenharia Elétrica, P.O. BOX 04591, 70910-970-Brasília-D.F., Brazil; Abdalla Jr., H., Universidade de Brasília, Departamento de Engenharia Elétrica, P.O. BOX 04591, 70910-970-Brasília-D.F., Brazil"
"Sobral D.T.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030276518&partnerID=40&md5=e8a48505f6a2953f12ee7f034e2517cc","Coordenação do Curso de Medicina, Faculdade de Ciências da Saúde, Universidade de Brasília., Brazil","Sobral, D.T., Coordenação do Curso de Medicina, Faculdade de Ciências da Saúde, Universidade de Brasília., Brazil"
"Marini M.A., Cavalcanti R.B.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030276279&partnerID=40&md5=bc267460cdb14878215e49d517ae50e1","Departamento de Ecologia, Universidade de Brasília, DF., Brazil","Marini, M.A., Departamento de Ecologia, Universidade de Brasília, DF., Brazil; Cavalcanti, R.B., Departamento de Ecologia, Universidade de Brasília, DF., Brazil"
"Muniz-Junqueira M.I., Tavares-Neto J., Prata A., Tosta C.E.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030236914&doi=10.1590%2fS0037-86821996000500006&partnerID=40&md5=1badd2f831c9e91ca99cd3d56b99a877","Departamento de Patologia, Faculdade de Ciências, Saúde, da, Universidade de Brasília, DF., Brazil","Muniz-Junqueira, M.I., Departamento de Patologia, Faculdade de Ciências, Saúde, da, Universidade de Brasília, DF., Brazil; Tavares-Neto, J., Departamento de Patologia, Faculdade de Ciências, Saúde, da, Universidade de Brasília, DF., Brazil; Prata, A., Departamento de Patologia, Faculdade de Ciências, Saúde, da, Universidade de Brasília, DF., Brazil; Tosta, C.E., Departamento de Patologia, Faculdade de Ciências, Saúde, da, Universidade de Brasília, DF., Brazil"
"Lucero Jorge C.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030197047&doi=10.1250%2fast.17.211&partnerID=40&md5=ffb456fe067e27975f556f422e83b5e7","Univ of Brasilia, Brasilia, Brazil","Lucero, Jorge C., Univ of Brasilia, Brasilia, Brazil"
"Marsden P.D.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030186355&doi=10.1590%2fS0037-86821996000400016&partnerID=40&md5=04a2984591028fcbb588b9cdf88db97c","Núcleo de Medicina Tropical, Universidade de Brasília., Brazil","Marsden, P.D., Núcleo de Medicina Tropical, Universidade de Brasília., Brazil"
"García-Zapata M.T., Guedes D.M., das Virgens D., Marsden P.D.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030180308&doi=10.1590%2fS0074-02761996000400007&partnerID=40&md5=4a9267be8b5bfa124db34673533e648b","Núcleo de Medicina Tropical e Nutrição, Faculdade de Ciências da Saúde, Universidade de Brasília, DF, Brasil, Brazil","García-Zapata, M.T., Núcleo de Medicina Tropical e Nutrição, Faculdade de Ciências da Saúde, Universidade de Brasília, DF, Brasil, Brazil; Guedes, D.M., Núcleo de Medicina Tropical e Nutrição, Faculdade de Ciências da Saúde, Universidade de Brasília, DF, Brasil, Brazil; das Virgens, D., Núcleo de Medicina Tropical e Nutrição, Faculdade de Ciências da Saúde, Universidade de Brasília, DF, Brasil, Brazil; Marsden, P.D., Núcleo de Medicina Tropical e Nutrição, Faculdade de Ciências da Saúde, Universidade de Brasília, DF, Brasil, Brazil"
"Simões-Barbosa A., Sturm N.R., Teixeira A.R.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030139123&doi=10.1590%2fS0037-86821996000300013&partnerID=40&md5=ad99f437baf15b650643ad63d5f6cc9f","Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Faculdade de Ciências da Saúde, Universidade de Brasília, DF., Brazil","Simões-Barbosa, A., Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Faculdade de Ciências da Saúde, Universidade de Brasília, DF., Brazil; Sturm, N.R., Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Faculdade de Ciências da Saúde, Universidade de Brasília, DF., Brazil; Teixeira, A.R., Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Faculdade de Ciências da Saúde, Universidade de Brasília, DF., Brazil"
"De Barros G.G., Sales M.J.A., De Britto A.R.F.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030126169&doi=10.1002%2fpen.10505&partnerID=40&md5=b5888137c085ee59c359ab6b1ecd5493","Chemistry Department, University of Brasilia, Brasilia 70910-900, Brazil","De Barros, G.G., Chemistry Department, University of Brasilia, Brasilia 70910-900, Brazil; Sales, M.J.A., Chemistry Department, University of Brasilia, Brasilia 70910-900, Brazil; De Britto, A.R.F., Chemistry Department, University of Brasilia, Brasilia 70910-900, Brazil"
"Sierra Romero G.A., Lessa H.A., Macedo V., De Carvalho E.M., De Magalhaes A.V., Orge M.G.O., De Abreu M.V.A., Marsden P.D.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030103122&partnerID=40&md5=96dc1cf42a80b0b6a4401beb221abf32","Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil","Sierra Romero, G.A., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil; Lessa, H.A., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil; Macedo, V., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil; De Carvalho, E.M., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil; De Magalhaes, A.V., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil; Orge, M.G.O., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil; De Abreu, M.V.A., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil; Marsden, P.D., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil"
"Marsden P.D.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029984308&doi=10.1590%2fS0037-86821996000100016&partnerID=40&md5=ce2bdca3ec4ebcc76bdbbc1690a86628","Nucleo de Medicina Tropical/Nutricao, Universidade de Brasilia, Brasilia, DF, Brazil","Marsden, P.D., Nucleo de Medicina Tropical/Nutricao, Universidade de Brasilia, Brasilia, DF, Brazil"
"Franca F., Lago E.L., Marsden P.D.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029984018&doi=10.1590%2fS0037-86821996000300002&partnerID=40&md5=a0cc94f605d9306c8f22756073405f5f","Nucleo de Medicina Tropical/Nutricao, Universidade de Brasilia, CP: 04-671 Brasilia-DF, Brazil","Franca, F., Nucleo de Medicina Tropical/Nutricao, Universidade de Brasilia, CP: 04-671 Brasilia-DF, Brazil; Lago, E.L., Nucleo de Medicina Tropical/Nutricao, Universidade de Brasilia, CP: 04-671 Brasilia-DF, Brazil; Marsden, P.D., Nucleo de Medicina Tropical/Nutricao, Universidade de Brasilia, CP: 04-671 Brasilia-DF, Brazil"
"Romero G.A.S., Vela J.S.A., Marsden P.D.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029956906&partnerID=40&md5=4f3e76a959db99e22c953197ea071bd2","Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DE, Brazil","Romero, G.A.S., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DE, Brazil; Vela, J.S.A., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DE, Brazil; Marsden, P.D., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DE, Brazil"
"Romero G.A.S., Lessa H.A., Macedo V.O., De Carvalho E.M., Marsden P.D.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029954893&doi=10.1590%2fS0037-86821996000300012&partnerID=40&md5=f3b9765d6576621cae5d3d1e46f79571","Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil","Romero, G.A.S., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil; Lessa, H.A., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil; Macedo, V.O., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil; De Carvalho, E.M., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil; Marsden, P.D., Nucleo de Medicina Tropical, Universidade de Brasilia, Brasilia, DF, Brazil"
"Marsden P.D.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029899228&doi=10.1590%2fS0037-86821996000300016&partnerID=40&md5=40cda19241ebe3fd6f870eaa6a7762e8","Nucleo de Medicina Tropical/Nutricao, Universidade de Brasilia, Brasilia, DF, Brazil","Marsden, P.D., Nucleo de Medicina Tropical/Nutricao, Universidade de Brasilia, Brasilia, DF, Brazil"
"Lauria-Pires L., Bogliolo A.R., Teixeira A.R.L.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029897586&doi=10.1006%2fexpr.1996.0023&partnerID=40&md5=98a017eeccc55a4d79a9001c93969d20","Depto. de Clin. Médica, Faculdade de Cie. de Saúde, Universidade de Brasília, P.O. Box 04685, Brasília, 70.919-970, Brazil; Laboratorio Multidisciplinar P., Departamento de Patologia, Universidade de Brasilia, CP 04685, 70.919-970, Brasília, DF, Brazil","Lauria-Pires, L., Depto. de Clin. Médica, Faculdade de Cie. de Saúde, Universidade de Brasília, P.O. Box 04685, Brasília, 70.919-970, Brazil, Laboratorio Multidisciplinar P., Departamento de Patologia, Universidade de Brasilia, CP 04685, 70.919-970, Brasília, DF, Brazil; Bogliolo, A.R., Laboratorio Multidisciplinar P., Departamento de Patologia, Universidade de Brasilia, CP 04685, 70.919-970, Brasília, DF, Brazil; Teixeira, A.R.L., Laboratorio Multidisciplinar P., Departamento de Patologia, Universidade de Brasilia, CP 04685, 70.919-970, Brasília, DF, Brazil"
"Almeida M.C., Cuca-cuba C.A., Moraes M.A.P., Miles M.A.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029861697&doi=10.1016%2fS0021-9975%2896%2980088-0&partnerID=40&md5=b8a6d9b4fedecd85bbe5bc76473900f1","Lab. Parasitologica Patolegia, Universidade de Brasilia, 70910-900 Brasilia, DF, Brazil","Almeida, M.C., Lab. Parasitologica Patolegia, Universidade de Brasilia, 70910-900 Brasilia, DF, Brazil; Cuca-cuba, C.A., Lab. Parasitologica Patolegia, Universidade de Brasilia, 70910-900 Brasilia, DF, Brazil; Moraes, M.A.P., Lab. Parasitologica Patolegia, Universidade de Brasilia, 70910-900 Brasilia, DF, Brazil; Miles, M.A., Lab. Parasitologica Patolegia, Universidade de Brasilia, 70910-900 Brasilia, DF, Brazil"
"De Azevedo F.C.C.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029825734&partnerID=40&md5=1e020416cb2db941cd295aa88a6d2e6e","Departamento de Zoologia, Instituto de Biologia, UnB- Universidade de Brasilia, 70910-900 Brasilia D.F., Brazil","De Azevedo, F.C.C., Departamento de Zoologia, Instituto de Biologia, UnB- Universidade de Brasilia, 70910-900 Brasilia D.F., Brazil"
"Mahajan J.R., Resck I.S.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029782659&doi=10.1080%2f00397919608003797&partnerID=40&md5=04facfabdcca17bfea6bab9b782fc32d","Departament of Chemistry, University of Brasilia, 70.910-900 - Brasilia-DF, Brazil","Mahajan, J.R., Departament of Chemistry, University of Brasilia, 70.910-900 - Brasilia-DF, Brazil; Resck, I.S., Departament of Chemistry, University of Brasilia, 70.910-900 - Brasilia-DF, Brazil"
"Lauria-Pires L., Teixeira A.R.L.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029779880&doi=10.4269%2fajtmh.1996.55.304&partnerID=40&md5=2bf573bda6b69454ee8ca140cb941ba0","Lab. Multidisciplinar de P.D.C., Departamento de Patologia, Universidade de Brasilia, CP 04685, 70.910-970, Brasilia, Brazil","Lauria-Pires, L., Lab. Multidisciplinar de P.D.C., Departamento de Patologia, Universidade de Brasilia, CP 04685, 70.910-970, Brasilia, Brazil; Teixeira, A.R.L., Lab. Multidisciplinar de P.D.C., Departamento de Patologia, Universidade de Brasilia, CP 04685, 70.910-970, Brasilia, Brazil"
"Romero G.A.S., De Oliveira M.R.F., Correia D., Marsden P.D.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029738652&partnerID=40&md5=fa4c5ee8a7043e49bea97a701bac50f6","Nucleo de Medicina Tropical, Universidade de Brasilia, Caixa Postal 04671, Brasilia, DF 709-9970, Brazil","Romero, G.A.S., Nucleo de Medicina Tropical, Universidade de Brasilia, Caixa Postal 04671, Brasilia, DF 709-9970, Brazil; De Oliveira, M.R.F., Nucleo de Medicina Tropical, Universidade de Brasilia, Caixa Postal 04671, Brasilia, DF 709-9970, Brazil; Correia, D., Nucleo de Medicina Tropical, Universidade de Brasilia, Caixa Postal 04671, Brasilia, DF 709-9970, Brazil; Marsden, P.D., Nucleo de Medicina Tropical, Universidade de Brasilia, Caixa Postal 04671, Brasilia, DF 709-9970, Brazil"
"Fonseca A.L.A., Nunes O.A.C.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029734850&doi=10.1016%2f0038-1098%2895%2900517-X&partnerID=40&md5=2b54dcde09a7a02e0dd42f69d8adb9ea","Physics Department, University of Brasília, P.O. Box 04629, 70910-900 Brasília-DF, Brazil","Fonseca, A.L.A., Physics Department, University of Brasília, P.O. Box 04629, 70910-900 Brasília-DF, Brazil; Nunes, O.A.C., Physics Department, University of Brasília, P.O. Box 04629, 70910-900 Brasília-DF, Brazil"
"Kostov K.G., Ferreira J.L.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029724853&partnerID=40&md5=fd0763c5048b918080e123b7ce90f00f","Univ of Brasilia, Brasilia, Brazil","Kostov, K.G., Univ of Brasilia, Brasilia, Brazil; Ferreira, J.L., Univ of Brasilia, Brasilia, Brazil"
"Lara M.C., Morais P.C., Tourinho F.A.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029724469&partnerID=40&md5=6db453207e095239e625e179c121740b","Univ. de Brasilia, Brasilia, Braz, Brazil","Lara, M.C., Univ. de Brasilia, Brasilia, Braz, Brazil; Morais, P.C., Univ. de Brasilia, Brasilia, Braz, Brazil; Tourinho, F.A., Univ. de Brasilia, Brasilia, Braz, Brazil"
"Tourinho F.A., Morais P.C., Sousa M.H., Macedo L.G.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029721703&partnerID=40&md5=cd8fc7e5d4bdb11529b576396b1c99ba","Univ. de Brasilia, Brasilia, Braz, Brazil","Tourinho, F.A., Univ. de Brasilia, Brasilia, Braz, Brazil; Morais, P.C., Univ. de Brasilia, Brasilia, Braz, Brazil; Sousa, M.H., Univ. de Brasilia, Brasilia, Braz, Brazil; Macedo, L.G., Univ. de Brasilia, Brasilia, Braz, Brazil"
"Ferreira J.L., Monteiro K.M.F.P., Damasio H.J., Kostov K.G.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029714224&partnerID=40&md5=c88abf36929bec9bb0eecabca3cf8d6e","Univ of Brasilia, Brasilia, Brazil","Ferreira, J.L., Univ of Brasilia, Brasilia, Brazil; Monteiro, K.M.F.P., Univ of Brasilia, Brasilia, Brazil; Damasio, H.J., Univ of Brasilia, Brasilia, Brazil; Kostov, K.G., Univ of Brasilia, Brasilia, Brazil"
"Morais P.C., Bakuzis A.F., Tourinho F.A.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029699716&partnerID=40&md5=f10bb4fa77af20b9903f96f122330695","Univ. de Brasilia, Brasilia, Braz, Brazil","Morais, P.C., Univ. de Brasilia, Brasilia, Braz, Brazil; Bakuzis, A.F., Univ. de Brasilia, Brasilia, Braz, Brazil; Tourinho, F.A., Univ. de Brasilia, Brasilia, Braz, Brazil"
"Tinoco D.L., Garcia M.P., Lauria-Pires L., Santana J.M., Teixeira A.R.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029681949&partnerID=40&md5=c480849396cf0fcb150970e13f0a16d8","Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Universidade de Brasília, DF., Brazil","Tinoco, D.L., Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Universidade de Brasília, DF., Brazil; Garcia, M.P., Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Universidade de Brasília, DF., Brazil; Lauria-Pires, L., Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Universidade de Brasília, DF., Brazil; Santana, J.M., Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Universidade de Brasília, DF., Brazil; Teixeira, A.R., Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Universidade de Brasília, DF., Brazil"
"Da Silva G.J., De Morais P.C., Tourinho F.A.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0006542830&doi=10.1021%2fjp960736b&partnerID=40&md5=39c487a7162fcd2bcdb718c28dbf942f","Departamento de Física, Universidade de Brasilia, 70910, Brasília, DF, Brazil; Departamento de Química, Universidade de Brasília, 70910, Brasília, DF, Brazil","Da Silva, G.J., Departamento de Física, Universidade de Brasilia, 70910, Brasília, DF, Brazil; De Morais, P.C., Departamento de Física, Universidade de Brasilia, 70910, Brasília, DF, Brazil; Tourinho, F.A., Departamento de Química, Universidade de Brasília, 70910, Brasília, DF, Brazil"
"Furlanetto C., Dianese J.C.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005529388&doi=10.1016%2fS0953-7562%2896%2980131-6&partnerID=40&md5=6e62215df6970fd69cfa3be83ecb0ba4","Departamento de Fitopatologia, Universidade de Brasilia, 70910-900 Brasilia, DF, Brazil","Furlanetto, C., Departamento de Fitopatologia, Universidade de Brasilia, 70910-900 Brasilia, DF, Brazil; Dianese, J.C., Departamento de Fitopatologia, Universidade de Brasilia, 70910-900 Brasilia, DF, Brazil"
"Bakuzis A.F., Morais P.C., Tourinho F.A.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002622481&doi=10.1006%2fjmra.1996.0184&partnerID=40&md5=b4ca8f5ec062286e30485e16dbcb23b0","Departamento de fi'Sica and Departamento de Quimica, Universidade de Brasilia, 70910-900 Brasilia (DF), Brazil","Bakuzis, A.F., Departamento de fi'Sica and Departamento de Quimica, Universidade de Brasilia, 70910-900 Brasilia (DF), Brazil; Morais, P.C., Departamento de fi'Sica and Departamento de Quimica, Universidade de Brasilia, 70910-900 Brasilia (DF), Brazil; Tourinho, F.A., Departamento de fi'Sica and Departamento de Quimica, Universidade de Brasilia, 70910-900 Brasilia (DF), Brazil"
"González J.A., De Mello B.A.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002496932&doi=10.1088%2f0031-8949%2f54%2f1%2f002&partnerID=40&md5=4a9976ec3b5b251a7389c589a3a4768f","Intl. Ctr. of Condensed Matter Phys., Universidade de Brasília, POB 04667, CEP 70919-970, Brasília-DF, Brazil","González, J.A., Intl. Ctr. of Condensed Matter Phys., Universidade de Brasília, POB 04667, CEP 70919-970, Brasília-DF, Brazil; De Mello, B.A., Intl. Ctr. of Condensed Matter Phys., Universidade de Brasília, POB 04667, CEP 70919-970, Brasília-DF, Brazil"
"Oliveira F., Gonzalez J.",1996,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001666990&doi=10.1103%2fPhysRevB.54.3954&partnerID=40&md5=7e40e7fb4fbf3d0da2010a012d3a769b","International Centre of Condensed Matter Physics, Universidade de Brasilia, 70919 - 900 Brasilia, Brazil","Oliveira, F., International Centre of Condensed Matter Physics, Universidade de Brasilia, 70919 - 900 Brasilia, Brazil; Gonzalez, J., International Centre of Condensed Matter Physics, Universidade de Brasilia, 70919 - 900 Brasilia, Brazil"
