Authors,Year,Link,Affiliations,Authors with affiliations
"Mendes C.C., Sampaio De Sousa M.D.C.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847607015&partnerID=40&md5=0e5c97b48bad1bc85f7ba831b77f04e8","Departamento de Economia, Universidade de Brasília, Brasília SBS-Qd.-1, Bl. J, Ed. BNDES/IPEA, sala 318, Brasília-DF, 70910-900, Brazil; Departamento de Economia, Universidade de Brasília, Campus Universitário Darcy Ribeiro S/N, Brasília-DF, 70910-900, Brazil","Mendes, C.C., Departamento de Economia, Universidade de Brasília, Brasília SBS-Qd.-1, Bl. J, Ed. BNDES/IPEA, sala 318, Brasília-DF, 70910-900, Brazil; Sampaio De Sousa, M.D.C., Departamento de Economia, Universidade de Brasília, Campus Universitário Darcy Ribeiro S/N, Brasília-DF, 70910-900, Brazil"
"Ralha C.G., Ralha J.C.L.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748283744&partnerID=40&md5=0ae6894b5de7bbb54ba63e4ce6b1f95c","Computer Science Department, University of Brasilia, P.O. Box 4466, Brasilia, DF 70910-090, Brazil","Ralha, C.G., Computer Science Department, University of Brasilia, P.O. Box 4466, Brasilia, DF 70910-090, Brazil; Ralha, J.C.L., Computer Science Department, University of Brasilia, P.O. Box 4466, Brasilia, DF 70910-090, Brazil"
"Quintiliano P., Santa-Rosa A., Guadagnin R.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746062403&doi=10.1134%2fS1054661806010123&partnerID=40&md5=e4b3f48c455fc80408c1208093fa5627","Department of Federal Police of Brazil, Brazil; University of Brasilia, Brazil; Catholic University of Brasilia, Brazil","Quintiliano, P., Department of Federal Police of Brazil, Brazil; Santa-Rosa, A., University of Brasilia, Brazil; Guadagnin, R., Catholic University of Brasilia, Brazil"
"Kuyumjian R.M., Jost H.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645953314&doi=10.1016%2fj.jsames.2005.11.003&partnerID=40&md5=3d4046defcf00d627c01f40a7a6dc426","Instituto de Geociências, Universidade de Brasília, Brasília, 70910-900, Brazil","Kuyumjian, R.M., Instituto de Geociências, Universidade de Brasília, Brasília, 70910-900, Brazil; Jost, H., Instituto de Geociências, Universidade de Brasília, Brasília, 70910-900, Brazil"
"Moura A.O., Martins P.C., Cunha L.B.F.R., Bolzon L.B., Pertusatti J., Prado A.G.S.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645656114&partnerID=40&md5=a87d74877b4ca9180c98ae6011693332","Institute de Química, Universidade de Brasília, CP 4478, 70904-970 Brasília-DF, Brazil","Moura, A.O., Institute de Química, Universidade de Brasília, CP 4478, 70904-970 Brasília-DF, Brazil; Martins, P.C., Institute de Química, Universidade de Brasília, CP 4478, 70904-970 Brasília-DF, Brazil; Cunha, L.B.F.R., Institute de Química, Universidade de Brasília, CP 4478, 70904-970 Brasília-DF, Brazil; Bolzon, L.B., Institute de Química, Universidade de Brasília, CP 4478, 70904-970 Brasília-DF, Brazil; Pertusatti, J., Institute de Química, Universidade de Brasília, CP 4478, 70904-970 Brasília-DF, Brazil; Prado, A.G.S., Institute de Química, Universidade de Brasília, CP 4478, 70904-970 Brasília-DF, Brazil"
"Vainstein M.H., Costa I.V.L., Morgado R., Oliveira F.A.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644990495&doi=10.1209%2fepl%2fi2005-10455-9&partnerID=40&md5=b32d4450ef96a0bd40ea0e66ea3388ef","International Center of Condensed Matter Physics, Institute of Physics, University of Brasília, CP 04513, 70919-970 Brasília-DF, Brazil","Vainstein, M.H., International Center of Condensed Matter Physics, Institute of Physics, University of Brasília, CP 04513, 70919-970 Brasília-DF, Brazil; Costa, I.V.L., International Center of Condensed Matter Physics, Institute of Physics, University of Brasília, CP 04513, 70919-970 Brasília-DF, Brazil; Morgado, R., International Center of Condensed Matter Physics, Institute of Physics, University of Brasília, CP 04513, 70919-970 Brasília-DF, Brazil; Oliveira, F.A., International Center of Condensed Matter Physics, Institute of Physics, University of Brasília, CP 04513, 70919-970 Brasília-DF, Brazil"
"Oliveira-Castro J.M., Foxall G.R., Schrezenmaier T.C.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746541600&doi=10.1901%2fjeab.2006.51-04&partnerID=40&md5=0fbdddfa412228d0d4b4b866749bd490","Universidade de Brasília, Brazil; Cardiff University, United Kingdom; Instituto de Psicologia, Universidade de Brasília, Campus Universitário-Asa Norte, Brasília, DF 70910-900, Brazil; Cardiff Business School, Cardiff University, Aberconway Building, Colum Drive, Cardiff, CF10 3EU, United Kingdom","Oliveira-Castro, J.M., Universidade de Brasília, Brazil, Instituto de Psicologia, Universidade de Brasília, Campus Universitário-Asa Norte, Brasília, DF 70910-900, Brazil; Foxall, G.R., Cardiff University, United Kingdom, Cardiff Business School, Cardiff University, Aberconway Building, Colum Drive, Cardiff, CF10 3EU, United Kingdom; Schrezenmaier, T.C., Cardiff University, United Kingdom, Cardiff Business School, Cardiff University, Aberconway Building, Colum Drive, Cardiff, CF10 3EU, United Kingdom"
"Leineker Costa M., Oliveira A.L.N., Guimarães M.E.X.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744802655&doi=10.1142%2fS0218271806007924&partnerID=40&md5=a15ea7fe78552bf1e4f6a093665c773c","Instituto de Física, Universidade de Brasília, Brasília-DF, Brazil; Departamento de Física, Universidade Estadual de Londrina, Londrina-PR, Brazil; Departamento de Matemática, Universidade de Brasília, Brasíli-DF, Brazil","Leineker Costa, M., Instituto de Física, Universidade de Brasília, Brasília-DF, Brazil; Oliveira, A.L.N., Departamento de Física, Universidade Estadual de Londrina, Londrina-PR, Brazil; Guimarães, M.E.X., Departamento de Matemática, Universidade de Brasília, Brasíli-DF, Brazil"
"Santana Pereira R.S., Casulari L.A.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646595327&partnerID=40&md5=9bd368d2c3708bf660ad9c1b29289ac9","Department of Neurosurgery, Hospital de Base do Distrito Federal, Brasília DF, Brazil; Department of Neurosurgery, Hospital de Base do Distrito Federal and Endocrinology, Department University of Brasília, Brazil; Unidade de Neurocirurgia, Hospital de Base do Distrito Federal, SMHS QUADRA 1, 70710-900 Brasília DF, Brazil","Santana Pereira, R.S., Department of Neurosurgery, Hospital de Base do Distrito Federal, Brasília DF, Brazil, Unidade de Neurocirurgia, Hospital de Base do Distrito Federal, SMHS QUADRA 1, 70710-900 Brasília DF, Brazil; Casulari, L.A., Department of Neurosurgery, Hospital de Base do Distrito Federal and Endocrinology, Department University of Brasília, Brazil"
"Boianovsky M., Trautwein H.-M.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645951658&doi=10.1215%2f00182702-38-1-45&partnerID=40&md5=60787f16d910934c50b512b78b930e32","Departamento de Economia, Universidade de Brasilia, Brasilia-DF 70910-900, Brazil; Department of Economics, University of Oldenburg, 26111 Oldenburg, Germany","Boianovsky, M., Departamento de Economia, Universidade de Brasilia, Brasilia-DF 70910-900, Brazil; Trautwein, H.-M., Department of Economics, University of Oldenburg, 26111 Oldenburg, Germany"
"Imbroisi D., Guaritá-Santos A.J.M., Barbosa S.S., Da Fonseca Shintaku S., Monteiro H.J., Ponce G.A.E., Furtado J.G., Tinoco C.J., Mello D.C., Machado P.F.L.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645681106&partnerID=40&md5=0c5c8dd0472b160df739a3f49b63c990","Insututo de Química, Universidade de Brasflia, CP 4417, 70919-970 Brasília-DF, Brazil; Departamento de Química Inorĝnica, Institute de Química, Universidade Federal Fluminense, Outeiro de Sao Joao Batista, s/n, 24020-150 Niterói - RJ, Brazil","Imbroisi, D., Insututo de Química, Universidade de Brasflia, CP 4417, 70919-970 Brasília-DF, Brazil; Guaritá-Santos, A.J.M., Insututo de Química, Universidade de Brasflia, CP 4417, 70919-970 Brasília-DF, Brazil; Barbosa, S.S., Insututo de Química, Universidade de Brasflia, CP 4417, 70919-970 Brasília-DF, Brazil; Da Fonseca Shintaku, S., Insututo de Química, Universidade de Brasflia, CP 4417, 70919-970 Brasília-DF, Brazil; Monteiro, H.J., Insututo de Química, Universidade de Brasflia, CP 4417, 70919-970 Brasília-DF, Brazil; Ponce, G.A.E., Insututo de Química, Universidade de Brasflia, CP 4417, 70919-970 Brasília-DF, Brazil; Furtado, J.G., Insututo de Química, Universidade de Brasflia, CP 4417, 70919-970 Brasília-DF, Brazil; Tinoco, C.J., Insututo de Química, Universidade de Brasflia, CP 4417, 70919-970 Brasília-DF, Brazil; Mello, D.C., Insututo de Química, Universidade de Brasflia, CP 4417, 70919-970 Brasília-DF, Brazil; Machado, P.F.L., Departamento de Química Inorĝnica, Institute de Química, Universidade Federal Fluminense, Outeiro de Sao Joao Batista, s/n, 24020-150 Niterói - RJ, Brazil"
"Gioia S.M.C.L., Pimentel M.M., Tessler M., Dantas E.L., Campos J.E.G., Guimarães E.M., Maruoka M.T.S., Nascimento E.L.C.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32644469875&doi=10.1016%2fj.scitotenv.2005.02.041&partnerID=40&md5=3f167aef24a723165320b29668d8286f","Geochronology Laboratory, Instituto de Geociências, Universidade de Brasília, 70910-900, Brasília-DF, Brazil; XRD Laboratory, Instituto de Geociências, Universidade de Brasília, 70910-900, Brasília-DF, Brazil; Oceanographic Institute, University of São Paulo-SP, Brazil; Instituto de Geociências, Universidade de Brasília, 70910-900, Brasília-DF, Brazil","Gioia, S.M.C.L., Geochronology Laboratory, Instituto de Geociências, Universidade de Brasília, 70910-900, Brasília-DF, Brazil; Pimentel, M.M., Geochronology Laboratory, Instituto de Geociências, Universidade de Brasília, 70910-900, Brasília-DF, Brazil; Tessler, M., Oceanographic Institute, University of São Paulo-SP, Brazil; Dantas, E.L., Geochronology Laboratory, Instituto de Geociências, Universidade de Brasília, 70910-900, Brasília-DF, Brazil; Campos, J.E.G., Instituto de Geociências, Universidade de Brasília, 70910-900, Brasília-DF, Brazil; Guimarães, E.M., XRD Laboratory, Instituto de Geociências, Universidade de Brasília, 70910-900, Brasília-DF, Brazil; Maruoka, M.T.S., Geochronology Laboratory, Instituto de Geociências, Universidade de Brasília, 70910-900, Brasília-DF, Brazil; Nascimento, E.L.C., Geochronology Laboratory, Instituto de Geociências, Universidade de Brasília, 70910-900, Brasília-DF, Brazil"
"Dorea C.C.Y., Pereira A.G.C.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32244435899&doi=10.1007%2fs10474-006-0023-y&partnerID=40&md5=cbf49aa005dd4c53d00cd88fa23ad73e","Universidade de Brasilia, Brasilia-DF, Brazil; Universidade Federal do Rio Grande do Norte, Natal-RN, Brazil","Dorea, C.C.Y.Universidade de Brasilia, Brasilia-DF, Brazil; Pereira, A.G.C.Universidade Federal do Rio Grande do Norte, Natal-RN, Brazil"
"Nardoto G.B., Da Cunha Bustamante M.M., Pinto A.S., Klink C.A.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32044435814&doi=10.1017%2fS0266467405002865&partnerID=40&md5=86b73f934676ff6f000715ed3823c601","Departamento de Ecologia, Universidade de Brasília, Brasília, DF, Brazil; Centro de Energia Nuclear na Agricultura, Universidade de São Paulo, Avenida Centenário, 303, 13416-000, Piracicaba, SP, Brazil","Nardoto, G.B., Departamento de Ecologia, Universidade de Brasília, Brasília, DF, Brazil, Centro de Energia Nuclear na Agricultura, Universidade de São Paulo, Avenida Centenário, 303, 13416-000, Piracicaba, SP, Brazil; Da Cunha Bustamante, M.M., Departamento de Ecologia, Universidade de Brasília, Brasília, DF, Brazil; Pinto, A.S., Departamento de Ecologia, Universidade de Brasília, Brasília, DF, Brazil; Klink, C.A., Departamento de Ecologia, Universidade de Brasília, Brasília, DF, Brazil"
"Pina R., Tenenblat K.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-30544448631&doi=10.1016%2fj.difgeo.2005.08.002&partnerID=40&md5=2e7690e3bec1d0a8c17e73e002dd1bdc","IME, Universidade Federal de Goiás, 74001-970 Goiânia, GO, Brazil; Depto. de Matemática, Universidade de Brasília, 70910-900 Brasília, DF, Brazil","Pina, R., IME, Universidade Federal de Goiás, 74001-970 Goiânia, GO, Brazil; Tenenblat, K., Depto. de Matemática, Universidade de Brasília, 70910-900 Brasília, DF, Brazil"
"Cataldo E., Leta F.R., Lucero J., Nicolato L.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744543062&doi=10.1016%2fj.mechrescom.2005.05.007&partnerID=40&md5=391a868eff669ab4447707325bd1aa22","Mechanical Engineering Post Graduation Program, Department of Applied Mathematics, Universidade Federal Fluminense, s/ No - 24020-140, Niteroi, 24020 140 Rio de Janiero, Brazil; Universidade Federal Fluminense, Department of Mechanical Engineering, Mechanical Engineering Post Graduation Program, Niterói, RJ, Brazil; Universidade de Brasília, Department of Mathematics, Campus Universitário Darcy Ribeiro, 70910-900 Brasília, DF, Brazil; Universidade Federal Fluminense, Department of Telecommunications Engineering, Rua Passo da Pátria 156, 24120-240 Sao Domingos, Niteroi, RJ, Brazil","Cataldo, E., Mechanical Engineering Post Graduation Program, Department of Applied Mathematics, Universidade Federal Fluminense, s/ No - 24020-140, Niteroi, 24020 140 Rio de Janiero, Brazil; Leta, F.R., Universidade Federal Fluminense, Department of Mechanical Engineering, Mechanical Engineering Post Graduation Program, Niterói, RJ, Brazil; Lucero, J., Universidade de Brasília, Department of Mathematics, Campus Universitário Darcy Ribeiro, 70910-900 Brasília, DF, Brazil; Nicolato, L., Universidade Federal Fluminense, Department of Telecommunications Engineering, Rua Passo da Pátria 156, 24120-240 Sao Domingos, Niteroi, RJ, Brazil"
"Henriques R.P.B., Briani D.C., Palma A.R.T., Vieira E.M.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447255414&doi=10.1515%2fMAMM.2006.044&partnerID=40&md5=a8e5c54e8dc51e98d08269847624cbed","Departamento de Ecologia, Universidade de Brasília, Brasília, DF 70910-970, Brazil; Departamento de Zoologia, Universidade Paulista, Av 24-A no. 1515, Rio Claro, São Paulo 13506-900, Brazil; Laboratório de Ecologia de Mamíferos, Centro 2, Universidade Do Vale Do Rio Dos Sinos, São Leopoldo, RS, Brazil","Henriques, R.P.B., Departamento de Ecologia, Universidade de Brasília, Brasília, DF 70910-970, Brazil; Briani, D.C., Departamento de Zoologia, Universidade Paulista, Av 24-A no. 1515, Rio Claro, São Paulo 13506-900, Brazil; Palma, A.R.T., Departamento de Ecologia, Universidade de Brasília, Brasília, DF 70910-970, Brazil; Vieira, E.M., Laboratório de Ecologia de Mamíferos, Centro 2, Universidade Do Vale Do Rio Dos Sinos, São Leopoldo, RS, Brazil"
"Peñaranda-Carrillo R., Castro C., Rezende J., Prata A., Macêdo V.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646709664&partnerID=40&md5=661d69848ecd35fdfb5a1c6c5e5f8828","Núcleo de Medicina Tropical da Universidade de Brasília, Brasília, DF, Brazil; Faculdade de Medicina, Universidade Federal de Goiás, Goiânia, GO, Brazil; Universidade Federal do Triângulo Mineiro, Uberaba, MG, Brazil; Núcleo de Medicina Tropical/UnB, Caixa Postal 4517, 70904-970 Brasília, DF, Brazil","Peñaranda-Carrillo, R., Núcleo de Medicina Tropical da Universidade de Brasília, Brasília, DF, Brazil; Castro, C., Núcleo de Medicina Tropical da Universidade de Brasília, Brasília, DF, Brazil; Rezende, J., Faculdade de Medicina, Universidade Federal de Goiás, Goiânia, GO, Brazil; Prata, A., Universidade Federal do Triângulo Mineiro, Uberaba, MG, Brazil; Macêdo, V., Núcleo de Medicina Tropical da Universidade de Brasília, Brasília, DF, Brazil, Núcleo de Medicina Tropical/UnB, Caixa Postal 4517, 70904-970 Brasília, DF, Brazil"
"Moraes R., Fuck R.A., Pimentel M.M., Gioia S.M.C.L., Hollanda M.H.B.M.d., Armstrong R.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646126301&doi=10.1016%2fj.jsames.2005.07.016&partnerID=40&md5=5ae7a0dd5198092475bd9be524516c77","Instituto de Geociências, Universidade de São Paulo, Rua do Lago 562, 05508-080 São Paulo, SP, Brazil; Instituto de Geociências, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; Research School of Earth Sciences, National Australian University, Canberra, ACT 0200, Australia","Moraes, R., Instituto de Geociências, Universidade de São Paulo, Rua do Lago 562, 05508-080 São Paulo, SP, Brazil; Fuck, R.A., Instituto de Geociências, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; Pimentel, M.M., Instituto de Geociências, Universidade de Brasília, 70910-900 Brasília, DF, Brazil; Gioia, S.M.C.L., Instituto de Geociências, Universidade de São Paulo, Rua do Lago 562, 05508-080 São Paulo, SP, Brazil; Hollanda, M.H.B.M.d., Instituto de Geociências, Universidade de São Paulo, Rua do Lago 562, 05508-080 São Paulo, SP, Brazil; Armstrong, R., Research School of Earth Sciences, National Australian University, Canberra, ACT 0200, Australia"
"Proença Jr. D., Muniz J.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645067393&doi=10.1093%2fbjc%2fazi072&partnerID=40&md5=d476d827088da26d036afeb19911b7e9","Programa de Engenharia de Produção, COPPE/UFRJ, University of Brazil, Rio de Janeiro, Brazil; Universidade Candido Mendes, Rio de Janeiro, Brazil","Proença Jr., D., Programa de Engenharia de Produção, COPPE/UFRJ, University of Brazil, Rio de Janeiro, Brazil; Muniz, J., Universidade Candido Mendes, Rio de Janeiro, Brazil"
"Vencato I., Andrade C.K.Z., Silva W.A., Lariucci C.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644929021&doi=10.1107%2fS1600536806004600&partnerID=40&md5=f4b96fdd74b6d197905d09cf92ed0aa8","Unidade Universitária de Ciências Exatas e Tecnológicas, UEC, BR 153, Km 98, 75133-050 Anápolis, GO, Brazil; LaQMOS, Instituto de Química, UnB, Caixa Postal 4478, 70910-970 Brasília, DF, Brazil; Instituto de Física, UFG, Caixa Postal 131, 74001-970 Goiânia, GO, Brazil","Vencato, I., Unidade Universitária de Ciências Exatas e Tecnológicas, UEC, BR 153, Km 98, 75133-050 Anápolis, GO, Brazil; Andrade, C.K.Z., LaQMOS, Instituto de Química, UnB, Caixa Postal 4478, 70910-970 Brasília, DF, Brazil; Silva, W.A., LaQMOS, Instituto de Química, UnB, Caixa Postal 4478, 70910-970 Brasília, DF, Brazil; Lariucci, C., Instituto de Física, UFG, Caixa Postal 131, 74001-970 Goiânia, GO, Brazil"
"Falcomer V.A.S., Lemos S.S., Batista A.A., Ellena J., Castellano E.E.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32444437913&doi=10.1016%2fj.ica.2005.11.026&partnerID=40&md5=72b1fce710d226b011e8fef973fd7dd6","Instituto de Química, Universidade de Brasília, 70904-970 Brasília, DF, Brazil; Departamento de Química, Universidade Federal de São Carlos, 13565-905 São Carlos, SP, Brazil; Instituto de Física, Universidade de São Paulo, 13560-970, São Carlos, SP, Brazil","Falcomer, V.A.S., Instituto de Química, Universidade de Brasília, 70904-970 Brasília, DF, Brazil; Lemos, S.S., Instituto de Química, Universidade de Brasília, 70904-970 Brasília, DF, Brazil; Batista, A.A., Departamento de Química, Universidade Federal de São Carlos, 13565-905 São Carlos, SP, Brazil; Ellena, J., Instituto de Física, Universidade de São Paulo, 13560-970, São Carlos, SP, Brazil; Castellano, E.E., Instituto de Física, Universidade de São Paulo, 13560-970, São Carlos, SP, Brazil"
"Martins W., de Sousa D., Proite K., Guimarães P., Moretzsohn M., Bertioli D.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644850776&doi=10.1093%2fnar%2fgnj030&partnerID=40&md5=2046702091b36309f133a198f0ff8ce4","Department of Computer Science, Catholic University of Rio de Janeiro, Rio de Janeiro, Brazil; Embrapa Genetic Resources and Biotechnology, Brasília, Brazil; Genomic Sciences and Biotechnology, Catholic University of Brasília, Brasília, Brazil; Department of Computer Science, Catholic University of Goiás, Goiás, Brazil","Martins, W., Department of Computer Science, Catholic University of Goiás, Goiás, Brazil; de Sousa, D., Department of Computer Science, Catholic University of Rio de Janeiro, Rio de Janeiro, Brazil; Proite, K., Embrapa Genetic Resources and Biotechnology, Brasília, Brazil; Guimarães, P., Embrapa Genetic Resources and Biotechnology, Brasília, Brazil; Moretzsohn, M., Embrapa Genetic Resources and Biotechnology, Brasília, Brazil; Bertioli, D., Genomic Sciences and Biotechnology, Catholic University of Brasília, Brasília, Brazil"
"Scarano F.R., Duarte H.M., Franco A.C., Geßler A., De Mattos E.A., Rennenberg H., Lüttge U.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32344436501&doi=10.1007%2fs00468-005-0037-z&partnerID=40&md5=6b379467fb9d00ce71cc2daddb715121","Departamento de Ecologia, Universidade Federal do Rio de Janeiro, IB, Caixa Postal 68020, cep 21941-970 Rio de Janeiro, Brazil; Institut für Botanik, Darmstadt University of Technology, Schnittspahnstr. 3-5, 64287 Darmstadt, Germany; Departamento de Botânica, Universidade de Brasília, Caixa Postal 04457, cep 70919-970 Brasília, Brazil; Institut für Forstbotanik und Baumphysiologie, Freiburg University, Georges-Köhler Allee 53/54, 79085 Freiburg, Germany","Scarano, F.R., Departamento de Ecologia, Universidade Federal do Rio de Janeiro, IB, Caixa Postal 68020, cep 21941-970 Rio de Janeiro, Brazil; Duarte, H.M., Institut für Botanik, Darmstadt University of Technology, Schnittspahnstr. 3-5, 64287 Darmstadt, Germany; Franco, A.C., Departamento de Botânica, Universidade de Brasília, Caixa Postal 04457, cep 70919-970 Brasília, Brazil; Geßler, A., Institut für Forstbotanik und Baumphysiologie, Freiburg University, Georges-Köhler Allee 53/54, 79085 Freiburg, Germany; De Mattos, E.A., Departamento de Ecologia, Universidade Federal do Rio de Janeiro, IB, Caixa Postal 68020, cep 21941-970 Rio de Janeiro, Brazil; Rennenberg, H., Institut für Forstbotanik und Baumphysiologie, Freiburg University, Georges-Köhler Allee 53/54, 79085 Freiburg, Germany; Lüttge, U., Institut für Botanik, Darmstadt University of Technology, Schnittspahnstr. 3-5, 64287 Darmstadt, Germany"
"Haemmerich D., Santos I.D., Schutt D.J., Webster J.G., Mahvi D.M.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-31144467893&doi=10.1016%2fj.medengphy.2005.04.020&partnerID=40&md5=e2dcfa2ad85577140d73dccec4209337","Children's Hospital, Medical University of South Carolina, Department of Pediatrics, 165 Ashley Ave, Charleston, SC 29425, United States; University of Brasilia, Department of Electrical Engineering, Brazil; University of Wisconsin-Madison, Department of Biomedical Engineering, Madison, WI, United States; University of Wisconsin-Madison, Department of Surgery, Madison, WI, United States","Haemmerich, D., Children's Hospital, Medical University of South Carolina, Department of Pediatrics, 165 Ashley Ave, Charleston, SC 29425, United States; Santos, I.D., University of Brasilia, Department of Electrical Engineering, Brazil; Schutt, D.J., University of Wisconsin-Madison, Department of Biomedical Engineering, Madison, WI, United States; Webster, J.G., University of Wisconsin-Madison, Department of Biomedical Engineering, Madison, WI, United States; Mahvi, D.M., University of Wisconsin-Madison, Department of Surgery, Madison, WI, United States"
"Silva J.F., Fariñas M.R., Felfili J.M., Klink C.A.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645129938&doi=10.1111%2fj.1365-2699.2005.01422.x&partnerID=40&md5=7427b27499144e14383525c600e4a8e3","Center for International Development, Harvard University, Cambridge, MA, United States; Instituto de Ciencias Ambientales Y Ecologicas (ICAE), Facultad de Ciencias, Universidad de Los Andes, Merida, Venezuela; Departamento de Engenharia Florestal, Universidade de Brasília, CP 04357, Brasília, DF, Brazil; Departamento de Ecologia, Universidade de Brasília, DF, Brazil; ICAE, Facultad de Ciencias, Universidad de Los Andes, Merida, Venezuela","Silva, J.F., Center for International Development, Harvard University, Cambridge, MA, United States, Instituto de Ciencias Ambientales Y Ecologicas (ICAE), Facultad de Ciencias, Universidad de Los Andes, Merida, Venezuela, ICAE, Facultad de Ciencias, Universidad de Los Andes, Merida, Venezuela; Fariñas, M.R., Instituto de Ciencias Ambientales Y Ecologicas (ICAE), Facultad de Ciencias, Universidad de Los Andes, Merida, Venezuela; Felfili, J.M., Departamento de Engenharia Florestal, Universidade de Brasília, CP 04357, Brasília, DF, Brazil; Klink, C.A., Departamento de Ecologia, Universidade de Brasília, DF, Brazil"
"Grace J., José J.S., Meir P., Miranda H.S., Montes R.A.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645129460&doi=10.1111%2fj.1365-2699.2005.01448.x&partnerID=40&md5=967ab9b301e96ecf2ac618b6387acb3f","School of GeoSciences, University of Edinburgh, Edinburgh, United Kingdom; Instituto Venezolano de Investigaciones Científicas, Caracas, Venezuela; Universidade de Brasilia, Brasilia DF, Brazil; Departamento de Estudios Ambientales, Universidad Simón Bolívar, Caracas, Venezuela; Institute of Atmospheric and Environmental Science, School of GeoSciences, University of Edinburgh, Edinburgh EH9 3JN, United Kingdom; Department of Environmental Biology, University of Edinburgh, United Kingdom; Royal Society of Edinburgh, United Kingdom; Department of Ecology and Plant Productivity, Instituto Venezolano de Investigaciones Científicas, Venezuela; University of Edinburgh, United Kingdom; Department of Ecology, University of Brasília, Brazil; Department of Plant Ecology, Simon Bolivar University, Caracas, Venezuela","Grace, J., School of GeoSciences, University of Edinburgh, Edinburgh, United Kingdom, Institute of Atmospheric and Environmental Science, School of GeoSciences, University of Edinburgh, Edinburgh EH9 3JN, United Kingdom, Department of Environmental Biology, University of Edinburgh, United Kingdom, Royal Society of Edinburgh, United Kingdom; José, J.S., Instituto Venezolano de Investigaciones Científicas, Caracas, Venezuela, Department of Ecology and Plant Productivity, Instituto Venezolano de Investigaciones Científicas, Venezuela; Meir, P., School of GeoSciences, University of Edinburgh, Edinburgh, United Kingdom, University of Edinburgh, United Kingdom; Miranda, H.S., Universidade de Brasilia, Brasilia DF, Brazil, Department of Ecology, University of Brasília, Brazil; Montes, R.A., Departamento de Estudios Ambientales, Universidad Simón Bolívar, Caracas, Venezuela, Department of Plant Ecology, Simon Bolivar University, Caracas, Venezuela"
