Authors,Year,Link,Affiliations,Authors with affiliations
"Mascarenha M.M.A., Cordão Neto M.P., Murrieta P., Romero E.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875181714&partnerID=40&md5=eb9101849bf4f44f8668252c192097a9","Universidade de Brasília, Brasília, Brazil; Universitat Politècnica de Catalunya, Barcelona, Spain","Mascarenha, M.M.A., Universidade de Brasília, Brasília, Brazil; Cordão Neto, M.P., Universidade de Brasília, Brasília, Brazil; Murrieta, P., Universidade de Brasília, Brasília, Brazil; Romero, E., Universitat Politècnica de Catalunya, Barcelona, Spain"
"Cordão-Neto M.P., Sanchez M., Karstunen M., De Farias M.M.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875125618&partnerID=40&md5=d40eed0930b2f550264f786cd543db96","University of Strathclyde, Glasgow, United Kingdom; University of Brasília, Brasília, Brazil","Cordão-Neto, M.P., University of Strathclyde, Glasgow, United Kingdom, University of Brasília, Brasília, Brazil; Sanchez, M., University of Strathclyde, Glasgow, United Kingdom; Karstunen, M., University of Strathclyde, Glasgow, United Kingdom; De Farias, M.M., University of Brasília, Brasília, Brazil"
"Batista F.B., Fabro A.T., Arruda J.R.F., Albuquerque E.L.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871433785&partnerID=40&md5=946f4bcec62a0b7758e969592284f31a","Mechanical Engineering Faculty, University of Campinas, SP 13083-970, Brazil; Technological Faculty, University of Brasília, DF 70910-900, Brazil","Batista, F.B., Mechanical Engineering Faculty, University of Campinas, SP 13083-970, Brazil; Fabro, A.T., Mechanical Engineering Faculty, University of Campinas, SP 13083-970, Brazil; Arruda, J.R.F., Mechanical Engineering Faculty, University of Campinas, SP 13083-970, Brazil; Albuquerque, E.L., Technological Faculty, University of Brasília, DF 70910-900, Brazil"
"Del Menezzi C.H.S., Santos A.M.L., Bortoletto Jr. G.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870424058&partnerID=40&md5=49c4899df435580b4a46f9be7c110ead","Department Forest Engineering, Faculty of Technology, University of Brasilia, 70919-970, Brasilia, Brazil; Department Forest Sciences, Luiz de Queiroz School of Agriculture, University of Sao Paulo, Piracicaba, Brazil","Del Menezzi, C.H.S., Department Forest Engineering, Faculty of Technology, University of Brasilia, 70919-970, Brasilia, Brazil; Santos, A.M.L., Department Forest Engineering, Faculty of Technology, University of Brasilia, 70919-970, Brasilia, Brazil; Bortoletto Jr., G., Department Forest Sciences, Luiz de Queiroz School of Agriculture, University of Sao Paulo, Piracicaba, Brazil"
"Nunes M.A.A., Duarte M.A.V.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868663324&partnerID=40&md5=f69fdea8fc23e08ebf52b9bd5b2a6ef6","Faculty of Gama, UnB-FGA, University of Brasília, Gama, DF, 72405-610, Brazil; Laboratory of Vibration and Acoustics, Federal University of Uberlândia, Uberlândia, MG, 38408-100, Brazil","Nunes, M.A.A., Faculty of Gama, UnB-FGA, University of Brasília, Gama, DF, 72405-610, Brazil; Duarte, M.A.V., Laboratory of Vibration and Acoustics, Federal University of Uberlândia, Uberlândia, MG, 38408-100, Brazil"
"Melo C., Stefan L., Léger P., Pedroso L., Bouaanani N.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867183600&partnerID=40&md5=4dca07e32d3804977508b795453db06f","University of Brasília, Brazil; École Polytechnique de Montréal, Canada","Melo, C., University of Brasília, Brazil; Stefan, L., École Polytechnique de Montréal, Canada; Léger, P., École Polytechnique de Montréal, Canada; Pedroso, L., University of Brasília, Brazil; Bouaanani, N., École Polytechnique de Montréal, Canada"
"Duque C.G., Lyra M.R.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860784616&partnerID=40&md5=1aba556dcea18ec56840fd9b916eada1","UNB - Universidade de Brasília, Brazil; UniCEUB - Centro Universitário de Brasília, Brazil","Duque, C.G., UNB - Universidade de Brasília, Brazil; Lyra, M.R., UNB - Universidade de Brasília, Brazil, UniCEUB - Centro Universitário de Brasília, Brazil"
"Suárez-Burgoa L.O., Assis A.P., Castro-Caicedo A.J., Navarro-Montoya A.A.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860174020&partnerID=40&md5=9039abbd4bba4cca47b622d68afbbf68","Universidade de Brasília, Brazil; Universidad Nacional de Colombia, Colombia","Suárez-Burgoa, L.O., Universidade de Brasília, Brazil; Assis, A.P., Universidade de Brasília, Brazil; Castro-Caicedo, A.J., Universidad Nacional de Colombia, Colombia; Navarro-Montoya, A.A., Universidad Nacional de Colombia, Colombia"
"Andrade N.R., Aquere A.L., Lima R.M.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856677248&partnerID=40&md5=1b5ce8e6e43e2148bad264f507820b56","Department of Civil and Environmental Engineering, Faculty of Technology, University of Brasília, Brasília, Brazil; Production and Systems, School of Engineering, University of Minho, Guimarães, Portugal","Andrade, N.R., Department of Civil and Environmental Engineering, Faculty of Technology, University of Brasília, Brasília, Brazil; Aquere, A.L., Department of Civil and Environmental Engineering, Faculty of Technology, University of Brasília, Brasília, Brazil; Lima, R.M., Production and Systems, School of Engineering, University of Minho, Guimarães, Portugal"
"Da Fonseca R.P., Sánchez J.M.M.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856649147&partnerID=40&md5=559cb06cbfba85b70c72de8384e08baf","Centro Universitário Nilton Lins, Manaus, Amazonas, Brazil; Faculty of Architecture and Urbanism, University of Brasília, Brazil","Da Fonseca, R.P., Centro Universitário Nilton Lins, Manaus, Amazonas, Brazil; Sánchez, J.M.M., Faculty of Architecture and Urbanism, University of Brasília, Brazil"
"do Amparo D.M., Brasil K.T.R., dos Santos Wolff L.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855732204&partnerID=40&md5=1e4fd486c53609f48714933cc01c6b23","Universidade de Brasília, Departamento de Psicologia Clínica, Campus Universitário Darcy Ribeiro, ICC - Ala sul, Bloco A, Térreo, sala AT 019, Brasília, DF, Brasil, CEP 70910-900, Brazil; Universidade Católica de Brasília, Brazil","do Amparo, D.M., Universidade de Brasília, Departamento de Psicologia Clínica, Campus Universitário Darcy Ribeiro, ICC - Ala sul, Bloco A, Térreo, sala AT 019, Brasília, DF, Brasil, CEP 70910-900, Brazil; Brasil, K.T.R., Universidade Católica de Brasília, Brazil; dos Santos Wolff, L., Universidade Católica de Brasília, Brazil"
"Dos Anjos F.S., Del Grossi M.E., Caldas N.V.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82055196995&partnerID=40&md5=6e6ff064bc9d92c69345846b32fb8029","Programa de Posgrado en Sistemas de Producción Agrícola Familiar, Universidade Federal de Pelotas, Faculdade de Agronomia Eliseu Maciel, Campus Universitário, s/n, CEP 96010-970, Pelotas, Rio Grande do Sul, Brazil; Facultad de Planaltina y Programa de Posgrado en Agronegócios, Universidade de Brasília, Bairro Nossa Senhora de Fátima, CEP 73300-000, Planaltina, Distrito Federal, Brazil","Dos Anjos, F.S., Programa de Posgrado en Sistemas de Producción Agrícola Familiar, Universidade Federal de Pelotas, Faculdade de Agronomia Eliseu Maciel, Campus Universitário, s/n, CEP 96010-970, Pelotas, Rio Grande do Sul, Brazil; Del Grossi, M.E., Facultad de Planaltina y Programa de Posgrado en Agronegócios, Universidade de Brasília, Bairro Nossa Senhora de Fátima, CEP 73300-000, Planaltina, Distrito Federal, Brazil; Caldas, N.V., Programa de Posgrado en Sistemas de Producción Agrícola Familiar, Universidade Federal de Pelotas, Faculdade de Agronomia Eliseu Maciel, Campus Universitário, s/n, CEP 96010-970, Pelotas, Rio Grande do Sul, Brazil"
"Costa I.M.C., de Carvalho Mesquita K.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054954154&partnerID=40&md5=6aca09387c81f123ff75da591c3886d2","Escola Paulista de Medicina, Universidade Federal de São Paulo (Unifesp), São Paulo (SP), Brazil; Universidade de Brasília (UnB), Brasília (DF), Brazil; Hospital Universitário de Brasília, Universidade de Brasília (UnB), Brasília (DF), Brazil","Costa, I.M.C., Escola Paulista de Medicina, Universidade Federal de São Paulo (Unifesp), São Paulo (SP), Brazil, Universidade de Brasília (UnB), Brasília (DF), Brazil; de Carvalho Mesquita, K., Hospital Universitário de Brasília, Universidade de Brasília (UnB), Brasília (DF), Brazil"
"Ribes L., Zalesskii P.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052619659&doi=10.1007%2f978-3-642-01642-4&partnerID=40&md5=beb1fc961db7c7bc81a3078aa8a9e653","Dept. Mathematics and Statistics, Carleton University, Ottawa, ON K1S 5B6, Canada; Depto. Matemática, Universidade de Brasília, Brasilia, DF, Brazil","Ribes, L., Dept. Mathematics and Statistics, Carleton University, Ottawa, ON K1S 5B6, Canada; Zalesskii, P., Depto. Matemática, Universidade de Brasília, Brasilia, DF, Brazil"
"Da Silva T.T., Abbas C.J.B.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958701775&partnerID=40&md5=f776ee0a66411a2a68bba5421ddf1973","Dept. Electrical Engineering, Faculty of Technology, University of Brasilia (UnB), 70900, Brasilia, Brazil; Arab Academy for E-Business (ARAEB), 02, Al Sanawbari Street, Aleppo, Syrian Arab Republic","Da Silva, T.T., Dept. Electrical Engineering, Faculty of Technology, University of Brasilia (UnB), 70900, Brasilia, Brazil; Abbas, C.J.B., Arab Academy for E-Business (ARAEB), 02, Al Sanawbari Street, Aleppo, Syrian Arab Republic"
"da Silva L.A.F., Neto A.R.T., Campos S.B.d.S., Brazil D.S., Helou J.B., Pucci R.L., Caetano L.B., Maranhão R.d.P.A., Brandstetter L.R.G.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957941115&partnerID=40&md5=d9277043c0dd3f05cae3c43120e6c541","Departamento de Medicina Veterinária, Escola de Veterinária, Universidade Federal de Goiás (UFG), Campus II, Setor Samambaia, Caixa Postal 131, CEP 74.001-970 Goiânia, GO, Brazil; Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília (Unb), DF, Brasília, Brazil","da Silva, L.A.F., Departamento de Medicina Veterinária, Escola de Veterinária, Universidade Federal de Goiás (UFG), Campus II, Setor Samambaia, Caixa Postal 131, CEP 74.001-970 Goiânia, GO, Brazil; Neto, A.R.T., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília (Unb), DF, Brasília, Brazil; Campos, S.B.d.S., Departamento de Medicina Veterinária, Escola de Veterinária, Universidade Federal de Goiás (UFG), Campus II, Setor Samambaia, Caixa Postal 131, CEP 74.001-970 Goiânia, GO, Brazil; Brazil, D.S., Departamento de Medicina Veterinária, Escola de Veterinária, Universidade Federal de Goiás (UFG), Campus II, Setor Samambaia, Caixa Postal 131, CEP 74.001-970 Goiânia, GO, Brazil; Helou, J.B., Departamento de Medicina Veterinária, Escola de Veterinária, Universidade Federal de Goiás (UFG), Campus II, Setor Samambaia, Caixa Postal 131, CEP 74.001-970 Goiânia, GO, Brazil; Pucci, R.L., Departamento de Medicina Veterinária, Escola de Veterinária, Universidade Federal de Goiás (UFG), Campus II, Setor Samambaia, Caixa Postal 131, CEP 74.001-970 Goiânia, GO, Brazil; Caetano, L.B., Departamento de Medicina Veterinária, Escola de Veterinária, Universidade Federal de Goiás (UFG), Campus II, Setor Samambaia, Caixa Postal 131, CEP 74.001-970 Goiânia, GO, Brazil; Maranhão, R.d.P.A., Departamento de Medicina Veterinária, Escola de Veterinária, Universidade Federal de Goiás (UFG), Campus II, Setor Samambaia, Caixa Postal 131, CEP 74.001-970 Goiânia, GO, Brazil; Brandstetter, L.R.G., Departamento de Medicina Veterinária, Escola de Veterinária, Universidade Federal de Goiás (UFG), Campus II, Setor Samambaia, Caixa Postal 131, CEP 74.001-970 Goiânia, GO, Brazil"
"Zacchi E.N.P., Silva A.M., Rolim V.K.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956331242&doi=10.1590%2fS0102-261X2010000400009&partnerID=40&md5=95423cdded3f4f63e281bd8c95cde1ba","Instituto de Geociências, Universidade de Brasília (IG/UnB), Laboratório de Geofísica Aplicada, Campus Universitário Darcy Ribeiro, Asa Norte, 70910-900 Brasília, DF, Brazil; PRCZ Consultores Associados Ltda","Zacchi, E.N.P., Instituto de Geociências, Universidade de Brasília (IG/UnB), Laboratório de Geofísica Aplicada, Campus Universitário Darcy Ribeiro, Asa Norte, 70910-900 Brasília, DF, Brazil; Silva, A.M., Instituto de Geociências, Universidade de Brasília (IG/UnB), Laboratório de Geofísica Aplicada, Campus Universitário Darcy Ribeiro, Asa Norte, 70910-900 Brasília, DF, Brazil; Rolim, V.K., PRCZ Consultores Associados Ltda"
"Lima W.A., Glaner M.F., Taylor A.P.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954998818&partnerID=40&md5=8859c4b784746a8bae95b8d8f632a819","Universidade Católica de Brasília, Q 201, Lt 6, Bl B - apt. 803, CEP 71937-540 - Águas Claras, Brasília - DF, Brazil; Universidade de Brasília, Brasília - DF, Brazil","Lima, W.A., Universidade Católica de Brasília, Q 201, Lt 6, Bl B - apt. 803, CEP 71937-540 - Águas Claras, Brasília - DF, Brazil; Glaner, M.F., Universidade Católica de Brasília, Q 201, Lt 6, Bl B - apt. 803, CEP 71937-540 - Águas Claras, Brasília - DF, Brazil; Taylor, A.P., Universidade de Brasília, Brasília - DF, Brazil"
"Cerri J.P., Terra M.H., Ishihara J.Y.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953155284&doi=10.1109%2fCDC.2010.5717301&partnerID=40&md5=5d009b422a44661b217f4cbd57910049","Electrical Engineering Department, University of São Paulo at São Carlos, C.P. 359, São Carlos, SP, 13566-590, Brazil; Electrical Engineering Department, Faculty of Technology, University of Brasília, DF, Brazil","Cerri, J.P., Electrical Engineering Department, University of São Paulo at São Carlos, C.P. 359, São Carlos, SP, 13566-590, Brazil; Terra, M.H., Electrical Engineering Department, University of São Paulo at São Carlos, C.P. 359, São Carlos, SP, 13566-590, Brazil; Ishihara, J.Y., Electrical Engineering Department, Faculty of Technology, University of Brasília, DF, Brazil"
"Sebaio F., Braga É.M., Branquinho F., Manica L.T., Marini M.Â.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952993966&doi=10.1017%2fS0959270910000110&partnerID=40&md5=204b313bb8a60ec96d1d9494b2c17aa7","Pós-graduação em Ecologia, Conservação e Manejo da Vida Silvestre, Instituto de Ciências Biológicas, Universidade Federal de Minas Gerais, Belo Horizonte, MG, 30161-970, Brazil; Departamento de Parasitologia, Instituto de Ciências Biológicas, Universidade Federal de Minas Gerais, Belo Horizonte, MG, 31270-901, Brazil; Programa de Pós-graduação em Ecologia, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, 70910-900, DF, Brazil; Departamento de Zoologia, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, 70910-900, DF, Brazil","Sebaio, F., Pós-graduação em Ecologia, Conservação e Manejo da Vida Silvestre, Instituto de Ciências Biológicas, Universidade Federal de Minas Gerais, Belo Horizonte, MG, 30161-970, Brazil; Braga, É.M., Departamento de Parasitologia, Instituto de Ciências Biológicas, Universidade Federal de Minas Gerais, Belo Horizonte, MG, 31270-901, Brazil; Branquinho, F., Departamento de Parasitologia, Instituto de Ciências Biológicas, Universidade Federal de Minas Gerais, Belo Horizonte, MG, 31270-901, Brazil; Manica, L.T., Programa de Pós-graduação em Ecologia, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, 70910-900, DF, Brazil; Marini, M.Â., Departamento de Zoologia, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, 70910-900, DF, Brazil"
"De Souza Yabe R., Marques E.J., Marini M.Â.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952990099&doi=10.1017%2fS0959270910000067&partnerID=40&md5=9d445d910c9fb3403d6b4899d78bcbb8","Pós-Graduação em Ecologia e Conservação, Universidade Federal de Mato Grosso Do sul, Caixa Postal 549, 79070-900, Campo Grande-MS, Brazil; Departamento de Biologia, Universidade Federal de Mato Grosso Do sul, Caixa Postal 549, 79070-900, Campo Grande-MS, Brazil; Departamento de Zoologia, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, 70910-900, DF, Brazil","De Souza Yabe, R., Pós-Graduação em Ecologia e Conservação, Universidade Federal de Mato Grosso Do sul, Caixa Postal 549, 79070-900, Campo Grande-MS, Brazil; Marques, E.J., Departamento de Biologia, Universidade Federal de Mato Grosso Do sul, Caixa Postal 549, 79070-900, Campo Grande-MS, Brazil; Marini, M.Â., Departamento de Zoologia, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, 70910-900, DF, Brazil"
"Ralha C.G., Schneider H.W., Walter M.E.M.T., Bazzan A.L.C.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952553253&doi=10.1109%2fSBRN.2010.27&partnerID=40&md5=25bf57579f6afaf0715d35e7d0ccb3e2","Universidade de Brasília, Depto. de Ciência da Computação, Caixa Postal 4466, CEP 70.919-970, Brasília, DF, Brazil; Universidade Federal do Rio Grande do Sul, Instituto de Informática, Caixa Postal 15064, CEP 91.501-970, Porto Alegre, RS, Brazil","Ralha, C.G., Universidade de Brasília, Depto. de Ciência da Computação, Caixa Postal 4466, CEP 70.919-970, Brasília, DF, Brazil; Schneider, H.W., Universidade de Brasília, Depto. de Ciência da Computação, Caixa Postal 4466, CEP 70.919-970, Brasília, DF, Brazil; Walter, M.E.M.T., Universidade de Brasília, Depto. de Ciência da Computação, Caixa Postal 4466, CEP 70.919-970, Brasília, DF, Brazil; Bazzan, A.L.C., Universidade Federal do Rio Grande do Sul, Instituto de Informática, Caixa Postal 15064, CEP 91.501-970, Porto Alegre, RS, Brazil"
"Da Cunha Brito L., Macedo C.J.A., Silva Rocha A., De Carvalho P.H.P.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952542420&doi=10.1109%2fSBRN.2010.37&partnerID=40&md5=769783e0722b459e6f866f8a33be43f0","Escola de Engenharia Elétrica e de Computação, Universidade Federal de Goiás, Goiânia, Brazil; Faculdade de Tecnologia, Dep. de Engenharia Elétrica, Universidade de Brasília, Brasília, Brazil","Da Cunha Brito, L., Escola de Engenharia Elétrica e de Computação, Universidade Federal de Goiás, Goiânia, Brazil; Macedo, C.J.A., Escola de Engenharia Elétrica e de Computação, Universidade Federal de Goiás, Goiânia, Brazil; Silva Rocha, A., Faculdade de Tecnologia, Dep. de Engenharia Elétrica, Universidade de Brasília, Brasília, Brazil; De Carvalho, P.H.P., Faculdade de Tecnologia, Dep. de Engenharia Elétrica, Universidade de Brasília, Brasília, Brazil"
"Sandri G.L., Ribeiro N.C., Romariz A.R.S., Ceschin A.M.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952473881&doi=10.1149%2f1.3474187&partnerID=40&md5=9ac4e527c4b0c5c1962f54c89e0c0e77","Departamento de Engenharia Elétrica, Laboratório de Dispositivos e Circuito Integrado, Universidade de Brasília, CEP:70904-970 Brasília DF, Brazil; Instituto Federal de Mato Grosso, Campus Cuiabá - Bela Vista, Rua Juliano Costa Marques, s/n, Bela Vista, Cuiabá, MT, Brazil","Sandri, G.L., Departamento de Engenharia Elétrica, Laboratório de Dispositivos e Circuito Integrado, Universidade de Brasília, CEP:70904-970 Brasília DF, Brazil; Ribeiro, N.C., Instituto Federal de Mato Grosso, Campus Cuiabá - Bela Vista, Rua Juliano Costa Marques, s/n, Bela Vista, Cuiabá, MT, Brazil; Romariz, A.R.S., Departamento de Engenharia Elétrica, Laboratório de Dispositivos e Circuito Integrado, Universidade de Brasília, CEP:70904-970 Brasília DF, Brazil; Ceschin, A.M., Departamento de Engenharia Elétrica, Laboratório de Dispositivos e Circuito Integrado, Universidade de Brasília, CEP:70904-970 Brasília DF, Brazil"
"Lima E.P.R., Das Neves M.D.M., Delijaicov S., Filho F.A.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952394457&partnerID=40&md5=2cb3ddf1eddc731fde3d8b1d38d02edb","UnB, Universidade de Brasilia, Faculdade do Gama, DF CEP: 72405-610, Brazil; Centre Univer. da FEI, UniFEI, S. Bernardo do Campo/SP CEP: 09850-901, Brazil","Lima, E.P.R., UnB, Universidade de Brasilia, Faculdade do Gama, DF CEP: 72405-610, Brazil; Das Neves, M.D.M., Centre Univer. da FEI, UniFEI, S. Bernardo do Campo/SP CEP: 09850-901, Brazil; Delijaicov, S., Centre Univer. da FEI, UniFEI, S. Bernardo do Campo/SP CEP: 09850-901, Brazil; Filho, F.A., Centre Univer. da FEI, UniFEI, S. Bernardo do Campo/SP CEP: 09850-901, Brazil"
"Castelo A.V.M., del Menezzi C.H.S., Resck I.S.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952301329&partnerID=40&md5=67da845a54f631be6e188a3e0bf1a82d","Departamento de Engenharia Florestal, Faculdade de Tecnologia, Universidade de Brasília, Cx. P. 04357, 70904-970 DF, Brazil; Instituto de Química, Universidade de Brasília, 70910-900 DF, Brazil","Castelo, A.V.M., Departamento de Engenharia Florestal, Faculdade de Tecnologia, Universidade de Brasília, Cx. P. 04357, 70904-970 DF, Brazil; del Menezzi, C.H.S., Departamento de Engenharia Florestal, Faculdade de Tecnologia, Universidade de Brasília, Cx. P. 04357, 70904-970 DF, Brazil; Resck, I.S., Instituto de Química, Universidade de Brasília, 70910-900 DF, Brazil"
"Santana O.A., Encinas J.I., de Souza Silveira F.L., Ribeiro G.S.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952296955&partnerID=40&md5=d46169fa4121e3341937ceb311900e4d","Laboratório de Sistemas de Informações Espaciais/LSIE, Departamento de Geografia, Universidade de Brasília/UnB, Rua 16-A, 841, Setor Aeroporto, 74075-150 Goiânia, GO, Brazil; Universidade de Brasília/UnB, Cx. P. 04.357, 70919-900 Brasília, DF, Brazil; Instituto Brasileiro do Meio Ambiente e Recursos Naturais Renováveis/IBAMA, Superintendência do Estado do Tocantins, QD. 102 Sul Cj.01 Lt.05 Av. Joaquim Teotonio Segurado, 77.020-002 Palmas, TO, Brazil; Departamento de Engenharia Florestal, Universidade de Brasília/UnB, Cx. P. 04.357, 70919-900 Brasília, DF, Brazil","Santana, O.A., Laboratório de Sistemas de Informações Espaciais/LSIE, Departamento de Geografia, Universidade de Brasília/UnB, Rua 16-A, 841, Setor Aeroporto, 74075-150 Goiânia, GO, Brazil; Encinas, J.I., Universidade de Brasília/UnB, Cx. P. 04.357, 70919-900 Brasília, DF, Brazil; de Souza Silveira, F.L., Instituto Brasileiro do Meio Ambiente e Recursos Naturais Renováveis/IBAMA, Superintendência do Estado do Tocantins, QD. 102 Sul Cj.01 Lt.05 Av. Joaquim Teotonio Segurado, 77.020-002 Palmas, TO, Brazil; Ribeiro, G.S., Departamento de Engenharia Florestal, Universidade de Brasília/UnB, Cx. P. 04.357, 70919-900 Brasília, DF, Brazil"
"Praxedes L.A., Pereira F.M., Mazzeu J.F., Costa S.S., Bertola D.R., Kim C.A., Vianna-Morgante A.M., Otto P.A.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952134287&doi=10.1159%2f000319976&partnerID=40&md5=34d9ec6f3cfcf8095583602b34a1523e","Departamento de Genética e Biologia Evolutiva, Instituto de Biociências, Universidade de São Paulo, C.P. 11461, São Paulo, SP 05422-970, Brazil; Unidade de Genética, Instituto Da Criança, Universidade de São Paulo, São Paulo, Brazil; Departamento de Genética e Morfologia, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, Brazil","Praxedes, L.A., Departamento de Genética e Biologia Evolutiva, Instituto de Biociências, Universidade de São Paulo, C.P. 11461, São Paulo, SP 05422-970, Brazil; Pereira, F.M., Departamento de Genética e Biologia Evolutiva, Instituto de Biociências, Universidade de São Paulo, C.P. 11461, São Paulo, SP 05422-970, Brazil; Mazzeu, J.F., Departamento de Genética e Biologia Evolutiva, Instituto de Biociências, Universidade de São Paulo, C.P. 11461, São Paulo, SP 05422-970, Brazil, Departamento de Genética e Morfologia, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, Brazil; Costa, S.S., Departamento de Genética e Biologia Evolutiva, Instituto de Biociências, Universidade de São Paulo, C.P. 11461, São Paulo, SP 05422-970, Brazil; Bertola, D.R., Unidade de Genética, Instituto Da Criança, Universidade de São Paulo, São Paulo, Brazil; Kim, C.A., Unidade de Genética, Instituto Da Criança, Universidade de São Paulo, São Paulo, Brazil; Vianna-Morgante, A.M., Departamento de Genética e Biologia Evolutiva, Instituto de Biociências, Universidade de São Paulo, C.P. 11461, São Paulo, SP 05422-970, Brazil; Otto, P.A., Departamento de Genética e Biologia Evolutiva, Instituto de Biociências, Universidade de São Paulo, C.P. 11461, São Paulo, SP 05422-970, Brazil"
"De Castro Monteiro C., De Lira Gondim P.R.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952065202&doi=10.1109%2fICWMC.2010.99&partnerID=40&md5=51f7af50ff7bad1206bc9f872c9a8378","Federal Institute of Education of Tocantins, Av. NS-10 c LO-5, Tocantins, Brazil; University of Brasilia, Darci Coelho Campus ASA Norte Brasilia, Brazil","De Castro Monteiro, C., Federal Institute of Education of Tocantins, Av. NS-10 c LO-5, Tocantins, Brazil; De Lira Gondim, P.R., University of Brasilia, Darci Coelho Campus ASA Norte Brasilia, Brazil"
"Muñoz D.M., Llanos C.H., Dos S. Coelho L., Ayala-Rincón M.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951745522&doi=10.1109%2fReConFig.2010.73&partnerID=40&md5=1e73781195ab9380222ec277a603fabf","Department of Mechanical Engineering, Automation and Control Group/GRACO, University of Brasilia, Brasilia, DF, Brazil; Industrial and Systems Engineering Graduate Program, LAS/PPGPES Pontifical Catholic University of Parana, Curitiba, Parana, Brazil; Department of Computer Science and Mathematics, University of Brasilia, Brasilia, DF, Brazil","Muñoz, D.M., Department of Mechanical Engineering, Automation and Control Group/GRACO, University of Brasilia, Brasilia, DF, Brazil; Llanos, C.H., Department of Mechanical Engineering, Automation and Control Group/GRACO, University of Brasilia, Brasilia, DF, Brazil; Dos S. Coelho, L., Industrial and Systems Engineering Graduate Program, LAS/PPGPES Pontifical Catholic University of Parana, Curitiba, Parana, Brazil; Ayala-Rincón, M., Department of Computer Science and Mathematics, University of Brasilia, Brasilia, DF, Brazil"
"Garcia T.W., Veiga J.P.R., Da Motta L.D.C., De Moura F.J.D., Casulari L.A.",2010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79851489229&doi=10.1590%2fS1516-44462010005000025&partnerID=40&md5=b1a7610eb88763427fa8b237592cdb6a","Clinical Medicine, Department of Psychiatry, Universidade de Brasília (UnB), Brasília, DF, Brazil; Clinical Medicine, Department of Nephrology, Universidade de Brasília (UnB), Brasília, DF, Brazil; Universidade de Brasília (UnB), Brasília, DF, Brazil; Department of Nephrology, University Hospital of Brasilia, Brasília, DF, Brazil; Department of Endocrinology, Universidade de Brasília (UnB), Brasília, DF, Brazil","Garcia, T.W., Clinical Medicine, Department of Psychiatry, Universidade de Brasília (UnB), Brasília, DF, Brazil; Veiga, J.P.R., Clinical Medicine, Department of Nephrology, Universidade de Brasília (UnB), Brasília, DF, Brazil; Da Motta, L.D.C., Universidade de Brasília (UnB), Brasília, DF, Brazil; De Moura, F.J.D., Department of Nephrology, University Hospital of Brasilia, Brasília, DF, Brazil; Casulari, L.A., Department of Endocrinology, Universidade de Brasília (UnB), Brasília, DF, Brazil"
