Authors,Year,Link,Affiliations,Authors with affiliations
"Horbe A.M.C., Motta M.B., de Almeida C.M., Dantas E.L., Vieira L.C.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883673212&doi=10.1016%2fj.sedgeo.2013.07.007&partnerID=40&md5=3c8cd26ae84195900f78c2593fc521f6","Departamento de Geociências, Universidade Federal do Amazonas, Av. General Rodrigo Otávio Jordão Ramos, 69077-000 Manaus, AM, Brazil; Serviço Geológico do Brasil, CPRM-Manaus, Programa de Pós-Graduação em Geociências, Universidade Federal do Amazonas, Av. André Araújo, 2160, Coroado 69060-000, Brazil; Instituto de Geociências, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Brasília, 70910-900 Brasília, Brazil","Horbe, A.M.C., Departamento de Geociências, Universidade Federal do Amazonas, Av. General Rodrigo Otávio Jordão Ramos, 69077-000 Manaus, AM, Brazil; Motta, M.B., Serviço Geológico do Brasil, CPRM-Manaus, Programa de Pós-Graduação em Geociências, Universidade Federal do Amazonas, Av. André Araújo, 2160, Coroado 69060-000, Brazil; de Almeida, C.M., Departamento de Geociências, Universidade Federal do Amazonas, Av. General Rodrigo Otávio Jordão Ramos, 69077-000 Manaus, AM, Brazil; Dantas, E.L., Instituto de Geociências, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Brasília, 70910-900 Brasília, Brazil; Vieira, L.C., Instituto de Geociências, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Brasília, 70910-900 Brasília, Brazil"
"Winck L.B., Ferreira J.L.A., Araujo J.A., Manfrinato M.D., Da Silva C.R.M.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883459230&doi=10.1016%2fj.surfcoat.2013.06.110&partnerID=40&md5=2b94dfe5dc00de9b46339d3a5212778d","Department of Mechanical Engineering, University of Brasilia, Brasília, DF, 70940-910, Brazil; Faculty of Technology of Sorocaba, Sorocaba, SP, 14170-70, Brazil","Winck, L.B., Department of Mechanical Engineering, University of Brasilia, Brasília, DF, 70940-910, Brazil; Ferreira, J.L.A., Department of Mechanical Engineering, University of Brasilia, Brasília, DF, 70940-910, Brazil; Araujo, J.A., Department of Mechanical Engineering, University of Brasilia, Brasília, DF, 70940-910, Brazil; Manfrinato, M.D., Faculty of Technology of Sorocaba, Sorocaba, SP, 14170-70, Brazil; Da Silva, C.R.M., Department of Mechanical Engineering, University of Brasilia, Brasília, DF, 70940-910, Brazil"
"Ribeiro V., Silva Guedes L.B., Santos Cavalcante W., Caparroz R.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885212171&partnerID=40&md5=283d350e8de111387a57d80cd399e5a4","Laboratório de Genética e Biodiversidade, Departamento de Biologia Geral, Instituto de Ciências Biológicas, Universidade Federal de Goiás, Goiânia, GO, Brazil; Curso de Ciências Biológicas, Universidades Católica de Brasília, Brasília, DF, Brazil; Departamento de Genética e Morfologia, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF, Brazil","Ribeiro, V., Laboratório de Genética e Biodiversidade, Departamento de Biologia Geral, Instituto de Ciências Biológicas, Universidade Federal de Goiás, Goiânia, GO, Brazil; Silva Guedes, L.B., Laboratório de Genética e Biodiversidade, Departamento de Biologia Geral, Instituto de Ciências Biológicas, Universidade Federal de Goiás, Goiânia, GO, Brazil; Santos Cavalcante, W., Curso de Ciências Biológicas, Universidades Católica de Brasília, Brasília, DF, Brazil; Caparroz, R., Departamento de Genética e Morfologia, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF, Brazil"
"Abouchami W., Näthe K., Kumar A., Galer S.J.G., Jochum K.P., Williams E., Horbe A.M.C., Rosa J.W.C., Balsam W., Adams D., Mezger K., Andreae M.O.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883798545&doi=10.1016%2fj.epsl.2013.08.028&partnerID=40&md5=b8676b7db70beb6bbe58cc04c16734fc","Institut für Mineralogie, WWU Münster, Corrensstraße 24, 48149 Münster, Germany; Max Planck Institute for Chemistry, Biogeochemistry Department, P.O. Box 3060, 55020 Mainz, Germany; Massachusetts Institute of Technology, Cambridge, MA 02139-4307, United States; Departamento de Geociências, Universidade Federal do Amazonas, Av. Rodrigo Otávio Jordão Ramos 3000, 69050-290 Manaus, AM, Brazil; Instituto de Geociências, Universidade de Brasília, Brasília, Brazil; Dartmouth College, Department of Earth Sciences, Hanover, NH 03755, United States; Universidade do Estado do Amazonas, Avenida Djalma Batista 3578, Manaus, 69005-010 Amazonas, Brazil; Centro de Ciencias de la Atmósfera, Universidad Nacional Autónoma de México, 04510 México D.F., Mexico; Institut für Geologie, Universität Bern, Baltzerstrasse 1, 3012 Bern, Switzerland","Abouchami, W., Institut für Mineralogie, WWU Münster, Corrensstraße 24, 48149 Münster, Germany, Max Planck Institute for Chemistry, Biogeochemistry Department, P.O. Box 3060, 55020 Mainz, Germany; Näthe, K., Max Planck Institute for Chemistry, Biogeochemistry Department, P.O. Box 3060, 55020 Mainz, Germany; Kumar, A., Max Planck Institute for Chemistry, Biogeochemistry Department, P.O. Box 3060, 55020 Mainz, Germany; Galer, S.J.G., Max Planck Institute for Chemistry, Biogeochemistry Department, P.O. Box 3060, 55020 Mainz, Germany; Jochum, K.P., Max Planck Institute for Chemistry, Biogeochemistry Department, P.O. Box 3060, 55020 Mainz, Germany; Williams, E., Massachusetts Institute of Technology, Cambridge, MA 02139-4307, United States; Horbe, A.M.C., Departamento de Geociências, Universidade Federal do Amazonas, Av. Rodrigo Otávio Jordão Ramos 3000, 69050-290 Manaus, AM, Brazil; Rosa, J.W.C., Instituto de Geociências, Universidade de Brasília, Brasília, Brazil; Balsam, W., Dartmouth College, Department of Earth Sciences, Hanover, NH 03755, United States; Adams, D., Universidade do Estado do Amazonas, Avenida Djalma Batista 3578, Manaus, 69005-010 Amazonas, Brazil, Centro de Ciencias de la Atmósfera, Universidad Nacional Autónoma de México, 04510 México D.F., Mexico; Mezger, K., Institut für Geologie, Universität Bern, Baltzerstrasse 1, 3012 Bern, Switzerland; Andreae, M.O., Max Planck Institute for Chemistry, Biogeochemistry Department, P.O. Box 3060, 55020 Mainz, Germany"
"Belo L.R.A., de Andrade V.C., Spaniol E.P., de Deus J.A.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885149267&doi=10.6122%2fCJP.51.415&partnerID=40&md5=57cf8412c7b429dc8754bf6e813d4bec","Physics Institute, Brasilia University, 70.917-910, Brasilia, Federal District, Brazil","Belo, L.R.A., Physics Institute, Brasilia University, 70.917-910, Brasilia, Federal District, Brazil; de Andrade, V.C., Physics Institute, Brasilia University, 70.917-910, Brasilia, Federal District, Brazil; Spaniol, E.P., Physics Institute, Brasilia University, 70.917-910, Brasilia, Federal District, Brazil; de Deus, J.A., Physics Institute, Brasilia University, 70.917-910, Brasilia, Federal District, Brazil"
"Minozzo F., da Costa I.I.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885089423&doi=10.1590%2fS1415-47142013000300007&partnerID=40&md5=2d019e926d0f93df443d0c893788d346","Universidade de Brasília - UnB, Brasília, DF, Brazil","Minozzo, F., Universidade de Brasília - UnB, Brasília, DF, Brazil; da Costa, I.I., Universidade de Brasília - UnB, Brasília, DF, Brazil"
"Aquere A.L., da Cruz Oliveira C.S.M.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885127487&partnerID=40&md5=9aa03e2bffe28698d81e613cfc754ecf","University of Brasilia, Department of Civil and Environmental Engineering, Campus Darcy Ribeiro, 90910-900 Brasília-DF, Brazil; Misula Engenharia Ltda., SDS Ed. Venâncio III, s. 501/504, 70.000, Brasília-DF, Brazil","Aquere, A.L., University of Brasilia, Department of Civil and Environmental Engineering, Campus Darcy Ribeiro, 90910-900 Brasília-DF, Brazil; da Cruz Oliveira, C.S.M., Misula Engenharia Ltda., SDS Ed. Venâncio III, s. 501/504, 70.000, Brasília-DF, Brazil"
"Malcher L., Reis F.J.P., Andrade Pires F.M., César De Sá J.M.A.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885139013&doi=10.1016%2fj.ijmecsci.2013.08.008&partnerID=40&md5=8234bcd6fbd8a0b18da71865e54f314b","Department of Mechanical Engineering, University of Brasilia, Campus Darcy Ribeiro, Brasília DF, Brazil; IDMEC - Institute of Mechanical Engineering, Faculty of Engineering, University of Porto, Rua Dr. Roberto Frias, Porto 4200-465, Portugal","Malcher, L., Department of Mechanical Engineering, University of Brasilia, Campus Darcy Ribeiro, Brasília DF, Brazil; Reis, F.J.P., IDMEC - Institute of Mechanical Engineering, Faculty of Engineering, University of Porto, Rua Dr. Roberto Frias, Porto 4200-465, Portugal; Andrade Pires, F.M., IDMEC - Institute of Mechanical Engineering, Faculty of Engineering, University of Porto, Rua Dr. Roberto Frias, Porto 4200-465, Portugal; César De Sá, J.M.A., IDMEC - Institute of Mechanical Engineering, Faculty of Engineering, University of Porto, Rua Dr. Roberto Frias, Porto 4200-465, Portugal"
"Liu K., Da Costa J.P.C.L., So H.C., De Almeida A.L.F.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885138078&doi=10.1109%2fTSP.2013.2278512&partnerID=40&md5=91681c84707484bde2b9d86f2367ce68","Department of Electronic Engineering, City University of Hong Kong, Kowloon, Hong Kong; Department of Electrical Engineering, University of Brasília, 70910-900 Brasília, Brazil; GTEL-Wireless Telecom Research Group, Federal University of Ceará, Brazil","Liu, K., Department of Electronic Engineering, City University of Hong Kong, Kowloon, Hong Kong; Da Costa, J.P.C.L., Department of Electrical Engineering, University of Brasília, 70910-900 Brasília, Brazil; So, H.C., Department of Electronic Engineering, City University of Hong Kong, Kowloon, Hong Kong; De Almeida, A.L.F., GTEL-Wireless Telecom Research Group, Federal University of Ceará, Brazil"
"Cardoso M.T.M., Landim A.V., Louvandini H., McManus C.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885151072&doi=10.1590%2fS1516-35982013001000007&partnerID=40&md5=125abd0229d1dca531fac44f5135dc15","Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília, Brasília, DF, Brazil; Departamento de Zootecnia, Universidade Estadual Vale do Acaraú, Sobral, CE, Brazil; Centro de Energia Nuclear na Agricultura, Piracicaba, SP, Brazil; Departamento de Zootecnia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil","Cardoso, M.T.M., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília, Brasília, DF, Brazil; Landim, A.V., Departamento de Zootecnia, Universidade Estadual Vale do Acaraú, Sobral, CE, Brazil; Louvandini, H., Centro de Energia Nuclear na Agricultura, Piracicaba, SP, Brazil; McManus, C., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília, Brasília, DF, Brazil, Departamento de Zootecnia, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil"
"Dhindsa K.S., Mandal B.P., Bazzi K., Lin M.W., Nazri M., Nazri G.A., Naik V.M., Garg V.K., Oliveira A.C., Vaishnava P., Naik R., Zhou Z.X.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885140081&doi=10.1016%2fj.ssi.2013.08.030&partnerID=40&md5=8125c4a1e04bf4472ec529b447841195","Department of Physics and Astronomy, Wayne State University, Detroit, MI 48201, United States; Department of Natural Sciences, University of Michigan-Dearborn, Dearborn, MI 48128, United States; Department of Physics, Kettering University, Flint, MI 48504, United States; Universidade de Brasilia, Instituto de Fisica, 70919-970 Brasilia, DF, Brazil; Unidade Universitária de Ciências Exatas e Tecnológicas, Universidade Estadual de Goiás, 75132-400 Anápolis, GO, Brazil","Dhindsa, K.S., Department of Physics and Astronomy, Wayne State University, Detroit, MI 48201, United States; Mandal, B.P., Department of Physics and Astronomy, Wayne State University, Detroit, MI 48201, United States; Bazzi, K., Department of Physics and Astronomy, Wayne State University, Detroit, MI 48201, United States; Lin, M.W., Department of Physics and Astronomy, Wayne State University, Detroit, MI 48201, United States; Nazri, M., Department of Physics and Astronomy, Wayne State University, Detroit, MI 48201, United States; Nazri, G.A., Department of Physics and Astronomy, Wayne State University, Detroit, MI 48201, United States; Naik, V.M., Department of Natural Sciences, University of Michigan-Dearborn, Dearborn, MI 48128, United States; Garg, V.K., Universidade de Brasilia, Instituto de Fisica, 70919-970 Brasilia, DF, Brazil, Unidade Universitária de Ciências Exatas e Tecnológicas, Universidade Estadual de Goiás, 75132-400 Anápolis, GO, Brazil; Oliveira, A.C., Universidade de Brasilia, Instituto de Fisica, 70919-970 Brasilia, DF, Brazil; Vaishnava, P., Department of Physics, Kettering University, Flint, MI 48504, United States; Naik, R., Department of Physics and Astronomy, Wayne State University, Detroit, MI 48201, United States; Zhou, Z.X., Department of Physics and Astronomy, Wayne State University, Detroit, MI 48201, United States"
"Porto M.R., Saturnino K.C., Lima E.M.M., Lee S.T., Lemos R.A.A., Marcolongo-Pereira C., Riet-Correa F., De Castro M.B.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885135799&doi=10.1590%2fS0100-736X2013000800011&partnerID=40&md5=3c04673984c0c1333a7db6d734bab0f2","Hospital Veterinário, Universidade de Brasília (UnB), Via L4 Norte, Cx. Postal 4508, Brasília, DF 70910-970, Brazil; Universidade Federal de Rondônia, Rolim de Moura, RO 76940-000, Brazil; Poisonous Plant Research Laboratory, Agricultural Research Service, United States Department of Agriculture, 1150 E. 1400 N., Logan, UT 84341, United States; Faculdade de Medicina Veterinária e Zootecnia, Universidade Federal de Mato Grosso do Sul, Campo Grande, MS 79070-900, Brazil; Faculdade de Veterinária, Universidade Federal de Pelotas (UFPel), Campus Universitário s/n, Pelotas, RS 96010-900, Brazil; Hospital Veterinário, Universidade Federal de Campina Grande, Patos, PB 58700-000, Brazil","Porto, M.R., Hospital Veterinário, Universidade de Brasília (UnB), Via L4 Norte, Cx. Postal 4508, Brasília, DF 70910-970, Brazil; Saturnino, K.C., Universidade Federal de Rondônia, Rolim de Moura, RO 76940-000, Brazil; Lima, E.M.M., Hospital Veterinário, Universidade de Brasília (UnB), Via L4 Norte, Cx. Postal 4508, Brasília, DF 70910-970, Brazil; Lee, S.T., Poisonous Plant Research Laboratory, Agricultural Research Service, United States Department of Agriculture, 1150 E. 1400 N., Logan, UT 84341, United States; Lemos, R.A.A., Faculdade de Medicina Veterinária e Zootecnia, Universidade Federal de Mato Grosso do Sul, Campo Grande, MS 79070-900, Brazil; Marcolongo-Pereira, C., Faculdade de Veterinária, Universidade Federal de Pelotas (UFPel), Campus Universitário s/n, Pelotas, RS 96010-900, Brazil; Riet-Correa, F., Hospital Veterinário, Universidade Federal de Campina Grande, Patos, PB 58700-000, Brazil; De Castro, M.B., Hospital Veterinário, Universidade de Brasília (UnB), Via L4 Norte, Cx. Postal 4508, Brasília, DF 70910-970, Brazil"
"Rosa S.S.R.F., Altoé M.L.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885050121&doi=10.4322%2frbeb.2013.024&partnerID=40&md5=1a3c9d6b8721fdc8e84c5aad25ab622e","Laboratório de Engenharia e Biomaterial - BioEngLab, Universidade de Brasília - UnB, Área Especial de Indústria Projeção A, Setor Leste, CEP 72444-240, Gama, DF, Brazil","Rosa, S.S.R.F., Laboratório de Engenharia e Biomaterial - BioEngLab, Universidade de Brasília - UnB, Área Especial de Indústria Projeção A, Setor Leste, CEP 72444-240, Gama, DF, Brazil; Altoé, M.L., Laboratório de Engenharia e Biomaterial - BioEngLab, Universidade de Brasília - UnB, Área Especial de Indústria Projeção A, Setor Leste, CEP 72444-240, Gama, DF, Brazil"
"De Castro J.A., De Carvalho C.H.A.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885031542&doi=10.1590%2fS0101-73302013000300010&partnerID=40&md5=1392cd19696d1d6287dc4c41e6e21136","Ministério do Planejamento, Orçamento e Gestão (MPOG), Brasília (DF), Brazil; Universidade de Brasília (UnB), Brasília (DF), Brazil","De Castro, J.A., Ministério do Planejamento, Orçamento e Gestão (MPOG), Brasília (DF), Brazil; De Carvalho, C.H.A., Universidade de Brasília (UnB), Brasília (DF), Brazil"
"Neto J.S., de Carvalho J.L.A., da Rocha A.F., Junqueira Jr. L.F., de Oliveira Nascimento F.A.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885069224&doi=10.4322%2frbeb.2013.027&partnerID=40&md5=f5650cc1299e4de0db5f100fd0c3b633","Grupo de Processamento Digital de Sinais - GPDS, Departamento de Engenharia Elétrica - ENE, Universidade de Brasília - UnB, Campus Universitario Darcy Ribeiro, Asa Norte, CP 4386, CEP 70910-900, Brasília, DF, Brazil; Universidade Católica de Brasília - UCB, SGAN 916, Módulo B, Av. W5, CEP 70790-160, Brasília, DF, Brazil; Universidade de Brasília - UnB, Área Especial, Projeção A, Setor Leste Gama, CEP 72444-240, Brasília, DF, Brazil; Laboratório Cardiovascular - LC, Universidade de Brasília - UnB, Campus Universitário Darcy Ribeiro, CEP 70910-900, Brasília, DF, Brazil","Neto, J.S., Grupo de Processamento Digital de Sinais - GPDS, Departamento de Engenharia Elétrica - ENE, Universidade de Brasília - UnB, Campus Universitario Darcy Ribeiro, Asa Norte, CP 4386, CEP 70910-900, Brasília, DF, Brazil, Universidade Católica de Brasília - UCB, SGAN 916, Módulo B, Av. W5, CEP 70790-160, Brasília, DF, Brazil; de Carvalho, J.L.A., Grupo de Processamento Digital de Sinais - GPDS, Departamento de Engenharia Elétrica - ENE, Universidade de Brasília - UnB, Campus Universitario Darcy Ribeiro, Asa Norte, CP 4386, CEP 70910-900, Brasília, DF, Brazil; da Rocha, A.F., Grupo de Processamento Digital de Sinais - GPDS, Departamento de Engenharia Elétrica - ENE, Universidade de Brasília - UnB, Campus Universitario Darcy Ribeiro, Asa Norte, CP 4386, CEP 70910-900, Brasília, DF, Brazil, Universidade de Brasília - UnB, Área Especial, Projeção A, Setor Leste Gama, CEP 72444-240, Brasília, DF, Brazil; Junqueira Jr., L.F., Laboratório Cardiovascular - LC, Universidade de Brasília - UnB, Campus Universitário Darcy Ribeiro, CEP 70910-900, Brasília, DF, Brazil; de Oliveira Nascimento, F.A., Grupo de Processamento Digital de Sinais - GPDS, Departamento de Engenharia Elétrica - ENE, Universidade de Brasília - UnB, Campus Universitario Darcy Ribeiro, Asa Norte, CP 4386, CEP 70910-900, Brasília, DF, Brazil"
"de Almeida A.N., da Silva J.C.G.L., Angelo H.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885045480&doi=10.1590%2fS0104-77602013000300008&partnerID=40&md5=396c576b466e2413e79e2a33c9819b88","Universidade de Brasília, Planaltina, Distrito Federal, Brazil; Universidade Federal do Paraná, Curitiba, Paraná, Brazil","de Almeida, A.N., Universidade de Brasília, Planaltina, Distrito Federal, Brazil; da Silva, J.C.G.L., Universidade Federal do Paraná, Curitiba, Paraná, Brazil; Angelo, H., Universidade de Brasília, Planaltina, Distrito Federal, Brazil"
"Amorim P.G.R., Gonçalez J.C., Camargos J.A.A.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885059828&doi=10.1590%2fS0104-77602013000300013&partnerID=40&md5=6035daedd536c70dd023bd735f143d29","Universidade Federal do Acre, Rio Branco, Acre, Brazil; Universidade de Brasília, Brasília, Distrito Federal, Brazil; Serviço Florestal Brasileiro, Brasília, Distrito Federal, Brazil","Amorim, P.G.R., Universidade Federal do Acre, Rio Branco, Acre, Brazil; Gonçalez, J.C., Universidade de Brasília, Brasília, Distrito Federal, Brazil; Camargos, J.A.A., Serviço Florestal Brasileiro, Brasília, Distrito Federal, Brazil"
"Vieira D.C.L., Tibana R.A., Tajra V., da Cunha Nascimento D., de Farias D.L., de Oliveira Silva A., Teixeira T.G., Fonseca R.M.C., de Oliveira R.J., dos Santos Mendes F.A., Rodrigues Martins W., Funghetto S.S., Karnikowski M.G.O., Navalta J.W., Prestes J.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885215675&doi=10.2147%2fCIA.S50333&partnerID=40&md5=832a227edc2d7a0b2bab3aded7ed473f","Catholic University of Brasilia, Brasilia, Brazil; University of Brasilia, UnB, Brasilia, Brazil; Department of Kinesiology and Nutrition Sciences of the University of Nevada, Las Vegas, NV, United States","Vieira, D.C.L., Catholic University of Brasilia, Brasilia, Brazil; Tibana, R.A., Catholic University of Brasilia, Brasilia, Brazil; Tajra, V., Catholic University of Brasilia, Brasilia, Brazil; da Cunha Nascimento, D., Catholic University of Brasilia, Brasilia, Brazil; de Farias, D.L., Catholic University of Brasilia, Brasilia, Brazil; de Oliveira Silva, A., Catholic University of Brasilia, Brasilia, Brazil; Teixeira, T.G., Catholic University of Brasilia, Brasilia, Brazil; Fonseca, R.M.C., University of Brasilia, UnB, Brasilia, Brazil; de Oliveira, R.J., University of Brasilia, UnB, Brasilia, Brazil; dos Santos Mendes, F.A., University of Brasilia, UnB, Brasilia, Brazil; Rodrigues Martins, W., University of Brasilia, UnB, Brasilia, Brazil; Funghetto, S.S., University of Brasilia, UnB, Brasilia, Brazil; Karnikowski, M.G.O., University of Brasilia, UnB, Brasilia, Brazil; Navalta, J.W., Department of Kinesiology and Nutrition Sciences of the University of Nevada, Las Vegas, NV, United States; Prestes, J., Catholic University of Brasilia, Brasilia, Brazil"
"Curry M.S., Cadiogan A.T., Giugliano R.G.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884929793&partnerID=40&md5=2d5bb4e801c10d0249f2bba05e4b0f79","De La Salle University, Philippines; University of the Philippines Baguio, Philippines; Institute for Social Sciences, University of Brasilia, Brazil","Curry, M.S., De La Salle University, Philippines; Cadiogan, A.T., University of the Philippines Baguio, Philippines; Giugliano, R.G., Institute for Social Sciences, University of Brasilia, Brazil"
"Da Silva F.F., De Oliveira C.A.F., Falcão E.H.L., Gatto C.C., Da Costa Jr. N.B., Freire R.O., Chojnacki J., Alves Júnior S.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884965320&doi=10.1016%2fj.jssc.2013.09.004&partnerID=40&md5=c8a5cc59a94fb77388e1315cc7f16c89","Laboratório de Terras Raras, Departamento de Química Fundamental, Universidade Federal de Pernambuco (DQF-UFPE), 50590-470 Recife, PE, Brazil; Laboratório de Síntese Inorgânica e Cristalografia, Instituto de Química, Universidade de Brasília (IQ-UnB), 70904-970 Brasilia, DF, Brazil; Pople Computational Chemistry Laboratory, Departamento de Química, Universidade Federal de Sergipe, São Cristóvão-SE 49100-000, Brazil; Department of Inorganic Chemistry, Gdansk University of Technology, 80-233 Gdansk, Poland","Da Silva, F.F., Laboratório de Terras Raras, Departamento de Química Fundamental, Universidade Federal de Pernambuco (DQF-UFPE), 50590-470 Recife, PE, Brazil; De Oliveira, C.A.F., Laboratório de Terras Raras, Departamento de Química Fundamental, Universidade Federal de Pernambuco (DQF-UFPE), 50590-470 Recife, PE, Brazil; Falcão, E.H.L., Laboratório de Terras Raras, Departamento de Química Fundamental, Universidade Federal de Pernambuco (DQF-UFPE), 50590-470 Recife, PE, Brazil; Gatto, C.C., Laboratório de Síntese Inorgânica e Cristalografia, Instituto de Química, Universidade de Brasília (IQ-UnB), 70904-970 Brasilia, DF, Brazil; Da Costa Jr., N.B., Pople Computational Chemistry Laboratory, Departamento de Química, Universidade Federal de Sergipe, São Cristóvão-SE 49100-000, Brazil; Freire, R.O., Pople Computational Chemistry Laboratory, Departamento de Química, Universidade Federal de Sergipe, São Cristóvão-SE 49100-000, Brazil; Chojnacki, J., Department of Inorganic Chemistry, Gdansk University of Technology, 80-233 Gdansk, Poland; Alves Júnior, S., Laboratório de Terras Raras, Departamento de Química Fundamental, Universidade Federal de Pernambuco (DQF-UFPE), 50590-470 Recife, PE, Brazil"
"Gomes A.J., Espreafico E.M., Tfouni E.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888391063&doi=10.1021%2fmp3005534&partnerID=40&md5=793536c263cdb5d770deb88ea4fff3e6","Faculdade de Ceilândia, Universidade de Brasilia, Brasilia, DF, Brazil; Departamento de Biologia Celular e Molecular e Bioagentes Patoge.nicos, Faculdade de Medicina de Ribeirão Preto, Universidade de São Paulo, Ribeirâo Preto, São Paulo, Brazil; Departamento de Quimica, Faculdade de Filosofia Cie.ncias e Letras de Ribeirão Preto, Universidade de São Paulo, Av. Bandeirantes, 3900, Ribeirâo Preto, São Paulo 14040-901, Brazil","Gomes, A.J., Faculdade de Ceilândia, Universidade de Brasilia, Brasilia, DF, Brazil; Espreafico, E.M., Departamento de Biologia Celular e Molecular e Bioagentes Patoge.nicos, Faculdade de Medicina de Ribeirão Preto, Universidade de São Paulo, Ribeirâo Preto, São Paulo, Brazil; Tfouni, E., Departamento de Quimica, Faculdade de Filosofia Cie.ncias e Letras de Ribeirão Preto, Universidade de São Paulo, Av. Bandeirantes, 3900, Ribeirâo Preto, São Paulo 14040-901, Brazil"
"Cosenza G.P., Somavilla N.S., Fagg C.W., Brandão M.G.L.",2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884411288&doi=10.1016%2fj.jep.2013.08.004&partnerID=40&md5=a40b8c8281e8d14cc56bba9f4e41762e","DATAPLAMT, Museu de História Natural e Jardim Botânico, Universidade Federal de Minas Gerais, Av. Antônio Carlos, 6627, 31270-901 Belo Horizonte, MG, Brazil; Faculdade de Farmácia, Universidade Federal de Minas Gerais, Belo Horizonte, Brazil; Depto de Botânica, Universidade Federal de Juiz de Fora, Juiz de For a, Brazil; Faculdade de Ceilândia, Departamento de Botânica, Universidade de Brasília, DF, Brazil","Cosenza, G.P., DATAPLAMT, Museu de História Natural e Jardim Botânico, Universidade Federal de Minas Gerais, Av. Antônio Carlos, 6627, 31270-901 Belo Horizonte, MG, Brazil, Faculdade de Farmácia, Universidade Federal de Minas Gerais, Belo Horizonte, Brazil; Somavilla, N.S., Depto de Botânica, Universidade Federal de Juiz de Fora, Juiz de For a, Brazil; Fagg, C.W., Faculdade de Ceilândia, Departamento de Botânica, Universidade de Brasília, DF, Brazil; Brandão, M.G.L., DATAPLAMT, Museu de História Natural e Jardim Botânico, Universidade Federal de Minas Gerais, Av. Antônio Carlos, 6627, 31270-901 Belo Horizonte, MG, Brazil, Faculdade de Farmácia, Universidade Federal de Minas Gerais, Belo Horizonte, Brazil"
