Authors,Year,Link,Affiliations,Authors with affiliations
"Camargo M.R., Mendes F.D.C.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014861749&doi=10.1590%2f0102-3772e32ne21&partnerID=40&md5=6276fa86fb4b5495ba8ca99d18783932","Programa de Pós-graduação em Ciências do Comportamento, Instituto de Psicologia, Universidade de Brasília, Brasília-DF, Brazil","Camargo, M.R., Programa de Pós-graduação em Ciências do Comportamento, Instituto de Psicologia, Universidade de Brasília, Brasília-DF, Brazil; Mendes, F.D.C., Programa de Pós-graduação em Ciências do Comportamento, Instituto de Psicologia, Universidade de Brasília, Brasília-DF, Brazil"
"Fleith D.S.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014853132&doi=10.1590%2f0102-3772e32ne211&partnerID=40&md5=d3bc4a1cbbb3b75aa7952c337c379fbd","Universidade de Brasília, Brazil","Fleith, D.S., Universidade de Brasília, Brazil"
"Borges F.T., Araújo P.C., do Amaral L.C.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014839739&doi=10.1590%2f0102-3772e32ne27&partnerID=40&md5=3718c3229a9dd8c098eecad2e2d749d5","Universidade de Brasília, Brazil","Borges, F.T., Universidade de Brasília, Brazil; Araújo, P.C., Universidade de Brasília, Brazil; do Amaral, L.C., Universidade de Brasília, Brazil"
"Hoelz B.W.P., Ralha C.G.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014236260&partnerID=40&md5=16502545f1200f672655c3bbc8190719","University of Brasília, Brazil","Hoelz, B.W.P., University of Brasília, Brazil; Ralha, C.G., University of Brasília, Brazil"
"Freire R.D.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014095667&partnerID=40&md5=0481132723ed660f9109d22bfac4dfb0","Departamento de Música, Universidade de Brasília, Brasília, DF, Brazil","Freire, R.D., Departamento de Música, Universidade de Brasília, Brasília, DF, Brazil"
"de Azevedo Nazareno L.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013679184&doi=10.11606%2f1413-8050%2fea153891&partnerID=40&md5=4c427a697c560ac016f55d17cdfc0781","Universidade de Brasilia, Brazil","de Azevedo Nazareno, L., Universidade de Brasilia, Brazil"
"da Costa Filho A.E.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013659235&doi=10.1590%2f1413-8050%2fea125774&partnerID=40&md5=98657c6e46c2276035c85b53cea43863","Universidade de Brasilia, Brazil","da Costa Filho, A.E., Universidade de Brasilia, Brazil"
"de Grande T.O., de Almeida T., Cicerelli R.E.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013427876&doi=10.1590%2fS0100-204X2016001200009&partnerID=40&md5=f6725ff9484ad34308ff72ab6f862d16","Universidade de Brasília, Instituto de Ciências Biológicas, Programa de Pós Graduação em Ecologia, Campus Universitario Darcy Ribeiro, Bloco E, Asa Norte, Brasília, DF, CEP 70910-900, Brazil; Universidade de Brasília, Instituto de Geociências, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, DF, CEP 70910-900, Brazil","de Grande, T.O., Universidade de Brasília, Instituto de Ciências Biológicas, Programa de Pós Graduação em Ecologia, Campus Universitario Darcy Ribeiro, Bloco E, Asa Norte, Brasília, DF, CEP 70910-900, Brazil; de Almeida, T., Universidade de Brasília, Instituto de Geociências, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, DF, CEP 70910-900, Brazil; Cicerelli, R.E., Universidade de Brasília, Instituto de Geociências, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, DF, CEP 70910-900, Brazil"
"Miguel L.F., de Assis P.P.F.B.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013335501&doi=10.1590%2f1678-987316246003&partnerID=40&md5=f636309db0fe27ab0ed5e1a3b73ac94b","Instituto de Ciência Política, Universidade de Brasília (UnB), Brasília, DF, Brazil","Miguel, L.F., Instituto de Ciência Política, Universidade de Brasília (UnB), Brasília, DF, Brazil; de Assis, P.P.F.B., Instituto de Ciência Política, Universidade de Brasília (UnB), Brasília, DF, Brazil"
"E Silva C.F., Ferrari I., Markiewicz J.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012964872&doi=10.1016%2fj.proeng.2016.10.008&partnerID=40&md5=db8dd04e5da235ccb366c56ca97199fb","University of Brasília, Campus Darcy Ribeiro, Cx Postal: 04431, Brasília-DF, 70866-100, Brazil","E Silva, C.F., University of Brasília, Campus Darcy Ribeiro, Cx Postal: 04431, Brasília-DF, 70866-100, Brazil; Ferrari, I., University of Brasília, Campus Darcy Ribeiro, Cx Postal: 04431, Brasília-DF, 70866-100, Brazil; Markiewicz, J., University of Brasília, Campus Darcy Ribeiro, Cx Postal: 04431, Brasília-DF, 70866-100, Brazil"
"Maia J.C.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012284355&doi=10.1590%2fs0102-69922016.00030014&partnerID=40&md5=ec2af352df6228b3df8ae380259e86b3","Centro de Desenvolvimento Sustentável, Universidade de Brasília (CDS/UnB), Brazil","Maia, J.C., Centro de Desenvolvimento Sustentável, Universidade de Brasília (CDS/UnB), Brazil"
"Bandeira L.M., Collares A.C.M., Almeida T.M.C.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012283255&doi=10.1590%2fs0102-69922016.00030001&partnerID=40&md5=5606d96ecba22e61b80c2efdd463077b","Departamento de Sociologia, Universidade de Brasília, Brazil","Bandeira, L.M., Departamento de Sociologia, Universidade de Brasília, Brazil; Collares, A.C.M., Departamento de Sociologia, Universidade de Brasília, Brazil; Almeida, T.M.C., Departamento de Sociologia, Universidade de Brasília, Brazil"
"Sarmet Y.A.G.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012154487&doi=10.1590%2f0103-656420140113&partnerID=40&md5=7ca860454369f08270bcd121d38b6701","University of Brasília, Psychology Institute, Psychological Service and Studies Center, Brasília, DF, Brazil","Sarmet, Y.A.G., University of Brasília, Psychology Institute, Psychological Service and Studies Center, Brasília, DF, Brazil"
"Cabanillas N.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011982633&doi=10.1590%2f1806-9584-2016v24n3p941&partnerID=40&md5=0d4fcf298bb1eff10fd2c3d4bc1f305e","Universidade de Brasília, Distrito Federal, Brazil","Cabanillas, N., Universidade de Brasília, Distrito Federal, Brazil"
"Dutra P.Q.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011965461&doi=10.1590%2f1806-9584-2016v24n3p1031&partnerID=40&md5=4bdeaab303b2252e64f2d1783fc7546e","Universidade de Brasília, Distrito Federal, Brazil","Dutra, P.Q., Universidade de Brasília, Distrito Federal, Brazil"
"Cruz D.F.C.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011964961&doi=10.1590%2f1806-9584-2016v24n3p929&partnerID=40&md5=74f39d528a1566984ed7120817c9413a","Universidade de Brasília, Distrito Federal, Brazil","Cruz, D.F.C., Universidade de Brasília, Distrito Federal, Brazil"
"González-Rey F., Martínez A.M.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011636446&doi=10.5027%2fPSICOPERSPECTIVAS-VOL15-ISSUE1-FULLTEXT-667&partnerID=40&md5=62bdcdc348d13c68bf05c6732d313450","Universidad de Brasilia, Brazil","González-Rey, F., Universidad de Brasilia, Brazil; Martínez, A.M., Universidad de Brasilia, Brazil"
"De Vargas Rex R.V.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011382342&doi=10.5007%2f1808-1711.2016v20n2p255&partnerID=40&md5=6472f6a3d3294ca88f54419ebbfef473","Departamento de Filosofia, Universidade de Brasília UnB, Brazil","De Vargas Rex, R.V., Departamento de Filosofia, Universidade de Brasília UnB, Brazil"
"Shumyatsky P., De Andrade A.F.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011309693&doi=10.5486%2fPMD.2016.7446&partnerID=40&md5=b3a93bbb8d9ea3d42775d0d88d9ed9b3","Department of Mathematics, University of Brasilia, Brasilia-DF, 70910-900, Brazil; Department of Academic Areas, Federal Institute of Goias, Luziania-Go, 72811-580, Brazil","Shumyatsky, P., Department of Mathematics, University of Brasilia, Brasilia-DF, 70910-900, Brazil; De Andrade, A.F., Department of Academic Areas, Federal Institute of Goias, Luziania-Go, 72811-580, Brazil"
"Cervo A.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010934689&partnerID=40&md5=5169a156803de5d1147b3c976bb8abb0","Universidade de Brasília, Instituto Rio Branco, Brazil","Cervo, A., Universidade de Brasília, Instituto Rio Branco, Brazil"
"Viola E., Basso L.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010877485&doi=10.17666%2f319201%2f2016&partnerID=40&md5=ea32a0c729d4a18a2af7c7e85359b1d5","Universidade de Brasília (UnB), Brasília, DF, Brazil","Viola, E., Universidade de Brasília (UnB), Brasília, DF, Brazil; Basso, L., Universidade de Brasília (UnB), Brasília, DF, Brazil"
"Beraldo R.M.F., Maciel D.A.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009833990&doi=10.1590%2f2175-3539%2f2015%2f0202952&partnerID=40&md5=311f9e980f12da9f726000f6545cae2b","Universidade de Brasília, Brasília, DF, Brazil","Beraldo, R.M.F., Universidade de Brasília, Brasília, DF, Brazil; Maciel, D.A., Universidade de Brasília, Brasília, DF, Brazil"
"Windmöller N., Zanello V.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009819765&doi=10.4025%2fpsicolestud.+v21i3.31896&partnerID=40&md5=88942b8829e6d2bf64d9fa10ac41a33a","Brasilia University, Brazil","Windmöller, N., Brasilia University, Brazil; Zanello, V., Brasilia University, Brazil"
"Heming N.M., Jezuíno P.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009809589&partnerID=40&md5=6e644c34b65f15f720769143355f0bba","Departamento de Zoologia, IB, Universidade de Brasília, Brasília, DF, 70.910-900, Brazil; Instituto de Biologia, Universidade de Brasília, Brasília, Brazil","Heming, N.M., Departamento de Zoologia, IB, Universidade de Brasília, Brasília, DF, 70.910-900, Brazil; Jezuíno, P., Instituto de Biologia, Universidade de Brasília, Brasília, Brazil"
"de Sousa A.C.C., Ramos F.M., Narvaez Dorado M.C., da Fonseca L.O., Lanari Bó A.P.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009766176&doi=10.1016%2fj.ifacol.2016.12.215&partnerID=40&md5=6a064f8dd1026615c61506a04aa038d7","Department of Electrical Engineering, University of Brasilia, Campus Darcy Ribeiro, Brazil","de Sousa, A.C.C., Department of Electrical Engineering, University of Brasilia, Campus Darcy Ribeiro, Brazil; Ramos, F.M., Department of Electrical Engineering, University of Brasilia, Campus Darcy Ribeiro, Brazil; Narvaez Dorado, M.C., Department of Electrical Engineering, University of Brasilia, Campus Darcy Ribeiro, Brazil; da Fonseca, L.O., Department of Electrical Engineering, University of Brasilia, Campus Darcy Ribeiro, Brazil; Lanari Bó, A.P., Department of Electrical Engineering, University of Brasilia, Campus Darcy Ribeiro, Brazil"
"Mehdad A., Brumana G., Souza A.A., Barbosa J.A.R.G., Ventura M.M., de Freitas S.M.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009182975&doi=10.1038%2fcddiscovery.2015.67&partnerID=40&md5=413ebc0f1c53efc7bef54a1740ccaac2","Laboratory of Molecular Biophysics, Institute of Biological Sciences, University of Brasilia, Brasilia, Brazil; Faculty of Medicine, Department of Molecular Pathology, University of Brasilia, Brasilia, Brazil","Mehdad, A., Laboratory of Molecular Biophysics, Institute of Biological Sciences, University of Brasilia, Brasilia, Brazil; Brumana, G., Faculty of Medicine, Department of Molecular Pathology, University of Brasilia, Brasilia, Brazil; Souza, A.A., Laboratory of Molecular Biophysics, Institute of Biological Sciences, University of Brasilia, Brasilia, Brazil; Barbosa, J.A.R.G., Laboratory of Molecular Biophysics, Institute of Biological Sciences, University of Brasilia, Brasilia, Brazil; Ventura, M.M., Laboratory of Molecular Biophysics, Institute of Biological Sciences, University of Brasilia, Brasilia, Brazil; de Freitas, S.M., Laboratory of Molecular Biophysics, Institute of Biological Sciences, University of Brasilia, Brasilia, Brazil"
"de Aquino Limaverde Filho J.O., Izquierdo Cordoba L.M., Fortaleza E.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009168659&doi=10.1016%2fj.ifacol.2016.10.282&partnerID=40&md5=e202370720e42eabcc8033f652eb9270","University of Brasília, Brazil","de Aquino Limaverde Filho, J.O., University of Brasília, Brazil; Izquierdo Cordoba, L.M., University of Brasília, Brazil; Fortaleza, E., University of Brasília, Brazil"
"Silva C.A.M., Melo R.O., Resck I.S., Silveira D.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009165896&doi=10.7324%2fJAPS.2016.601229&partnerID=40&md5=0321b38dec2465e9e74d14105467f7b1","Faculdade de Ciências da Saúde, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, DF, Brazil; Instituto de Química, Universidade de Brasilia, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, DF, Brazil","Silva, C.A.M., Faculdade de Ciências da Saúde, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, DF, Brazil; Melo, R.O., Faculdade de Ciências da Saúde, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, DF, Brazil; Resck, I.S., Instituto de Química, Universidade de Brasilia, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, DF, Brazil; Silveira, D., Faculdade de Ciências da Saúde, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, DF, Brazil"
"De Sá S.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008429683&doi=10.1590%2f2316-40184916&partnerID=40&md5=4a1b6504db36e03ece67cf9d6bf28111","Universidade de Brasília (UnB), Brasília, DF, Brazil","De Sá, S., Universidade de Brasília (UnB), Brasília, DF, Brazil"
"Dutra P.Q.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008384496&doi=10.1590%2f2316-40184811&partnerID=40&md5=3300aee7d8e84dc00dfe1c8a83e30701","Universidade de Brasília (UnB), Brasília, DF, Brazil","Dutra, P.Q., Universidade de Brasília (UnB), Brasília, DF, Brazil"
"Leal V.M.V.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008374963&doi=10.1590%2f2316-40184712&partnerID=40&md5=458abfa7481d640659dd30029fa0efa2","Departamento de Teoria Literária e Literaturas, Programa de Pós-Graduação em Literatura, Universidade de Brasília (UnB), Brasília, DF, Brazil","Leal, V.M.V., Departamento de Teoria Literária e Literaturas, Programa de Pós-Graduação em Literatura, Universidade de Brasília (UnB), Brasília, DF, Brazil"
