Authors,Year,Link,Affiliations,Authors with affiliations
"Ho C.Y., Ho C.Y.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968503708&doi=10.1090%2fS0002-9939-1975-0357596-3&partnerID=40&md5=f37076776e6e3562a26d6e9e2a5685e8","Departamento de matematica, Universidade de brasilia, 70, 000-Brasilia, D.F., Brazil; Departamento de matematica, Universidade de brasilia, 70, 000-Brasilia, D.F., Brazil","Ho, C.Y., Departamento de matematica, Universidade de brasilia, 70, 000-Brasilia, D.F., Brazil; Ho, C.Y., Departamento de matematica, Universidade de brasilia, 70, 000-Brasilia, D.F., Brazil"
"Vidossich G.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966198822&doi=10.1090%2fS0002-9939-1975-0390421-3&partnerID=40&md5=5559dc580dc2e63907ca7f0f74a9890e","Departmento De Matematica, Universidade De Brasilia, 70.000 BRASILIA D.F, Brazil","Vidossich, G., Departmento De Matematica, Universidade De Brasilia, 70.000 BRASILIA D.F, Brazil"
"Todorov J.C., Ferreira J.R.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951513229&doi=10.3758%2fBF03337597&partnerID=40&md5=73ff39526befa8bfb4dc0e7b92fa39e2","Departmento de Psicologia, Universidade de Brasilia, Brasília, 70000, Brazil","Todorov, J.C., Departmento de Psicologia, Universidade de Brasilia, Brasília, 70000, Brazil; Ferreira, J.R., Departmento de Psicologia, Universidade de Brasilia, Brasília, 70000, Brazil"
"Goncalves A., Ho C.Y.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934950688&doi=10.1090%2fS0002-9939-1975-0372022-6&partnerID=40&md5=762a768171f470157efe1e9a9272cd1f","Department of Mathematics, Universidade De Brasilia, Brasilia, Brazil","Goncalves, A., Department of Mathematics, Universidade De Brasilia, Brasilia, Brazil; Ho, C.Y., Department of Mathematics, Universidade De Brasilia, Brasilia, Brazil"
"Ho C.Y.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84455164240&doi=10.1080%2f00927877508822083&partnerID=40&md5=2ccf9835e68c3805a9006bc6e387bb89","Departamento de Matemática, Universidade de Brasilia, 70.000 - Brasilia D.F. Brasil, Brazil","Ho, C.Y., Departamento de Matemática, Universidade de Brasilia, 70.000 - Brasilia D.F. Brasil, Brazil"
"Chaves F.A.B., Garg V.K.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549137561&doi=10.1016%2f0022-1902%2875%2980728-7&partnerID=40&md5=57cc54d2ec56a815ab22f9bc8c22b297","Departamento de Física, Universidade de Brasília, Brasília, Brazil","Chaves, F.A.B., Departamento de Física, Universidade de Brasília, Brasília, Brazil; Garg, V.K., Departamento de Física, Universidade de Brasília, Brasília, Brazil"
"Monteiro H.J., de Souza J.P.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4143080036&doi=10.1016%2fS0040-4039%2800%2972020-X&partnerID=40&md5=6d209f15ef6dd4315a743a29f15c35b1","Departamento de Química, Universidade de Brasília, 70.000 - Brasília D.F., Brazil","Monteiro, H.J., Departamento de Química, Universidade de Brasília, 70.000 - Brasília D.F., Brazil; de Souza, J.P., Departamento de Química, Universidade de Brasília, 70.000 - Brasília D.F., Brazil"
"Liu Y.S.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749121383&doi=10.1063%2f1.430858&partnerID=40&md5=464b692671d686be22f3a5dcd6780626","Department of Physics, University of Brasilia, Brasilia, Brazil","Liu, Y.S., Department of Physics, University of Brasilia, Brasilia, Brazil"
"Liu Y.S.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749119726&doi=10.1063%2f1.431472&partnerID=40&md5=564d78e594b6f6b665b187b5939274d1","Department of Physics, University of Brasília, 70,000 Brasília-DF, Brazil","Liu, Y.S., Department of Physics, University of Brasília, 70,000 Brasília-DF, Brazil"
"Garg V.K., Liu Y.S.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749107110&doi=10.1063%2f1.430238&partnerID=40&md5=023c820a6fe46ffa4179d827a13aee45","Department of Physics, University of Brasília, Brasília, Brazil","Garg, V.K., Department of Physics, University of Brasília, Brasília, Brazil; Liu, Y.S., Department of Physics, University of Brasília, Brasília, Brazil"
"Kitajima E.W.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016810308&partnerID=40&md5=89f6308ad534c491f8521611eabc4798","Dept. Biol. Cel., IB, Univ. Brasilia, Brazil","Kitajima, E.W., Dept. Biol. Cel., IB, Univ. Brasilia, Brazil"
"Barbosa F.S.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016810021&doi=10.1080%2f00034983.1975.11687003&partnerID=40&md5=1ae5f61e762a9cf53a95e550d21657c0","University of Brasilia, School of Health Sciences, Brasilia, Brazil","Barbosa, F.S., University of Brasilia, School of Health Sciences, Brasilia, Brazil"
"Lisboa A.M.J.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016783002&partnerID=40&md5=6881145b404cf2823f28b4817e649aad","Cad. Ped., Univ. Brasilia, Brazil","Lisboa, A.M.J., Cad. Ped., Univ. Brasilia, Brazil"
"Narang S., Narang N.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016756230&doi=10.1007%2fBF00486008&partnerID=40&md5=43ff6e29212e807a8f259ec396c976a2","Institute of Biological Sciences, University of Brasilia, Brasilia, Brazil","Narang, S., Institute of Biological Sciences, University of Brasilia, Brasilia, Brazil; Narang, N., Institute of Biological Sciences, University of Brasilia, Brasilia, Brazil"
"D'Alessandro Filho N., Do Patrocinio Campos J., Vieira Z.E.G.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016746317&partnerID=40&md5=6b988a7ce8cf7ae8895d5b64ce69cdb7","Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil","D'Alessandro Filho, N., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Do Patrocinio Campos, J., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Vieira, Z.E.G., Div. Anestesiol., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Botelho L.A., Do Patrocinio Campos J.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016694959&partnerID=40&md5=05415730ecf45dc9f43490274e0f859d","Curso Especializac. Anestesiol., Fac. Ci Saude, Univ. Brasilia, Brazil","Botelho, L.A., Curso Especializac. Anestesiol., Fac. Ci Saude, Univ. Brasilia, Brazil; Do Patrocinio Campos, J., Curso Especializac. Anestesiol., Fac. Ci Saude, Univ. Brasilia, Brazil"
"Fortes Rego J.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016686080&partnerID=40&md5=6c663d173a55808f07b2690fec747d77","Dept. Med. Espec., Fac. Ci. Saude, Univ. Brasilia, Brazil","Fortes Rego, J., Dept. Med. Espec., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Formiga Filho J.F.N., De Araujo C.J.F., Tamburus W.M., Formiga E.L.N.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016685937&partnerID=40&md5=ecc56169325064c2d3ebdae31d0962c6","Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil","Formiga Filho, J.F.N., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; De Araujo, C.J.F., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Tamburus, W.M., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil; Formiga, E.L.N., Unidade Integrada Saude Sobradinho, Fac. Ci. Saude, Univ. Brasilia, Brazil"
"Shelley A.J.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016684307&doi=10.1080%2f00034983.1975.11687027&partnerID=40&md5=b4926773beb404f34b920fda19a29534","Instituto de Ciencias Biologicas, Departamento de Biologia Animal, Universidade de Brasilia, Brazil","Shelley, A.J., Instituto de Ciencias Biologicas, Departamento de Biologia Animal, Universidade de Brasilia, Brazil"
"Barbosa F.S.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016606614&doi=10.2307%2f3279130&partnerID=40&md5=7d5a755e61a7007760d75f4a6947e0bd","Univ. Brasilia Sch. Hlth Sci., Brasilia, Brazil","Barbosa, F.S., Univ. Brasilia Sch. Hlth Sci., Brasilia, Brazil"
"Barbosa Neto S.G., Lima De Castro A., Cabrera Peralta C., Mello A.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016539481&partnerID=40&md5=808bf7fa5ea4954f00832f8c61a45d45","Dept. Biol. Anim., Univ. Brasilia, Brazil","Barbosa Neto, S.G., Dept. Biol. Anim., Univ. Brasilia, Brazil; Lima De Castro, A., Dept. Biol. Anim., Univ. Brasilia, Brazil; Cabrera Peralta, C., Dept. Biol. Anim., Univ. Brasilia, Brazil; Mello, A., Dept. Biol. Anim., Univ. Brasilia, Brazil"
"Neto K.S., Garg V.K.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000989287&doi=10.1016%2f0022-1902%2875%2980729-9&partnerID=40&md5=1387820bcc90e7d734bd75e73856e73b","Departamento de Física, Fundação Universidade de Brasília, Brasília, Brazil","Neto, K.S., Departamento de Física, Fundação Universidade de Brasília, Brasília, Brazil; Garg, V.K., Departamento de Física, Fundação Universidade de Brasília, Brasília, Brazil"
"Porto A.A.G., Bevilacqua L.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-9744262405&doi=10.1016%2f0020-7403%2875%2990024-7&partnerID=40&md5=107135a7306bde9ad213e7e707757831","Department of Mechanical Engineering, Universidade de Brasilia, Brasilia, Brazil; COPPE-Universidade Federal do Rio de Janeiro, Brazil","Porto, A.A.G., Department of Mechanical Engineering, Universidade de Brasilia, Brasilia, Brazil; Bevilacqua, L., COPPE-Universidade Federal do Rio de Janeiro, Brazil"
"Kltajima E.W., Giacomelli E.J., Costa A.S., Costa C.L., Cupertino F.P.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970565993&doi=10.1111%2fj.1439-0434.1975.tb02820.x&partnerID=40&md5=f18681b180c35e9e0cfe06ba2481beb6","Depts, Biol. Cel. and Biol. Veg., Univ. Brasília, Brasilia, Brazil; Instituto Agronomico, Campinas, Brazil","Kltajima, E.W., Depts, Biol. Cel. and Biol. Veg., Univ. Brasília, Brasilia, Brazil, Instituto Agronomico, Campinas, Brazil; Giacomelli, E.J., Depts, Biol. Cel. and Biol. Veg., Univ. Brasília, Brasilia, Brazil, Instituto Agronomico, Campinas, Brazil; Costa, A.S., Depts, Biol. Cel. and Biol. Veg., Univ. Brasília, Brasilia, Brazil, Instituto Agronomico, Campinas, Brazil; Costa, C.L., Depts, Biol. Cel. and Biol. Veg., Univ. Brasília, Brasilia, Brazil, Instituto Agronomico, Campinas, Brazil; Cupertino, F.P., Depts, Biol. Cel. and Biol. Veg., Univ. Brasília, Brasilia, Brazil, Instituto Agronomico, Campinas, Brazil"
"Alencar E., Feldhusen J.F., Widlak F.W.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-6044227963&partnerID=40&md5=1ffbfeb292052d5ee8fccadd983d257c","University of Brasilia, Brazil; Purdue University, United States","Alencar, E., University of Brasilia, Brazil; Feldhusen, J.F., Purdue University, United States; Widlak, F.W., Purdue University, United States"
"Cantuaria A.A., Jones A.L.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549139383&doi=10.1111%2fj.1471-0528.1975.tb00631.x&partnerID=40&md5=e3818d36795536db0912af0c00a357ac","University of Brasilia- Df., Brazil; Department of Human Genetics, University of Newcastle Upon Tyne, United Kingdom; University of Newcastle Upon Tyne, United Kingdom","Cantuaria, A.A., University of Brasilia- Df., Brazil, University of Newcastle Upon Tyne, United Kingdom; Jones, A.L., Department of Human Genetics, University of Newcastle Upon Tyne, United Kingdom"
"Carneiro G.M., Pethick C.J.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33144475094&doi=10.1103%2fPhysRevB.11.1106&partnerID=40&md5=5d3e913ca0b042511062b82f0bcf125e","Department of Physics, University of Illinois, Urbana, IL 61801, United States; Ministry of Education, Brazil; Départamento de Física, Universidade de Brasília, Brasília 70000, DF, Brazil","Carneiro, G.M., Department of Physics, University of Illinois, Urbana, IL 61801, United States, Ministry of Education, Brazil, Départamento de Física, Universidade de Brasília, Brasília 70000, DF, Brazil; Pethick, C.J., Department of Physics, University of Illinois, Urbana, IL 61801, United States, "
"Ikebe T.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039796930&doi=10.1016%2f0022-1236%2875%2990048-8&partnerID=40&md5=bca10340873ff6f5a1297227950b877e","Department of Mathematics, Kyoto University, Sakyo-Ku, Kyoto, 606, Japan; Departamento de Matemática, Universidade de Brasília, 70.000 -Brasília-D.F., Brazil","Ikebe, T., Department of Mathematics, Kyoto University, Sakyo-Ku, Kyoto, 606, Japan, Departamento de Matemática, Universidade de Brasília, 70.000 -Brasília-D.F., Brazil"
"FAVRE A., MOREL C., SCHERRER K.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016769201&doi=10.1111%2fj.1432-1033.1975.tb02285.x&partnerID=40&md5=c3611915f13ee967825135fb0d8a08e9","Institut de Biologie Moléculaire, Université de Paris VII, 2 Place Jussieu, Paris, F-75005, France; Instituto de Biologia Molecolare, Universidade de Brasilia, Brasilia, BR-70000, Brazil","FAVRE, A., Institut de Biologie Moléculaire, Université de Paris VII, 2 Place Jussieu, Paris, F-75005, France; MOREL, C., Instituto de Biologia Molecolare, Universidade de Brasilia, Brasilia, BR-70000, Brazil; SCHERRER, K., Institut de Biologie Moléculaire, Université de Paris VII, 2 Place Jussieu, Paris, F-75005, France"
"Costa-Ribeiro C., Barcinski M.A., Figueiredo N., Franca E.P., Lobão N., Krieger H.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016477645&doi=10.1097%2f00004032-197503000-00007&partnerID=40&md5=aa96451e418ae3dca5317c2f8678acb2","Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Centro de Ciências Médicas, Ilha do Fundão, Rio de Janeiro, Brazil; Departamento de Genética, Universidade de Brasilia, DF, Brazil","Costa-Ribeiro, C., Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Centro de Ciências Médicas, Ilha do Fundão, Rio de Janeiro, Brazil; Barcinski, M.A., Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Centro de Ciências Médicas, Ilha do Fundão, Rio de Janeiro, Brazil; Figueiredo, N., Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Centro de Ciências Médicas, Ilha do Fundão, Rio de Janeiro, Brazil; Franca, E.P., Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Centro de Ciências Médicas, Ilha do Fundão, Rio de Janeiro, Brazil; Lobão, N., Instituto de Biofísica, Universidade Federal do Rio de Janeiro, Centro de Ciências Médicas, Ilha do Fundão, Rio de Janeiro, Brazil; Krieger, H., Departamento de Genética, Universidade de Brasilia, DF, Brazil"
"Morgen P., Wolney Filho W.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749110192&doi=10.1063%2f1.430785&partnerID=40&md5=985ad8ac28a21aad16cb2210710b4e8c","Department of Physics, University of Brasilia, 70 000 Brasilia DF, Brazil; Department of Physics, University of Odense, DK-5000 Odense, Denmark; Department of Physics, University of Goiânia, 74000 Goiânia, Goiás, Brazil","Morgen, P., Department of Physics, University of Brasilia, 70 000 Brasilia DF, Brazil, Department of Physics, University of Odense, DK-5000 Odense, Denmark; Wolney Filho, W., Department of Physics, University of Brasilia, 70 000 Brasilia DF, Brazil, Department of Physics, University of Goiânia, 74000 Goiânia, Goiás, Brazil"
"Magalhães-Castro H.H., Saraiva P.E.S., Magalhães-Castro B.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016442895&doi=10.1016%2f0006-8993%2875%2990838-0&partnerID=40&md5=1f445bcc7e46d78521630bb000a80c50","Laboratorio de Neurobiologia, Departamento de Biologia Animal, Universidade de Brasilia, 70000 Brasilia, Brazil","Magalhães-Castro, H.H., Laboratorio de Neurobiologia, Departamento de Biologia Animal, Universidade de Brasilia, 70000 Brasilia, Brazil; Saraiva, P.E.S., Laboratorio de Neurobiologia, Departamento de Biologia Animal, Universidade de Brasilia, 70000 Brasilia, Brazil; Magalhães-Castro, B., Laboratorio de Neurobiologia, Departamento de Biologia Animal, Universidade de Brasilia, 70000 Brasilia, Brazil"
"Viscardi R.C., Ozaki L.S., Morel C.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016481377&doi=10.1007%2fBF00357296&partnerID=40&md5=1ba275aa21849045d1d7bbf407f156d3","Departmento de Biologia Celular, Universidade de Brasilia, Brasilia, BR-70.000, DF, Brazil","Viscardi, R.C., Departmento de Biologia Celular, Universidade de Brasilia, Brasilia, BR-70.000, DF, Brazil; Ozaki, L.S., Departmento de Biologia Celular, Universidade de Brasilia, Brasilia, BR-70.000, DF, Brazil; Morel, C., Departmento de Biologia Celular, Universidade de Brasilia, Brasilia, BR-70.000, DF, Brazil"
"Goldstein J.A.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649172109&doi=10.1007%2fBF02584869&partnerID=40&md5=737bef640e4bc4f408deb8462682a1ca","Departmento de Matemática, Universidade de Brasilia, Brasília, 70.000, D.F., Brazil; Department of Mathematics, Tulane University, New Orleans, 70118, Louisiania, United States","Goldstein, J.A., Departmento de Matemática, Universidade de Brasilia, Brasília, 70.000, D.F., Brazil, Department of Mathematics, Tulane University, New Orleans, 70118, Louisiania, United States"
"Espírito Santo Saraiva P., Magalhães-Castro B.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016746714&doi=10.1016%2f0006-8993%2875%2990300-5&partnerID=40&md5=3eb36448cee716a7a274878ec9f3fa4b","Laboratório de Neurobiologia, Departmento de Biologia Animal, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, D.F. 7000, Brazil","Espírito Santo Saraiva, P., Laboratório de Neurobiologia, Departmento de Biologia Animal, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, D.F. 7000, Brazil; Magalhães-Castro, B., Laboratório de Neurobiologia, Departmento de Biologia Animal, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, D.F. 7000, Brazil"
"Monteiro H.J., Gemal A.L.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987524118&doi=10.1055%2fs-1975-23790&partnerID=40&md5=b2df84c02a8c682fba37f0ddd81e5c8c","Departamento de Química, Universidade de Brasilia, Brasilia, D. F., 70000, Brazil","Monteiro, H.J., Departamento de Química, Universidade de Brasilia, Brasilia, D. F., 70000, Brazil; Gemal, A.L., Departamento de Química, Universidade de Brasilia, Brasilia, D. F., 70000, Brazil"
"Costa C.H., Marsden P.D., Alvarenga N.J., Shelley A., Cuba C.C.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016850788&doi=10.1016%2fS0140-6736%2875%2990590-5&partnerID=40&md5=5e71356a1f97542e23fc4396a3401563","House Demolition Team, Chagas Study Group, University of Brasilia, Brazil","Costa, C.H., House Demolition Team, Chagas Study Group, University of Brasilia, Brazil; Marsden, P.D., House Demolition Team, Chagas Study Group, University of Brasilia, Brazil; Alvarenga, N.J., House Demolition Team, Chagas Study Group, University of Brasilia, Brazil; Shelley, A., House Demolition Team, Chagas Study Group, University of Brasilia, Brazil; Cuba, C.C., House Demolition Team, Chagas Study Group, University of Brasilia, Brazil"
"Accioly Canuto S.R., Vyanna J.D.M.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36149054236&doi=10.1088%2f0022-3700%2f8%2f18%2f017&partnerID=40&md5=805f9e17f27352bdab1ff44f37cb2ca6","Dept. de Fisica, Instituto de Ciencias Exatas, Univ. de Brasilia, Brasilia, Brazil","Accioly Canuto, S.R., Dept. de Fisica, Instituto de Ciencias Exatas, Univ. de Brasilia, Brasilia, Brazil; Vyanna, J.D.M., Dept. de Fisica, Instituto de Ciencias Exatas, Univ. de Brasilia, Brasilia, Brazil"
"Barbosa C.A.A., Koury W.H., Krieger H.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016762404&partnerID=40&md5=0cd69a372e28dbfab0b137b1b637490f","Lab. Genet., Inst. Biol., Univ. Brasilia, Brazil","Barbosa, C.A.A., Lab. Genet., Inst. Biol., Univ. Brasilia, Brazil; Koury, W.H., Lab. Genet., Inst. Biol., Univ. Brasilia, Brazil; Krieger, H., Lab. Genet., Inst. Biol., Univ. Brasilia, Brazil"
"Cardoso R.R.A., Barbosa C.A.A., Camoes S.C., Mendonca I.F.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016756827&partnerID=40&md5=7c241c2e45095748329292ce54496c89","Dept. Genet., Univ. Brasilia, Brazil","Cardoso, R.R.A., Dept. Genet., Univ. Brasilia, Brazil; Barbosa, C.A.A., Dept. Genet., Univ. Brasilia, Brazil; Camoes, S.C., Dept. Genet., Univ. Brasilia, Brazil; Mendonca, I.F., Dept. Genet., Univ. Brasilia, Brazil"
"Da Fonseca J.C.P., Da Silva O.L.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016676214&partnerID=40&md5=23ccbee86c15b3acabdb4cfcd0fc5cd4","Lab. Biomecan., Fac. Ci. Saude, Univ. Brasilia, Brazil","Da Fonseca, J.C.P., Lab. Biomecan., Fac. Ci. Saude, Univ. Brasilia, Brazil; Da Silva, O.L., Lab. Biomecan., Fac. Ci. Saude, Univ. Brasilia, Brazil"
"De Almeida A.R.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016619642&partnerID=40&md5=4029e0ab38e08364c67ab70309a917d3","Dept. Toco Ginecol., Univ.Brasilia, Brazil","De Almeida, A.R., Dept. Toco Ginecol., Univ.Brasilia, Brazil"
"Ganger E.S., Mueller R.U., Goldenberg S., Morel C.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016600013&doi=10.1007%2fBF00357022&partnerID=40&md5=35ba21f9f6f19e1625b145ff86bc3f5b","Department de Biologia Celular, Universidade de Brasilia, Brasilia, 70'000, DF, Brazil","Ganger, E.S., Department de Biologia Celular, Universidade de Brasilia, Brasilia, 70'000, DF, Brazil; Mueller, R.U., Department de Biologia Celular, Universidade de Brasilia, Brasilia, 70'000, DF, Brazil; Goldenberg, S., Department de Biologia Celular, Universidade de Brasilia, Brasilia, 70'000, DF, Brazil; Morel, C., Department de Biologia Celular, Universidade de Brasilia, Brasilia, 70'000, DF, Brazil"
"Barichello A.W., Vianna A.L., Souza J.A.G., Ginani F.F., Barbosa H.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016583251&partnerID=40&md5=deabd9b9f41f1013d7ccb0ac663c4052","Div. Surg., Univ. Brasilia Hosp., Brasilia, Brazil","Barichello, A.W., Div. Surg., Univ. Brasilia Hosp., Brasilia, Brazil; Vianna, A.L., Div. Surg., Univ. Brasilia Hosp., Brasilia, Brazil; Souza, J.A.G., Div. Surg., Univ. Brasilia Hosp., Brasilia, Brazil; Ginani, F.F.; Barbosa, H."
"Tabensky R.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749115726&partnerID=40&md5=c9b3dbbd5cc5f3f5e7141108b0dd7a82","Departamento de Fisica, Facultad de Ciencias Físicas y Matemáticas, Universidad de Chile, Santiago, Chile; Departamento de Física, Universidade de Brasilia, Brasilia 70.000, Brazil","Tabensky, R., Departamento de Fisica, Facultad de Ciencias Físicas y Matemáticas, Universidad de Chile, Santiago, Chile, Departamento de Física, Universidade de Brasilia, Brasilia 70.000, Brazil"
"Stein B.E., Magalhães-Castro B., Kruger L.",1975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016733741&partnerID=40&md5=ae5bd3e15bc60ece061477aebde71d63","Department of Anatomy, School of Medicine, University of California, Los Angeles 90024; Department of Physiology, Medical College of Virginia, Box 144, Richmond 23298; Laboratorio de Neurobiologia, Departmento Biologia Animal, Universidade de Brasilia, Brasilia, D.F., Brazil","Stein, B.E., Department of Anatomy, School of Medicine, University of California, Los Angeles 90024, Department of Physiology, Medical College of Virginia, Box 144, Richmond 23298; Magalhães-Castro, B., Department of Anatomy, School of Medicine, University of California, Los Angeles 90024, Laboratorio de Neurobiologia, Departmento Biologia Animal, Universidade de Brasilia, Brasilia, D.F., Brazil; Kruger, L., Department of Anatomy, School of Medicine, University of California, Los Angeles 90024"
"Garg R., Garg V.K.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983882738&doi=10.1002%2fpssb.2220770258&partnerID=40&md5=5010a5c83d10c379b723d428d6cb7d07","Departamento de Física, Universidade de Brasília, Brazil","Garg, R., Departamento de Física, Universidade de Brasília, Brazil; Garg, V.K., Departamento de Física, Universidade de Brasília, Brazil"
"CALDAS R.A., CALDAS L.S.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981610904&doi=10.1111%2fj.1399-3054.1976.tb03942.x&partnerID=40&md5=19df868f32cb209f8ff11eb6e0bceeb6","Departamentos de Biologia Celular and Biologia Vegeta, Universidade de Brasília, Brasilia, Brazil","CALDAS, R.A., Departamentos de Biologia Celular and Biologia Vegeta, Universidade de Brasília, Brasilia, Brazil; CALDAS, L.S., Departamentos de Biologia Celular and Biologia Vegeta, Universidade de Brasília, Brasilia, Brazil"
"Vidossich G.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968503332&doi=10.1090%2fS0002-9947-1976-0412524-2&partnerID=40&md5=a104426d945df39607aa52631b598103","Departamento de matemática, Universidade de brasilia, Brasília, 70.000, Brazil","Vidossich, G., Departamento de matemática, Universidade de brasilia, Brasília, 70.000, Brazil"
"Ho C.Y.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966248468&doi=10.1090%2fS0002-9904-1976-14227-9&partnerID=40&md5=bdfe419ddec49950531555d38f7ef84f","Departments De Matematica, Universidade De Brasilia, Brasilia, 70, 000, Brazil","Ho, C.Y., Departments De Matematica, Universidade De Brasilia, Brasilia, 70, 000, Brazil"
"Walter W., Kempf O.F.M.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958732652&doi=10.1155%2f1976%2f86921&partnerID=40&md5=c802490f977834fa3db8a5d02d4909b1","Departamento de Biología Animal, Universidade de Brasília, 70.000 Brasília, D.F., Brazil","Walter, W., Departamento de Biología Animal, Universidade de Brasília, 70.000 Brasília, D.F., Brazil; Kempf, O.F.M., Departamento de Biología Animal, Universidade de Brasília, 70.000 Brasília, D.F., Brazil"
"Gandulfo R.O.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936363706&doi=10.1090%2fS0002-9904-1976-14137-7&partnerID=40&md5=ac4a34ff17ed43ce8b7bfa5395f316f4","Department of Mathematics, Universidade De Brasilia, Brasilia, Brazil","Gandulfo, R.O., Department of Mathematics, Universidade De Brasilia, Brasilia, Brazil"
"Hule H.",1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920139280&doi=10.1515%2fcrll.1976.282.157&partnerID=40&md5=efca5fe7067c27d307b918efbaa10b8b","Depatamento de Matemática, Universidade de Brasilia, 70.000-Brasilia-D. F., Brasilien, Brazil","Hule, H., Depatamento de Matemática, Universidade de Brasilia, 70.000-Brasilia-D. F., Brasilien, Brazil"
