Authors,Year,Link,Affiliations,Authors with affiliations
"Pyrrho M., Schramm F.R.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869206535&doi=10.1590%2fS0102-311X2012001100002&partnerID=40&md5=61603c84df91628887182b12147b5955","Universidade de Brasília, Brasília, Brazil; Escola Nacional de Saúde Pública Sergio Arouca, Fundação Oswaldo Cruz, Rio de Janeiro, Brazil","Pyrrho, M., Universidade de Brasília, Brasília, Brazil; Schramm, F.R., Escola Nacional de Saúde Pública Sergio Arouca, Fundação Oswaldo Cruz, Rio de Janeiro, Brazil"
"Castello-Branco K.H.C., da Rocha-Neto J.F.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869095437&doi=10.1007%2fs10714-012-1437-1&partnerID=40&md5=ccd56eaecce0b677eff466760fc20375","Universidade Federal do Oeste do Pará, Av. Marechal Rondon, Santarém, PA 68040-070, Brazil; Instituto de Física, Universidade de Brasília, Brasília, DF 70910-900, Brazil","Castello-Branco, K.H.C., Universidade Federal do Oeste do Pará, Av. Marechal Rondon, Santarém, PA 68040-070, Brazil; da Rocha-Neto, J.F., Instituto de Física, Universidade de Brasília, Brasília, DF 70910-900, Brazil"
"Andrade R.A., Sanders C.J., Boaventura G., Patchineelam S.R.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868559681&doi=10.1007%2fs12665-012-1620-4&partnerID=40&md5=b9696e19d7191445e9b3dbd5bb96bf43","Departamento de Geoquímica, Universidade Federal Fluminense, Niterói, RJ 24020-007, Brazil; Departamento de Geoquimica e Recursos Minerais, Instituto de Geociências Universidade de Brasília, Brasilia, Brazil","Andrade, R.A., Departamento de Geoquímica, Universidade Federal Fluminense, Niterói, RJ 24020-007, Brazil; Sanders, C.J., Departamento de Geoquímica, Universidade Federal Fluminense, Niterói, RJ 24020-007, Brazil; Boaventura, G., Departamento de Geoquimica e Recursos Minerais, Instituto de Geociências Universidade de Brasília, Brasilia, Brazil; Patchineelam, S.R., Departamento de Geoquímica, Universidade Federal Fluminense, Niterói, RJ 24020-007, Brazil"
"Pontes T.N.R., Abreu-Rodrigues J., Souza A.S.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868205780&doi=10.1016%2fj.beproc.2012.08.004&partnerID=40&md5=b59f90c0f53e31559259d161bfeac9fe","Depto. de Processos Psicológicos Básicos, Instituto de Psicologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Caixa Postal 4500 - 70.910-900 Brasília, DF, Brazil; Depto. de Processos Psicológicos Básicos, Instituto de Psicologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, 70.910-900 Brasília, DF, Brazil; University of Zurich, Cognitive Psychology Unit, Dept. Psychology, Binzmühlerstr. 14/22, 8050 Zurich, Switzerland","Pontes, T.N.R., Depto. de Processos Psicológicos Básicos, Instituto de Psicologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Caixa Postal 4500 - 70.910-900 Brasília, DF, Brazil; Abreu-Rodrigues, J., Depto. de Processos Psicológicos Básicos, Instituto de Psicologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, 70.910-900 Brasília, DF, Brazil; Souza, A.S., University of Zurich, Cognitive Psychology Unit, Dept. Psychology, Binzmühlerstr. 14/22, 8050 Zurich, Switzerland"
"Reis V.C.B., Nicola A.M., De Souza Oliveira Neto O., Batista V.D.F., De Moraes L.M.P., Torres F.A.G.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868204600&doi=10.1007%2fs10295-012-1170-5&partnerID=40&md5=7d402186070a427ce272da678d037ba4","Centro de Biotecnologia Molecular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF 70910-900, Brazil; Programa de Pós-Graduação em Ciências Genômicas e Biotecnologia, Universidade Católica de Brasília, Brasília, DF 709790-160, Brazil","Reis, V.C.B., Centro de Biotecnologia Molecular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF 70910-900, Brazil; Nicola, A.M., Programa de Pós-Graduação em Ciências Genômicas e Biotecnologia, Universidade Católica de Brasília, Brasília, DF 709790-160, Brazil; De Souza Oliveira Neto, O., Centro de Biotecnologia Molecular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF 70910-900, Brazil; Batista, V.D.F., Centro de Biotecnologia Molecular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF 70910-900, Brazil; De Moraes, L.M.P., Centro de Biotecnologia Molecular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF 70910-900, Brazil; Torres, F.A.G., Centro de Biotecnologia Molecular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF 70910-900, Brazil"
"Gonçalves Jr. J.F., Rezende R.S., Martins N.M., Gregório R.S.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867907153&doi=10.1111%2fj.1442-9993.2011.02341.x&partnerID=40&md5=422313658184f429d6027151df659e5d","Departamento de Ecologia, Instituto de Ciências Biológicas, Universidade de Brasília, CEP 70910-900, Asa Norte, Brasília, Federal District, Brazil; Dep. de Ecologia/ICB/Universidade Federal de Santa Catarina, Florianópolis, Santa Catarina, Brazil","Gonçalves Jr., J.F., Departamento de Ecologia, Instituto de Ciências Biológicas, Universidade de Brasília, CEP 70910-900, Asa Norte, Brasília, Federal District, Brazil; Rezende, R.S., Dep. de Ecologia/ICB/Universidade Federal de Santa Catarina, Florianópolis, Santa Catarina, Brazil; Martins, N.M., Departamento de Ecologia, Instituto de Ciências Biológicas, Universidade de Brasília, CEP 70910-900, Asa Norte, Brasília, Federal District, Brazil; Gregório, R.S., Departamento de Ecologia, Instituto de Ciências Biológicas, Universidade de Brasília, CEP 70910-900, Asa Norte, Brasília, Federal District, Brazil"
"Carvalho D.R., Farage L., Speck-Martins C.E.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867878778&doi=10.1002%2fajmg.a.35617&partnerID=40&md5=7827d76c86b45390160274237d48787d","Genetic Unit, SARAH Network of Rehabilitation Hospitals, Brasilia, DF, Brazil; Brasilia University, School of Medicine, Brasilia, DF, Brazil","Carvalho, D.R., Genetic Unit, SARAH Network of Rehabilitation Hospitals, Brasilia, DF, Brazil; Farage, L., Brasilia University, School of Medicine, Brasilia, DF, Brazil; Speck-Martins, C.E., Genetic Unit, SARAH Network of Rehabilitation Hospitals, Brasilia, DF, Brazil"
"Maltz M., Garcia R., Jardim J.J., De Paula L.M., Yamaguti P.M., Moura M.S., Garcia F., Nascimento C., Oliveira A., Mestrinho H.D.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867713327&doi=10.1177%2f0022034512460403&partnerID=40&md5=5c572bad1f09c30efa10344452a28354","Federal University of Rio Grande Do sul, Porto Alegre, RS, Brazil; Brasilia University, Brasilia, DF, Brazil","Maltz, M., Federal University of Rio Grande Do sul, Porto Alegre, RS, Brazil; Garcia, R., Federal University of Rio Grande Do sul, Porto Alegre, RS, Brazil; Jardim, J.J., Federal University of Rio Grande Do sul, Porto Alegre, RS, Brazil; De Paula, L.M., Brasilia University, Brasilia, DF, Brazil; Yamaguti, P.M., Brasilia University, Brasilia, DF, Brazil; Moura, M.S., Federal University of Rio Grande Do sul, Porto Alegre, RS, Brazil; Garcia, F., Brasilia University, Brasilia, DF, Brazil; Nascimento, C., Federal University of Rio Grande Do sul, Porto Alegre, RS, Brazil; Oliveira, A., Brasilia University, Brasilia, DF, Brazil; Mestrinho, H.D., Brasilia University, Brasilia, DF, Brazil"
"Lannes L.S., Bustamante M.M.C., Edwards P.J., Venterink H.O.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867397169&doi=10.1111%2fj.1469-8137.2012.04363.x&partnerID=40&md5=f174b5f5774c9e4a27ad12769915b525","Institute of Integrative Biology, ETH Zürich, Universitätstrasse 16, CH-8092 Zürich, Switzerland; Departamento de Ecologia, Universidade de Brasília, Asa Norte, Brazil","Lannes, L.S., Institute of Integrative Biology, ETH Zürich, Universitätstrasse 16, CH-8092 Zürich, Switzerland; Bustamante, M.M.C., Departamento de Ecologia, Universidade de Brasília, Asa Norte, Brazil; Edwards, P.J., Institute of Integrative Biology, ETH Zürich, Universitätstrasse 16, CH-8092 Zürich, Switzerland; Venterink, H.O., Institute of Integrative Biology, ETH Zürich, Universitätstrasse 16, CH-8092 Zürich, Switzerland"
"Ferreira Santos de Aquino M., Dias A.M., Borges M., Moraes M.C.B., Laumann R.A.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867101960&doi=10.1111%2fj.1570-7458.2012.01325.x&partnerID=40&md5=a056f25d8f07b8b0921ec9f6b6e13971","Laboratório de Semioquímicos, Embrapa Recursos Genéticos e Biotecnologia, Brasília, DF 70770-917, Brazil; Universidade de Brasília, Programa de pós-graduação em Biologia Animal, Brasília, DF 70910-900, Brazil","Ferreira Santos de Aquino, M., Laboratório de Semioquímicos, Embrapa Recursos Genéticos e Biotecnologia, Brasília, DF 70770-917, Brazil, Universidade de Brasília, Programa de pós-graduação em Biologia Animal, Brasília, DF 70910-900, Brazil; Dias, A.M., Laboratório de Semioquímicos, Embrapa Recursos Genéticos e Biotecnologia, Brasília, DF 70770-917, Brazil; Borges, M., Laboratório de Semioquímicos, Embrapa Recursos Genéticos e Biotecnologia, Brasília, DF 70770-917, Brazil; Moraes, M.C.B., Laboratório de Semioquímicos, Embrapa Recursos Genéticos e Biotecnologia, Brasília, DF 70770-917, Brazil; Laumann, R.A., Laboratório de Semioquímicos, Embrapa Recursos Genéticos e Biotecnologia, Brasília, DF 70770-917, Brazil"
"Carvalho D.R., Brand G.D., Brum J.M., Takata R.I., Speck-Martins C.E., Pratesi R.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866163562&doi=10.1016%2fj.gene.2012.08.003&partnerID=40&md5=ac7577c1267c086fcdb1254f7fe01586","Genetic Unit, SARAH Rehabilitation Hospital, SMHS Quadra 501 Conj. A, Brasilia, Distrito Federal, 70335-901, Brazil; School of Medicine, Brasilia University, Sala BC-212, Campus Universitario, Brasilia, Distrito Federal, 70910-900, Brazil","Carvalho, D.R., Genetic Unit, SARAH Rehabilitation Hospital, SMHS Quadra 501 Conj. A, Brasilia, Distrito Federal, 70335-901, Brazil, School of Medicine, Brasilia University, Sala BC-212, Campus Universitario, Brasilia, Distrito Federal, 70910-900, Brazil; Brand, G.D., Genetic Unit, SARAH Rehabilitation Hospital, SMHS Quadra 501 Conj. A, Brasilia, Distrito Federal, 70335-901, Brazil; Brum, J.M., Genetic Unit, SARAH Rehabilitation Hospital, SMHS Quadra 501 Conj. A, Brasilia, Distrito Federal, 70335-901, Brazil; Takata, R.I., Genetic Unit, SARAH Rehabilitation Hospital, SMHS Quadra 501 Conj. A, Brasilia, Distrito Federal, 70335-901, Brazil; Speck-Martins, C.E., Genetic Unit, SARAH Rehabilitation Hospital, SMHS Quadra 501 Conj. A, Brasilia, Distrito Federal, 70335-901, Brazil; Pratesi, R., School of Medicine, Brasilia University, Sala BC-212, Campus Universitario, Brasilia, Distrito Federal, 70910-900, Brazil"
"Melikyan A., Weber G.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889678462&doi=10.1007%2fJHEP11%282012%29165&partnerID=40&md5=a6a58626102ac137d339f5fb0679bf49","Instituto de FIsica, Universidade de BrasIlia, 70910-900 Brasília DF, Brazil; International Center of Condensed Matter Physics, C.Postal 04667, Brasilia DF, Brazil; Instituto de Física, Universidade de São Paulo, C. Postal 66318, 05315-970 São Paulo SP, Brazil","Melikyan, A., Instituto de FIsica, Universidade de BrasIlia, 70910-900 Brasília DF, Brazil, International Center of Condensed Matter Physics, C.Postal 04667, Brasilia DF, Brazil; Weber, G., Instituto de Física, Universidade de São Paulo, C. Postal 66318, 05315-970 São Paulo SP, Brazil"
"Azevedo M.F., Moisés R.S., Antonini S.R.R.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872319011&doi=10.1590%2fS0004-27302012000800001&partnerID=40&md5=55e5c6960bb100d69d6b5969e17ed490","Serviço de Endocrinologia, Faculdade de Medicina, Hospital Universitário de Brasília, Universidade de Brasília (HUB/UnB), Brasília, DF, Brazil; Disciplina de Endocrinologia, Escola Paulista de Medicina, Universidade Federal de São Paulo (Unifesp-EPM), Rua Pedro de Toledo, 781, 04039-032 - São Paulo, SP, Brazil; Endocrinologia da Criança e do Adolescente, Departamento de Puericultura e Pediatria, Faculdade de Medicina de Ribeirão Preto, Universidade de São Paulo (FMRP-USP), Ribeirão Preto, SP, Brazil","Azevedo, M.F., Serviço de Endocrinologia, Faculdade de Medicina, Hospital Universitário de Brasília, Universidade de Brasília (HUB/UnB), Brasília, DF, Brazil; Moisés, R.S., Disciplina de Endocrinologia, Escola Paulista de Medicina, Universidade Federal de São Paulo (Unifesp-EPM), Rua Pedro de Toledo, 781, 04039-032 - São Paulo, SP, Brazil; Antonini, S.R.R., Endocrinologia da Criança e do Adolescente, Departamento de Puericultura e Pediatria, Faculdade de Medicina de Ribeirão Preto, Universidade de São Paulo (FMRP-USP), Ribeirão Preto, SP, Brazil"
"Barra G.B., Dutra L.A.S., Watanabe S.C., Costa P.G.G., Da Cruz P.S.M., Azevedo M.F., Amato A.A.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872314857&doi=10.1590%2fS0004-27302012000800003&partnerID=40&md5=6eff698ece7d9605929d3935149b9aed","Unidade de Biologia Molecular, Instituto e Laboratório Sabin de Análises Clínicas, Brasília, DF, Brazil; Universidade de Brasília (UnB), DF, Brazil; Hospital Universitário de Brasília, UnB, DF, Brazil; Laboratório de Farmacologia Molecular, Faculdade de Ciências da Saúde, Universidade de Brasília, Brazil","Barra, G.B., Unidade de Biologia Molecular, Instituto e Laboratório Sabin de Análises Clínicas, Brasília, DF, Brazil, Universidade de Brasília (UnB), DF, Brazil; Dutra, L.A.S., Unidade de Biologia Molecular, Instituto e Laboratório Sabin de Análises Clínicas, Brasília, DF, Brazil; Watanabe, S.C., Hospital Universitário de Brasília, UnB, DF, Brazil, Laboratório de Farmacologia Molecular, Faculdade de Ciências da Saúde, Universidade de Brasília, Brazil; Costa, P.G.G., Unidade de Biologia Molecular, Instituto e Laboratório Sabin de Análises Clínicas, Brasília, DF, Brazil; Da Cruz, P.S.M., Hospital Universitário de Brasília, UnB, DF, Brazil; Azevedo, M.F., Universidade de Brasília (UnB), DF, Brazil, Hospital Universitário de Brasília, UnB, DF, Brazil; Amato, A.A., Universidade de Brasília (UnB), DF, Brazil, Hospital Universitário de Brasília, UnB, DF, Brazil, Laboratório de Farmacologia Molecular, Faculdade de Ciências da Saúde, Universidade de Brasília, Brazil"
"Bessa W.M., De Paula A.S., Savi M.A.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870898670&doi=10.1007%2fs11071-012-0591-z&partnerID=40&md5=e0b60ba3b11205f8a1b936ed419d7d0d","Departamento de Engenharia Mecânica, Universidade Federal Do Rio Grande Do Norte, Campus Universitário Lagoa Nova, 59072-970, Natal, RN, Brazil; Departamento de Engenharia Mecânica, Universidade de Brasília, 70910-900, Brasília, DF, Brazil; COPPE - Departamento de Engenharia Mecânica, Universidade Federal Do Rio de Janeiro, P.O. Box 68.503, 21941-972, Rio de Janeiro, RJ, Brazil","Bessa, W.M., Departamento de Engenharia Mecânica, Universidade Federal Do Rio Grande Do Norte, Campus Universitário Lagoa Nova, 59072-970, Natal, RN, Brazil; De Paula, A.S., Departamento de Engenharia Mecânica, Universidade de Brasília, 70910-900, Brasília, DF, Brazil; Savi, M.A., COPPE - Departamento de Engenharia Mecânica, Universidade Federal Do Rio de Janeiro, P.O. Box 68.503, 21941-972, Rio de Janeiro, RJ, Brazil"
"Daher M., Zanatta A.R., Henz B.D., Silva M.C.D., Santos S.N.D., Leite L.R.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869840140&doi=10.1016%2fS0034-7094%2812%2970188-5&partnerID=40&md5=3c419cfadf41f9258604bd2ce65037da","Anesthesiology Department, Hospital Universitário de Brasília, Universidade de Brasília (UnB), Brazil; Instituto Brasília de Arritmia, Brasília, Brazil; Instituto Brasília de Arritmia, Brasília, Brazil; Anesthesiology Department, Hospital Brasília, Brasília, Brazil","Daher, M., Anesthesiology Department, Hospital Universitário de Brasília, Universidade de Brasília (UnB), Brazil; Zanatta, A.R., Instituto Brasília de Arritmia, Brasília, Brazil; Henz, B.D., Instituto Brasília de Arritmia, Brasília, Brazil; Silva, M.C.D., Anesthesiology Department, Hospital Brasília, Brasília, Brazil; Santos, S.N.D., Instituto Brasília de Arritmia, Brasília, Brazil; Leite, L.R., Instituto Brasília de Arritmia, Brasília, Brazil"
"Campolongo P., Tomaz C., Gasbarri A.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869429771&doi=10.1515%2frevneuro-2012-0081&partnerID=40&md5=ab450167fc6f7bb86d98583fa38e1964","Department of Physiology and Pharmacology, Sapienza University of Rome, 00185 Rome, Italy; Department of Physiological Sciences, Laboratory of Neurosciences and Behavior, University of Brasilia, CEP 70910-900 Brasilia, DF, Brazil; Department of Applied Clinical and Biotechnologic Sciences, University of l'Aquila, 67100 L'Aquila, Italy","Campolongo, P., Department of Physiology and Pharmacology, Sapienza University of Rome, 00185 Rome, Italy; Tomaz, C., Department of Physiological Sciences, Laboratory of Neurosciences and Behavior, University of Brasilia, CEP 70910-900 Brasilia, DF, Brazil; Gasbarri, A., Department of Applied Clinical and Biotechnologic Sciences, University of l'Aquila, 67100 L'Aquila, Italy"
"Gasbarri A., Tavares M.C.H., Rodrigues R.C., Tomaz C., Pompili A.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869397053&doi=10.1515%2frevneuro-2012-0051&partnerID=40&md5=152da7d96b558e06ff1cfc043f799075","Department of Applied Clinical and Biotechnologic Sciences, University of l'Aquila, 67100 L'Aquila, Italy; European Center for Brain Research, Santa Lucia Foundation IRCCS, 00143 Rome, Italy; Department of Physiological Sciences, Laboratory of Neurosciences and Behavior, University of Brasilia, CEP 70910-900 Brasilia, DF, Brazil","Gasbarri, A., Department of Applied Clinical and Biotechnologic Sciences, University of l'Aquila, 67100 L'Aquila, Italy, European Center for Brain Research, Santa Lucia Foundation IRCCS, 00143 Rome, Italy; Tavares, M.C.H., Department of Physiological Sciences, Laboratory of Neurosciences and Behavior, University of Brasilia, CEP 70910-900 Brasilia, DF, Brazil; Rodrigues, R.C., Department of Physiological Sciences, Laboratory of Neurosciences and Behavior, University of Brasilia, CEP 70910-900 Brasilia, DF, Brazil; Tomaz, C., Department of Physiological Sciences, Laboratory of Neurosciences and Behavior, University of Brasilia, CEP 70910-900 Brasilia, DF, Brazil; Pompili, A., Department of Applied Clinical and Biotechnologic Sciences, University of l'Aquila, 67100 L'Aquila, Italy, European Center for Brain Research, Santa Lucia Foundation IRCCS, 00143 Rome, Italy"
"Faria S.L., Faria O.P., De Almeida Cardeal M., Gouvêa H.R.D., Buffington C.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869133699&doi=10.1016%2fj.soard.2012.06.008&partnerID=40&md5=0b0bd2ab9efe0847a5572b2e531baa94","Gastrocirurgia, Brasilia, Brazil; University of Brasília, Brasília, Brazil; Florida Celebration Health Hospital, Celebration, FL, United States","Faria, S.L., Gastrocirurgia, Brasilia, Brazil, University of Brasília, Brasília, Brazil; Faria, O.P., Gastrocirurgia, Brasilia, Brazil; De Almeida Cardeal, M., Gastrocirurgia, Brasilia, Brazil; Gouvêa, H.R.D., Gastrocirurgia, Brasilia, Brazil; Buffington, C., Florida Celebration Health Hospital, Celebration, FL, United States"
"Costa E Silva E., Silva A.M., Bemfica Toledo C.L., Mol A.G., Otterman D.W., Cortez De Souza S.R.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868259452&doi=10.2113%2fecongeo.107.7.1387&partnerID=40&md5=ea3d033a0fc3e3737d307d8067126410","Reinarda Mineração Ltda. (Troy Brasil), Avenida Nove, n 452, Rio Maria, PA 68530-000, Brazil; Laboratory of Applied Geophysics, Institute of Geosciences, University of Brasília, DF 70910-900, Brazil; Troy Resources Limited, Unit 12, 11 Ventnor Avenue, West Perth, WA 6005, Australia","Costa E Silva, E., Reinarda Mineração Ltda. (Troy Brasil), Avenida Nove, n 452, Rio Maria, PA 68530-000, Brazil; Silva, A.M., Laboratory of Applied Geophysics, Institute of Geosciences, University of Brasília, DF 70910-900, Brazil; Bemfica Toledo, C.L., Laboratory of Applied Geophysics, Institute of Geosciences, University of Brasília, DF 70910-900, Brazil; Mol, A.G., Troy Resources Limited, Unit 12, 11 Ventnor Avenue, West Perth, WA 6005, Australia; Otterman, D.W., Troy Resources Limited, Unit 12, 11 Ventnor Avenue, West Perth, WA 6005, Australia; Cortez De Souza, S.R., Reinarda Mineração Ltda. (Troy Brasil), Avenida Nove, n 452, Rio Maria, PA 68530-000, Brazil"
"Cunow S., Ames B., Desposato S., Renno L.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868119056&doi=10.1111%2fj.1939-9162.2012.00061.x&partnerID=40&md5=f853aba5047cc77408f61d67d914316f","Department of Political Science, University of California, San Diego, MC 0521, 9500 Gilman Drive, San Diego, CA 92093, United States; Department of Comparative Politics, University of Pittsburgh, 4600 Posvar Hall, Pittsburgh, PA 15260, United States; Department of Political Science, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Multiuso II Asa Norte-Brasília 70000-070, DF, Brazil","Cunow, S., Department of Political Science, University of California, San Diego, MC 0521, 9500 Gilman Drive, San Diego, CA 92093, United States; Ames, B., Department of Comparative Politics, University of Pittsburgh, 4600 Posvar Hall, Pittsburgh, PA 15260, United States; Desposato, S., Department of Political Science, University of California, San Diego, MC 0521, 9500 Gilman Drive, San Diego, CA 92093, United States; Renno, L., Department of Political Science, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Multiuso II Asa Norte-Brasília 70000-070, DF, Brazil"
"Pessoa C.R.M., Riet-Correa F., Pimentel L.A., Garino Jr. F., Dantas A.F.M., Kommers G.D., Tabosa I.M., Reis-Júnior J.L.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868027521&doi=10.1177%2f1040638712462026&partnerID=40&md5=96f12ab3cbb951691cf7f975c8536aba","Veterinary Hospital, CSTR, Federal University of Campina Grande, Campus de Patos, Patos, Paraíba 58700-000, Brazil; Pathology Department, Federal University of Santa Maria, Santa Maria, Rio Grande do Sul, Brazil; Veterinary Pathology Laboratory, Veterinary and Agronomy Faculty, University of Brasília, Brasília, Federal District, Brazil","Pessoa, C.R.M., Veterinary Hospital, CSTR, Federal University of Campina Grande, Campus de Patos, Patos, Paraíba 58700-000, Brazil; Riet-Correa, F., Veterinary Hospital, CSTR, Federal University of Campina Grande, Campus de Patos, Patos, Paraíba 58700-000, Brazil; Pimentel, L.A., Veterinary Hospital, CSTR, Federal University of Campina Grande, Campus de Patos, Patos, Paraíba 58700-000, Brazil; Garino Jr., F., Veterinary Hospital, CSTR, Federal University of Campina Grande, Campus de Patos, Patos, Paraíba 58700-000, Brazil; Dantas, A.F.M., Veterinary Hospital, CSTR, Federal University of Campina Grande, Campus de Patos, Patos, Paraíba 58700-000, Brazil; Kommers, G.D., Pathology Department, Federal University of Santa Maria, Santa Maria, Rio Grande do Sul, Brazil; Tabosa, I.M., Veterinary Hospital, CSTR, Federal University of Campina Grande, Campus de Patos, Patos, Paraíba 58700-000, Brazil; Reis-Júnior, J.L., Veterinary Pathology Laboratory, Veterinary and Agronomy Faculty, University of Brasília, Brasília, Federal District, Brazil"
"Tabak B.M., Sollaci A.B., Gomes G.M., Cajueiro D.O.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864121193&doi=10.1016%2fj.econlet.2012.05.056&partnerID=40&md5=5fdcbaf9d5ebe06e119e71f8ca3a0743","Banco Central do Brasil, Brazil; Department of Economics and Law and Economics, Catholic University of Brasilia, DF, Brazil; Department of Economics, University of Brasilia, DF, Brazil; Department of Statistics, University of Brasilia, DF, Brazil; National Institute of Science and Technology for Complex Systems, Brazil","Tabak, B.M., Banco Central do Brasil, Brazil, Department of Economics and Law and Economics, Catholic University of Brasilia, DF, Brazil; Sollaci, A.B., Department of Economics, University of Brasilia, DF, Brazil; Gomes, G.M., Department of Statistics, University of Brasilia, DF, Brazil; Cajueiro, D.O., Department of Economics, University of Brasilia, DF, Brazil, National Institute of Science and Technology for Complex Systems, Brazil"
"Chen X., Drummond A.C., Jukan A., Da Fonseca N.L.S.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863592598&doi=10.1016%2fj.osn.2012.01.002&partnerID=40&md5=ff360bb9f2f7eb80b9226b0276bf9b60","Technische Universität Carolo-Wilhelmina zu Braunschweig, Germany; University of Brasília, Brazil; University of Campinas, Brazil","Chen, X., Technische Universität Carolo-Wilhelmina zu Braunschweig, Germany; Drummond, A.C., University of Brasília, Brazil; Jukan, A., Technische Universität Carolo-Wilhelmina zu Braunschweig, Germany; Da Fonseca, N.L.S., University of Campinas, Brazil"
"Dorn M., Braga A.L.S., Llanos C.H., Coelho L.S.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863112392&doi=10.1016%2fj.eswa.2012.04.046&partnerID=40&md5=28b902ca7cb82cfa9913bbbd74ad13b8","Universidade Federal Do Rio Grande Do sul, Instituto de Informática, Av. Bento Gonçalves 9500, 91501-970 Porto Alegre, RS, Brazil; Universidade de Brasília, Departamento de Engenharia Mecânica, Av. L3 Norte, 70910-000 Brasilia, DF, Brazil; Pontifícia Universidade Católica Do Paraná, Grupo Produtônica, Parque Tecnológico, Bloco 3, Rua Imaculada Conceição, 1155, Prado Velho, 80215-901 Curitiba, PR, Brazil","Dorn, M., Universidade Federal Do Rio Grande Do sul, Instituto de Informática, Av. Bento Gonçalves 9500, 91501-970 Porto Alegre, RS, Brazil; Braga, A.L.S., Universidade de Brasília, Departamento de Engenharia Mecânica, Av. L3 Norte, 70910-000 Brasilia, DF, Brazil; Llanos, C.H., Universidade de Brasília, Departamento de Engenharia Mecânica, Av. L3 Norte, 70910-000 Brasilia, DF, Brazil; Coelho, L.S., Pontifícia Universidade Católica Do Paraná, Grupo Produtônica, Parque Tecnológico, Bloco 3, Rua Imaculada Conceição, 1155, Prado Velho, 80215-901 Curitiba, PR, Brazil"
"Useche J., Albuquerque E.L., Sollero P.",2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861608853&doi=10.1016%2fj.enganabound.2012.05.002&partnerID=40&md5=4dd9774d30889b28b395f32e712f69c1","Department of Mechanical Engineering, Technological University of Bolivar, Cartagena, Colombia; Department of Mechanical Engineering, University of Brasilia, Brasilia, Brazil; Department of Computational Mechanics, State University of Campinas, Campinas-SP, Brazil","Useche, J., Department of Mechanical Engineering, Technological University of Bolivar, Cartagena, Colombia; Albuquerque, E.L., Department of Mechanical Engineering, University of Brasilia, Brasilia, Brazil; Sollero, P., Department of Computational Mechanics, State University of Campinas, Campinas-SP, Brazil"
