Authors,Year,Link,Affiliations,Authors with affiliations
"Barbosa S.V., Araki K., Spångberg L.S.W.",1993,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027529488&doi=10.1016%2f0030-4220%2893%2990151-S&partnerID=40&md5=d5b4b0f76aa09878e095c9b97c2e0620","University of Brasilia, Brazil; University of Connecticut Health Center. Farmington, CT, United States; Tokyo Medical and Dental University, Japan; University of Connecticut Health Center. Farmington, CT, United States; Department of Restorative Dentistry and Endodontology, University of Connecticut Health Center. Farmington, CT, United States","Barbosa, S.V., University of Brasilia, Brazil, University of Connecticut Health Center. Farmington, CT, United States; Araki, K., Tokyo Medical and Dental University, Japan, University of Connecticut Health Center. Farmington, CT, United States; Spångberg, L.S.W., Department of Restorative Dentistry and Endodontology, University of Connecticut Health Center. Farmington, CT, United States"
"Almeida M.C., Cuba Cuba C.A., de Sa C.M., Howard K.M., Pharoah M.M., Miles M.A.",1993,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027205330&doi=10.1016%2f0035-9203%2893%2990150-O&partnerID=40&md5=d8cbefa232ba917f0ec0345dc49749e0","Nucleo de Medicina Tropical and Department of Pathology, Brasilia, 70910, Brazil; Department of Cell Biology, University of Brasilia, Brasilia, 70910, Brazil; Department of Medical Parasitology, London School of Hygiene and Tropical Medicine, London, WC1E7HT, United Kingdom","Almeida, M.C., Nucleo de Medicina Tropical and Department of Pathology, Brasilia, 70910, Brazil; Cuba Cuba, C.A., Nucleo de Medicina Tropical and Department of Pathology, Brasilia, 70910, Brazil; de Sa, C.M., Department of Cell Biology, University of Brasilia, Brasilia, 70910, Brazil; Howard, K.M., Department of Medical Parasitology, London School of Hygiene and Tropical Medicine, London, WC1E7HT, United Kingdom; Pharoah, M.M., Department of Medical Parasitology, London School of Hygiene and Tropical Medicine, London, WC1E7HT, United Kingdom; Miles, M.A., Department of Medical Parasitology, London School of Hygiene and Tropical Medicine, London, WC1E7HT, United Kingdom"
"Suto E., Ramos M.N., Bruns R.E.",1993,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000627917&doi=10.1021%2fj100125a013&partnerID=40&md5=512a9bb8c9c829ccd12981779c6e864e","Departamento de Química, Universidade de Brasília, 70910 Brasília DF, Brazil; Departamento de Química Fundamental, Universidade Federal de Pernambuco, 50000 Recife, PE, Brazil; Instituto de Química, Universidade Estadual de Campinas, CP 6154, 13081-970 Campinas, SP, Brazil","Suto, E., Departamento de Química, Universidade de Brasília, 70910 Brasília DF, Brazil; Ramos, M.N., Departamento de Química Fundamental, Universidade Federal de Pernambuco, 50000 Recife, PE, Brazil; Bruns, R.E., Instituto de Química, Universidade Estadual de Campinas, CP 6154, 13081-970 Campinas, SP, Brazil"
"Cerna M., Falco M., Friedman H., Raimondi E., Maccagno A., Fernandez-Viña M., Stastny P.",1993,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027429386&doi=10.1016%2f0198-8859%2893%2990504-T&partnerID=40&md5=9c937a42c0a3313043611d154493c6a2","Department of Internal Medicine, University of Texas Southwestern Medical Center, Dallas, TX, United States; Department of Pathology, University of Brasilia, Brasilia, Brazil; Main Argentine Center for Immunogenetics, University of Salvador, Buenos Aires, Argentina; Frances Hospital, University of Salvador, Buenos Aires, Argentina","Cerna, M., Department of Internal Medicine, University of Texas Southwestern Medical Center, Dallas, TX, United States; Falco, M., Department of Internal Medicine, University of Texas Southwestern Medical Center, Dallas, TX, United States; Friedman, H., Department of Pathology, University of Brasilia, Brasilia, Brazil; Raimondi, E., Main Argentine Center for Immunogenetics, University of Salvador, Buenos Aires, Argentina; Maccagno, A., Frances Hospital, University of Salvador, Buenos Aires, Argentina; Fernandez-Viña, M., Department of Internal Medicine, University of Texas Southwestern Medical Center, Dallas, TX, United States; Stastny, P., Department of Internal Medicine, University of Texas Southwestern Medical Center, Dallas, TX, United States"
"Maia M.D., Silveira V.",1993,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007116486&doi=10.1103%2fPhysRevD.48.954&partnerID=40&md5=6d17d16d14e8e3f50071e34239541da2","Universidade de Brasília, Departamentos de Matematica e Física, 70919 Brasília, D.F., Brazil; NASA/Fermilab Astrophysics Center, Fermi National Accelerator Laboratory, Box 500, Batavia, IL 60510, United States","Maia, M.D., Universidade de Brasília, Departamentos de Matematica e Física, 70919 Brasília, D.F., Brazil, NASA/Fermilab Astrophysics Center, Fermi National Accelerator Laboratory, Box 500, Batavia, IL 60510, United States; Silveira, V., Universidade de Brasília, Departamentos de Matematica e Física, 70919 Brasília, D.F., Brazil, NASA/Fermilab Astrophysics Center, Fermi National Accelerator Laboratory, Box 500, Batavia, IL 60510, United States"
"Cook G.B., Choptuik M.W., Dubal M.R., Klasky S., Matzner R.A., Oliveira S.R.",1993,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845636781&doi=10.1103%2fPhysRevD.47.1471&partnerID=40&md5=24199ac2dbc3c81b10d6322d09ae12e2","Center for Radiophysics and Space Research, Center for Theory and Simulation in Science and Engineering, Cornell University, Ithaca, NY 14853, United States; Center for Relativity, University of Texas at Austin, Austin, TX 78712-1081, United States; Center for High Performance Computing, University of Texas Systems, Balcones Research Center, 10100 Burnet Rd., Austin, TX 78712-1081, United States; Departmento de Fisica, Universidade de Brasilia, Brazil","Cook, G.B., Center for Radiophysics and Space Research, Center for Theory and Simulation in Science and Engineering, Cornell University, Ithaca, NY 14853, United States; Choptuik, M.W., Center for Relativity, University of Texas at Austin, Austin, TX 78712-1081, United States; Dubal, M.R., Center for Relativity, University of Texas at Austin, Austin, TX 78712-1081, United States; Klasky, S., Center for Relativity, University of Texas at Austin, Austin, TX 78712-1081, United States, Center for High Performance Computing, University of Texas Systems, Balcones Research Center, 10100 Burnet Rd., Austin, TX 78712-1081, United States; Matzner, R.A., Center for Relativity, University of Texas at Austin, Austin, TX 78712-1081, United States; Oliveira, S.R., Center for Relativity, University of Texas at Austin, Austin, TX 78712-1081, United States, Departmento de Fisica, Universidade de Brasilia, Brazil"
"Cerna M., Fernandez‐Viña M., Friedman H., Moraes J.R., Moraes M.E., Diaz L., Stastny P.",1993,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027359674&doi=10.1111%2fj.1399-0039.1993.tb02180.x&partnerID=40&md5=7db915a377543f351409d24119a55ba8","Department of Internal Medicine, University of Texas Southwestern Medical Center, Dallas, Texas, United States; Departmento de Patologia, Universidade de Brasilia, Brazil; Immunogenetic Laboratory, Fundacao Pro-Sangue/Hemo-centro de Sao Paulo, Faculty of Medicine, University of Sao Paulo, Sao Paulo, Brazil; Department of Dermatology, Medical College of Wisconsin, Milwaukee, Wisconsin, United States; National Hla Center, Institute for Clinical and Experimental Medicine, Prague, Czech Republic","Cerna, M., Department of Internal Medicine, University of Texas Southwestern Medical Center, Dallas, Texas, United States, National Hla Center, Institute for Clinical and Experimental Medicine, Prague, Czech Republic; Fernandez‐Viña, M., Department of Internal Medicine, University of Texas Southwestern Medical Center, Dallas, Texas, United States; Friedman, H., Departmento de Patologia, Universidade de Brasilia, Brazil; Moraes, J.R., Immunogenetic Laboratory, Fundacao Pro-Sangue/Hemo-centro de Sao Paulo, Faculty of Medicine, University of Sao Paulo, Sao Paulo, Brazil; Moraes, M.E., Immunogenetic Laboratory, Fundacao Pro-Sangue/Hemo-centro de Sao Paulo, Faculty of Medicine, University of Sao Paulo, Sao Paulo, Brazil; Diaz, L., Department of Dermatology, Medical College of Wisconsin, Milwaukee, Wisconsin, United States; Stastny, P., Department of Internal Medicine, University of Texas Southwestern Medical Center, Dallas, Texas, United States"
"Nguyen H.S., Nazareno H.N.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36149029907&doi=10.1088%2f0953-8984%2f4%2f47%2f001&partnerID=40&md5=5ead511f4c6ad2fd45627a40cb839060","Int. Centre of Condensed Matter Phys., Univ. de Brasilia, Brazil","Nguyen, H.S., Int. Centre of Condensed Matter Phys., Univ. de Brasilia, Brazil; Nazareno, H.N., Int. Centre of Condensed Matter Phys., Univ. de Brasilia, Brazil"
"Rodrigues C., Nunes O.A.C.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-11644313110&doi=10.1063%2f1.350769&partnerID=40&md5=e6b9fc9ec8fa5a358bc18c27f6e4d24e","Physics Department, University of Brasilia, 70919, Brasilia D.F., Brazil","Rodrigues, C., Physics Department, University of Brasilia, 70919, Brasilia D.F., Brazil; Nunes, O.A.C., Physics Department, University of Brasilia, 70919, Brasilia D.F., Brazil"
"Bezerra A.J.C., DiDio L.J.A., Prates J.C.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027064904&partnerID=40&md5=c33b42433f59cdba6b43044285b68aff","Department of Anatomy, Faculty of Health Sciences, University of Brasilia, Brasilia, Brazil","Bezerra, A.J.C., Department of Anatomy, Faculty of Health Sciences, University of Brasilia, Brasilia, Brazil; DiDio, L.J.A., Department of Anatomy, Faculty of Health Sciences, University of Brasilia, Brasilia, Brazil; Prates, J.C., Department of Anatomy, Faculty of Health Sciences, University of Brasilia, Brasilia, Brazil"
"Rodrigues Paulo J.C., Howes Michael J., Richardson John R.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027039818&partnerID=40&md5=a3c927db506459b43f68532ff27516aa","Departamento de Engenharia Eletrica, Univ de Brasilia, Brazil","Rodrigues, Paulo J.C., Departamento de Engenharia Eletrica, Univ de Brasilia, Brazil; Howes, Michael J., Departamento de Engenharia Eletrica, Univ de Brasilia, Brazil; Richardson, John R., Departamento de Engenharia Eletrica, Univ de Brasilia, Brazil"
"de Toledo O.A., Bormann E.P., Bezerra A.C.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027021434&partnerID=40&md5=f3a5e371ffb739c1f76d1b136290a0bb","Departamento de Odontologia, Universidade de Brasília, DF, Brasil.","de Toledo, O.A., Departamento de Odontologia, Universidade de Brasília, DF, Brasil.; Bormann, E.P., Departamento de Odontologia, Universidade de Brasília, DF, Brasil.; Bezerra, A.C., Departamento de Odontologia, Universidade de Brasília, DF, Brasil."
"de Menezes Leonardo R.A.X., Machado Alessandro Henrique, Abdalla Humberto Junior",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026974063&partnerID=40&md5=7406d252135211e50bcceada5b8de21e","Universidade de Brasilia, Brasilia, Brazil","de Menezes, Leonardo R.A.X., Universidade de Brasilia, Brasilia, Brazil; Machado, Alessandro Henrique, Universidade de Brasilia, Brasilia, Brazil; Abdalla, Humberto Junior, Universidade de Brasilia, Brasilia, Brazil"
"Monteiro H.J.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0004604572&doi=10.1055%2fs-1992-21558&partnerID=40&md5=156ba0855bdb56c5d42bd997e1c2599d","Departamento de Química, Universidade de Brasília, Brasília, DF, 70910, Brazil","Monteiro, H.J., Departamento de Química, Universidade de Brasília, Brasília, DF, 70910, Brazil"
"Sommer R., Guenther H., Cecchettini C.L.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4644251952&doi=10.1080%2f01426399208706372&partnerID=40&md5=d24d765dfbc2b886920439c355047bd6","Department of Environmental Design, University of California, Davis, United States; Associate Professor of Psychology, Federal University of Brasilia, Brazil; Master of Education Program, University of California, Davis, United States","Sommer, R., Department of Environmental Design, University of California, Davis, United States; Guenther, H., Associate Professor of Psychology, Federal University of Brasilia, Brazil; Cecchettini, C.L., Master of Education Program, University of California, Davis, United States"
"Báo S.N., de Souza W.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027057689&doi=10.1007%2fBF00271072&partnerID=40&md5=b155afaa5aa5bd63acf7a2568bf2863c","Laboratório de Ultraestrutura Celular Hertha Meyer, Instituto de Biofisica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Ilha do Fundäo, 21.949-590, Rio de Janeiro, Brazil; Departamento de Genética e Morfologia, Instituto de Biologia, Universidade de Brasilia, Brasília, Brazil","Báo, S.N., Laboratório de Ultraestrutura Celular Hertha Meyer, Instituto de Biofisica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Ilha do Fundäo, 21.949-590, Rio de Janeiro, Brazil, Departamento de Genética e Morfologia, Instituto de Biologia, Universidade de Brasilia, Brasília, Brazil; de Souza, W., Laboratório de Ultraestrutura Celular Hertha Meyer, Instituto de Biofisica Carlos Chagas Filho, Universidade Federal do Rio de Janeiro, Ilha do Fundäo, 21.949-590, Rio de Janeiro, Brazil"
"Machado M.A., Rena A.B., Estevao M.M., Sant ‘Anna R., Caldas L.S.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0004597850&doi=10.1080%2f01904169209364508&partnerID=40&md5=8de84a4c61589d71094816597421a8fb","MS Plantas - Desenvolvimento e Producao Ltda, Caixa Postal 6616 -13082 - Campinas - SP, Brazil; Universidade Federal de Vicosa (MG), Brazil; Universidade de Brasilia (DF), Brazil","Machado, M.A., MS Plantas - Desenvolvimento e Producao Ltda, Caixa Postal 6616 -13082 - Campinas - SP, Brazil; Rena, A.B., Universidade Federal de Vicosa (MG), Brazil; Estevao, M.M., Universidade Federal de Vicosa (MG), Brazil; Sant ‘Anna, R., Universidade Federal de Vicosa (MG), Brazil; Caldas, L.S., Universidade de Brasilia (DF), Brazil"
"Stephanovich V.A., Ferraz A.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44049111053&doi=10.1016%2f0378-4371%2892%2990057-W&partnerID=40&md5=6f7188f1c5c96e021a08737892fa8477","International Centre of Condensed Matter Physics, Universidade de Brasília, 70919 Brasilia, DF, Brazil; Departamento de Física, Universidade de Brasília, 70919 Brasilia, DF, Brazil","Stephanovich, V.A., International Centre of Condensed Matter Physics, Universidade de Brasília, 70919 Brasilia, DF, Brazil; Ferraz, A., International Centre of Condensed Matter Physics, Universidade de Brasília, 70919 Brasilia, DF, Brazil, Departamento de Física, Universidade de Brasília, 70919 Brasilia, DF, Brazil"
"Taylor P.L., Xu B.-C., Doerr T.P., Oliveira F.A.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026826004&doi=10.1021%2fma00032a011&partnerID=40&md5=5ce762a35c1b730180a99ad5aa6b7a2b","Department of Physics, Case Western Reserve University, Cleveland, Ohio 44106-7079, United States; Departamento de Fisica and International Center of Condensed Matter Physics, Universidade de Brasilia, 70919 Brasilia DF, Brazil","Taylor, P.L., Department of Physics, Case Western Reserve University, Cleveland, Ohio 44106-7079, United States; Xu, B.-C., Department of Physics, Case Western Reserve University, Cleveland, Ohio 44106-7079, United States; Doerr, T.P., Department of Physics, Case Western Reserve University, Cleveland, Ohio 44106-7079, United States; Oliveira, F.A., Departamento de Fisica and International Center of Condensed Matter Physics, Universidade de Brasilia, 70919 Brasilia DF, Brazil"
"Santana J.M., Grellier P., Rodier M.-H., Schrevel J., Teixeira A.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026630522&doi=10.1016%2f0006-291X%2892%2990467-Y&partnerID=40&md5=603db9c3fc7b41425f413cd04b7f4a96","Laboratory of Biochemistry, Department of Cell Biology, University of Brasilia, 70910 Brasilia, DF, Brazil; Laboratory of Immunopathology, Department of Cell Biology, University of Brasilia, 70910 Brasilia, DF, Brazil; Laboratoire de Parasitologie et d'Epidémiologie Tropicale, Faculté de Médecine et de Pharmacie, B.P. 199, 86034 Poitiers Cedex, France; Laboratoire de Biologie Parasitaire et Chimiothérapie, URA CNRS no 114, Muséum National d'Histoire Naturelle, 61 rue Buffon, 75231 Paris Cedex 05, France","Santana, J.M., Laboratory of Biochemistry, Department of Cell Biology, University of Brasilia, 70910 Brasilia, DF, Brazil; Grellier, P., Laboratoire de Biologie Parasitaire et Chimiothérapie, URA CNRS no 114, Muséum National d'Histoire Naturelle, 61 rue Buffon, 75231 Paris Cedex 05, France; Rodier, M.-H., Laboratoire de Parasitologie et d'Epidémiologie Tropicale, Faculté de Médecine et de Pharmacie, B.P. 199, 86034 Poitiers Cedex, France; Schrevel, J., Laboratoire de Biologie Parasitaire et Chimiothérapie, URA CNRS no 114, Muséum National d'Histoire Naturelle, 61 rue Buffon, 75231 Paris Cedex 05, France; Teixeira, A., Laboratory of Immunopathology, Department of Cell Biology, University of Brasilia, 70910 Brasilia, DF, Brazil"
"Hagemann S.G., Brown P.E., Walde D.H.G.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000841015&doi=10.1007%2fBF00193400&partnerID=40&md5=954f2571a363144bb262cab1921d8af3","Department of Geosciences, The University of Wisconsin-Milwaukee, Milwaukee, 53211, WI, United States; Department of Geology and Geophysics, The University of Wisconsin-Madison, Madison, 53706, WI, United States; Department of Geosciences, The University of Brasília, Brasília, DF, 70910, Brazil","Hagemann, S.G., Department of Geosciences, The University of Wisconsin-Milwaukee, Milwaukee, 53211, WI, United States; Brown, P.E., Department of Geology and Geophysics, The University of Wisconsin-Madison, Madison, 53706, WI, United States; Walde, D.H.G., Department of Geosciences, The University of Brasília, Brasília, DF, 70910, Brazil"
"Malvar H.S.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026896946&doi=10.1049%2fel%3a19920886&partnerID=40&md5=dbd39db00a621062a023cdda213ec736","Dept. de Engenharia Elétrica, Universidade de Brasilia, 70.910 Brasília, DF, Brazil","Malvar, H.S., Dept. de Engenharia Elétrica, Universidade de Brasilia, 70.910 Brasília, DF, Brazil"
"Maluf J.W.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649134570&doi=10.1007%2fBF02728559&partnerID=40&md5=029390425adf4860ba5b3e6db9037abd","Departamento de Física, Universidade de Brasília, Brasília, 70.910, DF, Brazil","Maluf, J.W., Departamento de Física, Universidade de Brasília, Brasília, 70.910, DF, Brazil"
"Sjögren B., Naves de Brito A., Correia N., Lunell S., Wannberg B., Gelius U., Svensson S.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243419819&doi=10.1016%2f0368-2048%2892%2985004-Q&partnerID=40&md5=d01264f912fc0c35075ea42155662526","Department of Physics, Uppsala University, Box 530, S-751 21 Uppsala, Sweden; Department of Physics, Linköping University, S-581 83 Linköping, Sweden; Department of Physics, University of Brasilia, 70910 Brasilia, DF, Brazil; Department of Quantum Chemistry, Uppsala University, Box 518, S-752 20 Uppsala, Sweden","Sjögren, B., Department of Physics, Uppsala University, Box 530, S-751 21 Uppsala, Sweden, Department of Physics, Linköping University, S-581 83 Linköping, Sweden; Naves de Brito, A., Department of Physics, Uppsala University, Box 530, S-751 21 Uppsala, Sweden; Correia, N., Department of Physics, Uppsala University, Box 530, S-751 21 Uppsala, Sweden, Department of Physics, University of Brasilia, 70910 Brasilia, DF, Brazil; Lunell, S., Department of Quantum Chemistry, Uppsala University, Box 518, S-752 20 Uppsala, Sweden; Wannberg, B., Department of Physics, Uppsala University, Box 530, S-751 21 Uppsala, Sweden; Gelius, U., Department of Physics, Uppsala University, Box 530, S-751 21 Uppsala, Sweden; Svensson, S., Department of Physics, Uppsala University, Box 530, S-751 21 Uppsala, Sweden"
"Ribeiro D.T., Bourre F., Sarasin A., Mascio P.D., Menck C.F.M.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026525109&doi=10.1093%2fnar%2f20.10.2465&partnerID=40&md5=29b6333ca14d37b6c07b17e4e84de912","Departamento de Biologia, Instituto de Biociências, Universidade de São Paulo, CP No. 11461, SP 05499, Brazil; Departamento de Biologia Celular, Instituto de Biologia, Universidade de Brasília, Brasília, DF, Brazil; Laboratoire de Génétique Moleculaire, Institut de Recherches Scientifiques sur le Cancer, Centre National de la Recherche Scientifique, BP No. 08, 94801, Villejuif, France","Ribeiro, D.T., Departamento de Biologia, Instituto de Biociências, Universidade de São Paulo, CP No. 11461, SP 05499, Brazil, Departamento de Biologia Celular, Instituto de Biologia, Universidade de Brasília, Brasília, DF, Brazil; Bourre, F., Laboratoire de Génétique Moleculaire, Institut de Recherches Scientifiques sur le Cancer, Centre National de la Recherche Scientifique, BP No. 08, 94801, Villejuif, France; Sarasin, A., Laboratoire de Génétique Moleculaire, Institut de Recherches Scientifiques sur le Cancer, Centre National de la Recherche Scientifique, BP No. 08, 94801, Villejuif, France; Mascio, P.D., Departamento de Biologia, Instituto de Biociências, Universidade de São Paulo, CP No. 11461, SP 05499, Brazil; Menck, C.F.M., Departamento de Biologia, Instituto de Biociências, Universidade de São Paulo, CP No. 11461, SP 05499, Brazil"
"Tenenblat K.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44049115533&doi=10.1016%2f0022-247X%2892%2990343-C&partnerID=40&md5=95af3959d95fde20c880d59e3e32c797","Universidade de Brasilia, Departamento de Matemática, 70910 Brasilia D.F., Brazil","Tenenblat, K., Universidade de Brasilia, Departamento de Matemática, 70910 Brasilia D.F., Brazil"
"Araujo M.E., Dray T., Skea J.E.F.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010085876&doi=10.1007%2fBF00760132&partnerID=40&md5=bf317ae7d1238d45a0c4662b553f151d","Departamento de Matemática, Universidade de Brasília, Brasília DF, 70919, Brazil; Department of Mathematics, Oregon State University, Corvallis, 97331, Oregon, United States; School of Mathematical Sciences, Queen Mary and Westfield College, Mile End Road, London, E1 4NS, United Kingdom","Araujo, M.E., Departamento de Matemática, Universidade de Brasília, Brasília DF, 70919, Brazil; Dray, T., Department of Mathematics, Oregon State University, Corvallis, 97331, Oregon, United States; Skea, J.E.F., School of Mathematical Sciences, Queen Mary and Westfield College, Mile End Road, London, E1 4NS, United Kingdom"
"Garrofe Dorea J.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026547670&partnerID=40&md5=faf80b826a80b803355c9ac0ef3a0d2a","C.P. 15-2772, Universidade de Brasilia, 70910 Brasilia, DF, Brazil","Garrofe Dorea, J., C.P. 15-2772, Universidade de Brasilia, 70910 Brasilia, DF, Brazil"
"Sobral D.T.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642559557&doi=10.1007%2fBF00145020&partnerID=40&md5=1beb4168939d6db57fe15c86659bc83e","Department of Medicine, University of Brasilia, C.P. 15-3031, Brasilia, DF, 70910, Brazil","Sobral, D.T., Department of Medicine, University of Brasilia, C.P. 15-3031, Brasilia, DF, 70910, Brazil"
"Correa F.J.S.A., Gonçalves J.V.A.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950060630&doi=10.1080%2f00036819208840067&partnerID=40&md5=3c0414b00825c0745b765fb3b90ece61","Dep. Matematica, Univ. Fed. Paraiba, 58100-Campina Grande (PB), Brazil; Dep. Matematica, Univ. Brasilia, 70919-Brasilia (DF), Brazil","Correa, F.J.S.A., Dep. Matematica, Univ. Fed. Paraiba, 58100-Campina Grande (PB), Brazil; Gonçalves, J.V.A., Dep. Matematica, Univ. Brasilia, 70919-Brasilia (DF), Brazil"
"Ferraz A.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44049120353&doi=10.1016%2f0378-4371%2892%2990231-E&partnerID=40&md5=4218ee8adfa8cb11d8caecac19488ee3","International Centre of Condensed Matter Physics, Universidade de Brasília, Caixa Postal 15-3117, 70919 Brasília, DF, Brazil; Departamento de Física, Universidade de Brasília, 70919 Brasília, DF, Brazil","Ferraz, A., International Centre of Condensed Matter Physics, Universidade de Brasília, Caixa Postal 15-3117, 70919 Brasília, DF, Brazil, Departamento de Física, Universidade de Brasília, 70919 Brasília, DF, Brazil"
"Ximenes M.I.N., Serra O.A., de Barros G.G.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002145782&doi=10.1007%2fBF01045639&partnerID=40&md5=56f21abc93f81f131909735b8a27d51f","Departamento de Quimica, Universidade de Brasilia, Brasilia, Brazil; Departamento de Quimica, Universidade de Sao Paulo, Ribeirao Preto, Brazil; Departamento de Quimica, Universidade de Brasilia, CP 152 928, Brasilia, 70919, Brazil","Ximenes, M.I.N., Departamento de Quimica, Universidade de Brasilia, Brasilia, Brazil; Serra, O.A., Departamento de Quimica, Universidade de Sao Paulo, Ribeirao Preto, Brazil; de Barros, G.G., Departamento de Quimica, Universidade de Brasilia, CP 152 928, Brasilia, 70919, Brazil"
"Pessoa V.F., Abrahão J.C.H., Pacheco R.A., Pereira L.C.M., Magalhães-Castro B., Saraiva P.E.S.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026564702&doi=10.1007%2fBF02259123&partnerID=40&md5=e131f00b44a33e155d2d16bfceb08319","Laboratório de Neurobiologia, Departmento de Ciências Fisiológicas, Instituto de Biologia, Universidade de Brasília, Brasília, DF, 70910, Brazil","Pessoa, V.F., Laboratório de Neurobiologia, Departmento de Ciências Fisiológicas, Instituto de Biologia, Universidade de Brasília, Brasília, DF, 70910, Brazil; Abrahão, J.C.H., Laboratório de Neurobiologia, Departmento de Ciências Fisiológicas, Instituto de Biologia, Universidade de Brasília, Brasília, DF, 70910, Brazil; Pacheco, R.A., Laboratório de Neurobiologia, Departmento de Ciências Fisiológicas, Instituto de Biologia, Universidade de Brasília, Brasília, DF, 70910, Brazil; Pereira, L.C.M.; Magalhães-Castro, B., Laboratório de Neurobiologia, Departmento de Ciências Fisiológicas, Instituto de Biologia, Universidade de Brasília, Brasília, DF, 70910, Brazil; Saraiva, P.E.S., Laboratório de Neurobiologia, Departmento de Ciências Fisiológicas, Instituto de Biologia, Universidade de Brasília, Brasília, DF, 70910, Brazil"
"De Souza Vianna J.N., Gouveia R.P., Da V. Pessoa E.B.S.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072480275&doi=10.4271%2f921494&partnerID=40&md5=67f13e5e536ee6adeb07abf542031354","Universidade de Brasília, Brazil","De Souza Vianna, J.N., Universidade de Brasília, Brazil; Gouveia, R.P., Universidade de Brasília, Brazil; Da V. Pessoa, E.B.S., Universidade de Brasília, Brazil"
"De Queiroz R.L.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017216962&doi=10.1109%2fICASSP.1992.226323&partnerID=40&md5=8b059a5b55bf9c4bc3d55f449b7cb7d1","Dept. de Engenharia Elétrica, Universidade de Brasília, C.P.153041, Brasília, DF, 70910, Brazil","De Queiroz, R.L., Dept. de Engenharia Elétrica, Universidade de Brasília, C.P.153041, Brasília, DF, 70910, Brazil"
"Eiten G.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986870183&doi=10.2307%2f3235768&partnerID=40&md5=a56f4d87cad68c6cc3ff1ff62be7a97b","Universidade de Brasilia, Postal 153081, Brasilia, 70910, Brazil","Eiten, G., Universidade de Brasilia, Postal 153081, Brasilia, 70910, Brazil"
"Carocca A.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972514540&doi=10.14492%2fhokmj%2f1381413718&partnerID=40&md5=ddcb78576e6cbea7bc805cd4a30c1e87","Departamento de Matemática, Universidade de Brasília, Brasília, 70.910, Brazil","Carocca, A., Departamento de Matemática, Universidade de Brasília, Brasília, 70.910, Brazil"
"Paine P., Dorea J.G., Pasquali L., Monteiro A.M.",1992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970268791&doi=10.1177%2f016502549201500201&partnerID=40&md5=656a732b42ce885ca295110a3b2b3161","Departamento de Saúde Coletiva, University of Brasília, Brazil","Paine, P., Departamento de Saúde Coletiva, University of Brasília, Brazil; Dorea, J.G., Departamento de Saúde Coletiva, University of Brasília, Brazil; Pasquali, L., Departamento de Saúde Coletiva, University of Brasília, Brazil; Monteiro, A.M., Departamento de Saúde Coletiva, University of Brasília, Brazil"
