Authors,Year,Link,Affiliations,Authors with affiliations
"Leal-Bertioli S.C., José A.C.V., Alves-Freitas D.M., Moretzsohn M.C., Guimarães P.M., Nielen S., Vidigal B.S., Pereira R.W., Pike J., Fávero A.P., Parniske M., Varshney R.K., Bertioli D.J.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949191279&doi=10.1186%2f1471-2229-9-112&partnerID=40&md5=07cdda9d058e4ee903986e2227b68f40","Embrapa Genetic Resources and Biotechnology, C.P. 02372, CEP 70.770-900, Brasília, DF, Brazil; Catholic University of Brasília, Campus II, SGAN 916, CEP 70.790-160, Brasília, DF, Brazil; The Sainsbury Laboratory, Colney Lane, Norwich NR4 7UH, United Kingdom; University of Munich Ludwig-Maximilians (LMU), Department of Biology, Maria-Ward-Strasse 1a, 80638, Munich, Germany; International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Greater Hyderabad 502 324, India; University of Brasília, Campus Darcy Ribeiro, Brasília, DF, Brazil","Leal-Bertioli, S.C., Embrapa Genetic Resources and Biotechnology, C.P. 02372, CEP 70.770-900, Brasília, DF, Brazil; José, A.C.V., Embrapa Genetic Resources and Biotechnology, C.P. 02372, CEP 70.770-900, Brasília, DF, Brazil, Catholic University of Brasília, Campus II, SGAN 916, CEP 70.790-160, Brasília, DF, Brazil; Alves-Freitas, D.M., Catholic University of Brasília, Campus II, SGAN 916, CEP 70.790-160, Brasília, DF, Brazil; Moretzsohn, M.C., Embrapa Genetic Resources and Biotechnology, C.P. 02372, CEP 70.770-900, Brasília, DF, Brazil; Guimarães, P.M., Embrapa Genetic Resources and Biotechnology, C.P. 02372, CEP 70.770-900, Brasília, DF, Brazil; Nielen, S., Embrapa Genetic Resources and Biotechnology, C.P. 02372, CEP 70.770-900, Brasília, DF, Brazil; Vidigal, B.S., Catholic University of Brasília, Campus II, SGAN 916, CEP 70.790-160, Brasília, DF, Brazil; Pereira, R.W., Catholic University of Brasília, Campus II, SGAN 916, CEP 70.790-160, Brasília, DF, Brazil; Pike, J., The Sainsbury Laboratory, Colney Lane, Norwich NR4 7UH, United Kingdom; Fávero, A.P., Embrapa Genetic Resources and Biotechnology, C.P. 02372, CEP 70.770-900, Brasília, DF, Brazil; Parniske, M., The Sainsbury Laboratory, Colney Lane, Norwich NR4 7UH, United Kingdom, University of Munich Ludwig-Maximilians (LMU), Department of Biology, Maria-Ward-Strasse 1a, 80638, Munich, Germany; Varshney, R.K., International Crops Research Institute for the Semi-Arid Tropics (ICRISAT), Patancheru, Greater Hyderabad 502 324, India; Bertioli, D.J., Catholic University of Brasília, Campus II, SGAN 916, CEP 70.790-160, Brasília, DF, Brazil, University of Brasília, Campus Darcy Ribeiro, Brasília, DF, Brazil"
"Falcão D.V.S., Bucher-Maluschke J.S.N.F.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69849105528&partnerID=40&md5=32383a149bd194f1295288508e7d9ae6","Universidade de São Paulo (USP), Universidade de Brasília (UnB), Brazil; Universidade de Brasília (UnB), Universidade de Fortaleza (Unifor), Brazil; Université Catholique de Louvain/Bélgica, Universität Tübingen/Alemanha, St. John's University/EUA","Falcão, D.V.S., Universidade de São Paulo (USP), Universidade de Brasília (UnB), Brazil; Bucher-Maluschke, J.S.N.F., Universidade de Brasília (UnB), Universidade de Fortaleza (Unifor), Brazil, Université Catholique de Louvain/Bélgica, Universität Tübingen/Alemanha, St. John's University/EUA"
"Passmann R., Favero P., Schmidt W.G., Miotto R., Braun W., Richter W., Kneissl M., Esser N., Vogt P.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350680449&doi=10.1103%2fPhysRevB.80.125303&partnerID=40&md5=8f847e7c7069f3198016a352b87887cc","Institut für Festkörperphysik, Technische Universität Berlin, Hardenbergstr. 36, D-10623 Berlin, Germany; ISAS-Institute for Analytical Sciences, Department Berlin, Albert-Einstein-Str. 9, 12489 Berlin, Germany; Instituto de Física, Universidade de Brasília, Caixa Postal 04455 CEP 70919-970 Brasília, DF, Brazil; Universität Paderborn, Warburger Str. 100, 33098 Paderborn, Germany; Centro de Ciências Naturais e Humanas, Universidade Federal Do ABC, Rua Santa Adélia 166, CEP 09210-170 Santo André, SP, Brazil; Helmholtz-Zentrum Berlin für Materialien und Energie, Elektronenspeicherring BESSY II, Albert-Einstein-Str. 15, 12489 Berlin, Germany; Universita Degli Studi Roma tor Vergata, Via della Ricerca Scientifica 1, 00133 Roma, Italy","Passmann, R., Institut für Festkörperphysik, Technische Universität Berlin, Hardenbergstr. 36, D-10623 Berlin, Germany, ISAS-Institute for Analytical Sciences, Department Berlin, Albert-Einstein-Str. 9, 12489 Berlin, Germany; Favero, P., Instituto de Física, Universidade de Brasília, Caixa Postal 04455 CEP 70919-970 Brasília, DF, Brazil; Schmidt, W.G., Universität Paderborn, Warburger Str. 100, 33098 Paderborn, Germany; Miotto, R., Centro de Ciências Naturais e Humanas, Universidade Federal Do ABC, Rua Santa Adélia 166, CEP 09210-170 Santo André, SP, Brazil; Braun, W., Helmholtz-Zentrum Berlin für Materialien und Energie, Elektronenspeicherring BESSY II, Albert-Einstein-Str. 15, 12489 Berlin, Germany; Richter, W., Institut für Festkörperphysik, Technische Universität Berlin, Hardenbergstr. 36, D-10623 Berlin, Germany, Universita Degli Studi Roma tor Vergata, Via della Ricerca Scientifica 1, 00133 Roma, Italy; Kneissl, M., Institut für Festkörperphysik, Technische Universität Berlin, Hardenbergstr. 36, D-10623 Berlin, Germany; Esser, N., Institut für Festkörperphysik, Technische Universität Berlin, Hardenbergstr. 36, D-10623 Berlin, Germany, ISAS-Institute for Analytical Sciences, Department Berlin, Albert-Einstein-Str. 9, 12489 Berlin, Germany; Vogt, P., Institut für Festkörperphysik, Technische Universität Berlin, Hardenbergstr. 36, D-10623 Berlin, Germany"
"de Barros M.C., do Nascimento Silva R., Ramada M.H.S., Galdino A.S., de Moraes L.M.P., Torres F.A.G., Ulhoa C.J.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949181892&doi=10.1016%2fj.carres.2009.06.006&partnerID=40&md5=ecb2f36628c990f2e079d01cb1dfdffe","Laboratório de Bioquímica, Faculdade de Ciências Biológicas, Universidade de Rio Verde-Fesurv, Fazenda Fontes do Saber-s/n, Rio Verde, Goias, GO CEP 75901-970, Brazil; Laboratório de Enzimologia, Universidade Federal de Goiás (ICB), Goiânia, GO CEP 74001-970, Brazil; Laboratório de Biologia Molecular, Universidade de Brasília, Brasília, DF CEP 70910-900, Brazil","de Barros, M.C., Laboratório de Bioquímica, Faculdade de Ciências Biológicas, Universidade de Rio Verde-Fesurv, Fazenda Fontes do Saber-s/n, Rio Verde, Goias, GO CEP 75901-970, Brazil; do Nascimento Silva, R., Laboratório de Enzimologia, Universidade Federal de Goiás (ICB), Goiânia, GO CEP 74001-970, Brazil; Ramada, M.H.S., Laboratório de Enzimologia, Universidade Federal de Goiás (ICB), Goiânia, GO CEP 74001-970, Brazil; Galdino, A.S., Laboratório de Biologia Molecular, Universidade de Brasília, Brasília, DF CEP 70910-900, Brazil; de Moraes, L.M.P., Laboratório de Biologia Molecular, Universidade de Brasília, Brasília, DF CEP 70910-900, Brazil; Torres, F.A.G., Laboratório de Biologia Molecular, Universidade de Brasília, Brasília, DF CEP 70910-900, Brazil; Ulhoa, C.J., Laboratório de Enzimologia, Universidade Federal de Goiás (ICB), Goiânia, GO CEP 74001-970, Brazil"
"Penso M.A., de Fátima Olivier Sudbrack M.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549110516&partnerID=40&md5=e20c88acc6122f378796a390bb4ff0c2","Universidade Católica de Brasília (UCB), Brasília, Brazil; Universidade de Brasília (UnB), Brasília, Brazil","Penso, M.A., Universidade Católica de Brasília (UCB), Brasília, Brazil; de Fátima Olivier Sudbrack, M., Universidade de Brasília (UnB), Brasília, Brazil"
"Qu F., Iório G.L., Lopez-Richard V., Marques G.E.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549118700&doi=10.1063%2f1.3210786&partnerID=40&md5=23e32079de18348901b028283ac51352","Instituto de Física, Universidade de Brasilia, 70.919-970 Brasilia, DF, Brazil; Instituto de Física, Universidade Federal de Uberlândia, 38.400-902 Uberlândia, MG, Brazil; Departamento de Física, Universidade Federal de São Carlos, 13.565-905 São Carlos, SP, Brazil","Qu, F., Instituto de Física, Universidade de Brasilia, 70.919-970 Brasilia, DF, Brazil; Iório, G.L., Instituto de Física, Universidade Federal de Uberlândia, 38.400-902 Uberlândia, MG, Brazil; Lopez-Richard, V., Departamento de Física, Universidade Federal de São Carlos, 13.565-905 São Carlos, SP, Brazil; Marques, G.E., Departamento de Física, Universidade Federal de São Carlos, 13.565-905 São Carlos, SP, Brazil"
"Foncéka D., Hodo-Abalo T., Rivallan R., Faye I., Sall M.N., Ndoye O., Fávero A.P., Bertioli D.J., Glaszmann J.-C., Courtois B., Rami J.-F.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549110405&doi=10.1186%2f1471-2229-9-103&partnerID=40&md5=8f78773991a08d8cf6f118bdf4b1aefb","Centre de Coopération Internationale en Recherche Agronomique Pour le Développement, UMR Développement et Amélioration des Plantes, TA A96/3, Avenue Agropolis, Montpellier, France; ISRA: Institut Sénégalais de Recherches Agricoles, Centre National de Recherche Agronomique, BP 53, Bambey, Senegal; ISRA-CERAAS: Institut Sénégalais de Recherches Agricoles, Centre d'Etude Régional Pour l'Amélioration de l'Adaptation la Sécheresse, Route de Khombole, BP 3320, Thiès, Senegal; Embrapa Recursos Genéticos e Biotecnologia, C.P. 02372, CEP 70.770-900 Brasilia, DF, Brazil; Universidade Catlica de Brasília, Campus II, SGAN 916, CEP 70.790-160 Brasilia, DF, Brazil; Universidade de Brasília, Campus Universitário, CEP 70.910-900 Brasília, DF, Brazil","Foncéka, D., Centre de Coopération Internationale en Recherche Agronomique Pour le Développement, UMR Développement et Amélioration des Plantes, TA A96/3, Avenue Agropolis, Montpellier, France; Hodo-Abalo, T., ISRA: Institut Sénégalais de Recherches Agricoles, Centre National de Recherche Agronomique, BP 53, Bambey, Senegal, ISRA-CERAAS: Institut Sénégalais de Recherches Agricoles, Centre d'Etude Régional Pour l'Amélioration de l'Adaptation la Sécheresse, Route de Khombole, BP 3320, Thiès, Senegal; Rivallan, R., Centre de Coopération Internationale en Recherche Agronomique Pour le Développement, UMR Développement et Amélioration des Plantes, TA A96/3, Avenue Agropolis, Montpellier, France; Faye, I., ISRA: Institut Sénégalais de Recherches Agricoles, Centre National de Recherche Agronomique, BP 53, Bambey, Senegal; Sall, M.N., ISRA-CERAAS: Institut Sénégalais de Recherches Agricoles, Centre d'Etude Régional Pour l'Amélioration de l'Adaptation la Sécheresse, Route de Khombole, BP 3320, Thiès, Senegal; Ndoye, O., ISRA: Institut Sénégalais de Recherches Agricoles, Centre National de Recherche Agronomique, BP 53, Bambey, Senegal; Fávero, A.P., Embrapa Recursos Genéticos e Biotecnologia, C.P. 02372, CEP 70.770-900 Brasilia, DF, Brazil; Bertioli, D.J., Universidade Catlica de Brasília, Campus II, SGAN 916, CEP 70.790-160 Brasilia, DF, Brazil, Universidade de Brasília, Campus Universitário, CEP 70.910-900 Brasília, DF, Brazil; Glaszmann, J.-C., Centre de Coopération Internationale en Recherche Agronomique Pour le Développement, UMR Développement et Amélioration des Plantes, TA A96/3, Avenue Agropolis, Montpellier, France; Courtois, B., Centre de Coopération Internationale en Recherche Agronomique Pour le Développement, UMR Développement et Amélioration des Plantes, TA A96/3, Avenue Agropolis, Montpellier, France; Rami, J.-F., Centre de Coopération Internationale en Recherche Agronomique Pour le Développement, UMR Développement et Amélioration des Plantes, TA A96/3, Avenue Agropolis, Montpellier, France"
"Ramos D.P.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955407212&doi=10.1590%2fS0104-026X2009000300014&partnerID=40&md5=e4c7a085401e10139ea07502417d5adb","Universidade de Brasília, Brazil","Ramos, D.P., Universidade de Brasília, Brazil"
"Tamayo M.R., Tróccoli B.T.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953930862&partnerID=40&md5=083a8238d02e759bad55f56544434811","Universidade de Brasília, Brazil","Tamayo, M.R., Universidade de Brasília, Brazil; Tróccoli, B.T., Universidade de Brasília, Brazil"
"Nassar N.M.A., Ribeiro D.G., Hashimoto D.Y.C., Gomes P.F., Sousa J.O.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950664000&doi=10.1508%2fcytologia.74.267&partnerID=40&md5=110f688d077ad0a2c8f2914b33d27464","Departamento de Genética e Morfologia, Universidade de Brasilia, Campus Darcy Ribeiro, CXP 04477, CEP 70719-000, Brasilia, Brazil; Departamento de Botânica, Universidade de Brasilia, Campus Darcy Ribeiro, CXP 04477, CEP 70719-000, Brasilia, Brazil","Nassar, N.M.A., Departamento de Genética e Morfologia, Universidade de Brasilia, Campus Darcy Ribeiro, CXP 04477, CEP 70719-000, Brasilia, Brazil; Ribeiro, D.G., Departamento de Botânica, Universidade de Brasilia, Campus Darcy Ribeiro, CXP 04477, CEP 70719-000, Brasilia, Brazil; Hashimoto, D.Y.C., Departamento de Genética e Morfologia, Universidade de Brasilia, Campus Darcy Ribeiro, CXP 04477, CEP 70719-000, Brasilia, Brazil; Gomes, P.F., Departamento de Genética e Morfologia, Universidade de Brasilia, Campus Darcy Ribeiro, CXP 04477, CEP 70719-000, Brasilia, Brazil; Sousa, J.O., Departamento de Genética e Morfologia, Universidade de Brasilia, Campus Darcy Ribeiro, CXP 04477, CEP 70719-000, Brasilia, Brazil"
"de Oliveira Almeida A.M.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950194816&partnerID=40&md5=6d83534a8b4306f183c73ba5bd5b2ee5","Instituto de Psicologia, Universidade de Brasília, Brazil","de Oliveira Almeida, A.M., Instituto de Psicologia, Universidade de Brasília, Brazil"
"Ribeiro G.L.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649334994&doi=10.1177%2f1463499609346985&partnerID=40&md5=94b5cc908d8c442547a322fac4efe389","Departamento de Antropologia, Universidade de Brasília, Brasília, D.F., 70910-900, Brazil","Ribeiro, G.L., Departamento de Antropologia, Universidade de Brasília, Brasília, D.F., 70910-900, Brazil"
"Borges M.S., Pinho D.L.M., dos Santos S.M.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77449084028&partnerID=40&md5=dea081734cb5ff0415eddfdc42845c29","Departamento de Enfermagem, Universidade de Brasília (UnB), Brazil","Borges, M.S., Departamento de Enfermagem, Universidade de Brasília (UnB), Brazil; Pinho, D.L.M., Departamento de Enfermagem, Universidade de Brasília (UnB), Brazil; dos Santos, S.M., Departamento de Enfermagem, Universidade de Brasília (UnB), Brazil"
"Pignataro Netto I.T., Kato E., Goedert W.J.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75149121410&partnerID=40&md5=c64350f0d9283d56bdf896cf29f3ad3d","Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília - UnB, Campus Universitário Darcy Ribeiro, Asa Norte, CEP 70910-970 Brasília (DF), Brazil","Pignataro Netto, I.T., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília - UnB, Campus Universitário Darcy Ribeiro, Asa Norte, CEP 70910-970 Brasília (DF), Brazil; Kato, E., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília - UnB, Campus Universitário Darcy Ribeiro, Asa Norte, CEP 70910-970 Brasília (DF), Brazil; Goedert, W.J., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília - UnB, Campus Universitário Darcy Ribeiro, Asa Norte, CEP 70910-970 Brasília (DF), Brazil"
"Abreu S.P.M., Peixoto J.R., Junqueira N.T.V., Sousa M.A.F.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-71449106578&partnerID=40&md5=e70e413cc433b2b7c4bf388943168034","Faculdade de Agronomia e Medicina Veterinária (FAV), Universidade de Brasília(UnB), Brazil; FAV(UnB), Campus Universitario Darcy Ribeiro, Caixa Postal 04508, CEP. 70.910-970 Brasília-DF, Brazil; Universidade de Brasília, C.P. 08223, 73310-970 Brasília-DF, Brazil","Abreu, S.P.M., Faculdade de Agronomia e Medicina Veterinária (FAV), Universidade de Brasília(UnB), Brazil; Peixoto, J.R., FAV(UnB), Campus Universitario Darcy Ribeiro, Caixa Postal 04508, CEP. 70.910-970 Brasília-DF, Brazil; Junqueira, N.T.V., Universidade de Brasília, C.P. 08223, 73310-970 Brasília-DF, Brazil; Sousa, M.A.F., Faculdade de Agronomia e Medicina Veterinária (FAV), Universidade de Brasília(UnB), Brazil"
"Aidar N.A., Da Silva M.A.C., Silva C.A.M., Ferreira Jr. P.N., Tavares P.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350761868&doi=10.1590%2fS0066-782X2009000900012&partnerID=40&md5=5bc8698bcc0d7b02df04841d806ab396","Hospital Universitário de Brasília (HUB), Universidade de Brasília (UnB), Brasília, DF, Brazil","Aidar, N.A., Hospital Universitário de Brasília (HUB), Universidade de Brasília (UnB), Brasília, DF, Brazil; Da Silva, M.A.C., Hospital Universitário de Brasília (HUB), Universidade de Brasília (UnB), Brasília, DF, Brazil; Silva, C.A.M., Hospital Universitário de Brasília (HUB), Universidade de Brasília (UnB), Brasília, DF, Brazil; Ferreira Jr., P.N., Hospital Universitário de Brasília (HUB), Universidade de Brasília (UnB), Brasília, DF, Brazil; Tavares, P., Hospital Universitário de Brasília (HUB), Universidade de Brasília (UnB), Brasília, DF, Brazil"
"Melo A.C.R.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350707632&partnerID=40&md5=69becd7344c8b1ed7d17afe907dddbb9","Universidade de Brasília, Brazil","Melo, A.C.R., Universidade de Brasília, Brazil"
"Molina G.E., Rocco G.F., Fontana K.E.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350702685&partnerID=40&md5=e40739944e29c2089afe6259d4c247e3","Universidade de Brasilia, Brazil","Molina, G.E., Universidade de Brasilia, Brazil; Rocco, G.F., Universidade de Brasilia, Brazil; Fontana, K.E., Universidade de Brasilia, Brazil"
"Cayo E.H., Alfaro S.C.A.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350025327&doi=10.3390%2fs90907150&partnerID=40&md5=c89d086718db46770653eeb35571a14b","Automation and Control Group in Manufacturing Processes GRACO, University of Brasilia Faculty of Technology Department of Mechanical, Mechatronic Engineering Campus Universitario Darcy Ribeiro-Asa, Norte 70910-900-Brasilia, Brazil","Cayo, E.H., Automation and Control Group in Manufacturing Processes GRACO, University of Brasilia Faculty of Technology Department of Mechanical, Mechatronic Engineering Campus Universitario Darcy Ribeiro-Asa, Norte 70910-900-Brasilia, Brazil; Alfaro, S.C.A., Automation and Control Group in Manufacturing Processes GRACO, University of Brasilia Faculty of Technology Department of Mechanical, Mechatronic Engineering Campus Universitario Darcy Ribeiro-Asa, Norte 70910-900-Brasilia, Brazil"
"Günther H.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349780681&doi=10.1016%2fj.jenvp.2009.02.004&partnerID=40&md5=590f1898fb2b494faf8286c4d6c840c1","Universidade de Brasília, Brasília, DF, Brazil","Günther, H., Universidade de Brasília, Brasília, DF, Brazil"
"Pereira E.F., Souza De J.R.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349577995&doi=10.1007%2fs12011-009-8332-y&partnerID=40&md5=85470d546c727a244383e07ec4624ed3","Laboratório de Química Analítica e Ambiental, Universidade de Brasília, Brasília, DF 70919-970, Brazil","Pereira, E.F., Laboratório de Química Analítica e Ambiental, Universidade de Brasília, Brasília, DF 70919-970, Brazil; Souza De, J.R., Laboratório de Química Analítica e Ambiental, Universidade de Brasília, Brasília, DF 70919-970, Brazil"
"de Oliveira R.J., Bottaro M., Mota A.M., Pitanga F., Guido M., Leite T.K.M., Bezerra L.M.A., Lima R.M.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349327462&partnerID=40&md5=c2a7e7a95371bc990328e305182221a8","Graduate School of Physical Education, Catholic University of Brasilia, Brazil; College of Physical Education and Exercise Science, University of Brasilia, Brazil; Graduate Program in Gerontology, Catholic University of Brasilia, Brazil","de Oliveira, R.J., Graduate School of Physical Education, Catholic University of Brasilia, Brazil; Bottaro, M., College of Physical Education and Exercise Science, University of Brasilia, Brazil; Mota, A.M., Graduate School of Physical Education, Catholic University of Brasilia, Brazil; Pitanga, F., Graduate School of Physical Education, Catholic University of Brasilia, Brazil; Guido, M., Graduate School of Physical Education, Catholic University of Brasilia, Brazil; Leite, T.K.M., Graduate School of Physical Education, Catholic University of Brasilia, Brazil; Bezerra, L.M.A., Graduate School of Physical Education, Catholic University of Brasilia, Brazil; Lima, R.M., Graduate School of Physical Education, Catholic University of Brasilia, Brazil, Graduate Program in Gerontology, Catholic University of Brasilia, Brazil"
"Brandão C.R.R., Costa L.A.F., Breyer H.S., Rubim J.C.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549109841&doi=10.1016%2fj.elecom.2009.07.034&partnerID=40&md5=0d19a6695263029e9d9bfbc8b0be245a","Laboratório de Materiais e Combustíveis (LMC), Instituto de Química, Universidade de Brasília, C.P. 04478, 70904-970 Brasília, DF, Brazil","Brandão, C.R.R., Laboratório de Materiais e Combustíveis (LMC), Instituto de Química, Universidade de Brasília, C.P. 04478, 70904-970 Brasília, DF, Brazil; Costa, L.A.F., Laboratório de Materiais e Combustíveis (LMC), Instituto de Química, Universidade de Brasília, C.P. 04478, 70904-970 Brasília, DF, Brazil; Breyer, H.S., Laboratório de Materiais e Combustíveis (LMC), Instituto de Química, Universidade de Brasília, C.P. 04478, 70904-970 Brasília, DF, Brazil; Rubim, J.C., Laboratório de Materiais e Combustíveis (LMC), Instituto de Química, Universidade de Brasília, C.P. 04478, 70904-970 Brasília, DF, Brazil"
"Lopez A.P.A., de Melo Borges L.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053212181&partnerID=40&md5=7159132349a3821e7d5c461dceb67ab1","Universidade de São Paulo (USP), Arquivologia da Universidade de Brasília (UnB), Departamento de Ciência da Informação e Documentação, Brasília, DF, Brazil; Universidade de Brasília (UnB), Departamento de Ciência da Informação e Documentação, Brasília, DF, Brazil","Lopez, A.P.A., Universidade de São Paulo (USP), Arquivologia da Universidade de Brasília (UnB), Departamento de Ciência da Informação e Documentação, Brasília, DF, Brazil; de Melo Borges, L., Universidade de Brasília (UnB), Departamento de Ciência da Informação e Documentação, Brasília, DF, Brazil"
"Feitosa P.A.C., do Amaral S.A.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053195105&partnerID=40&md5=b98d0801e53a385920bd9459947a70ba","Universidade de Brasília (UnB), Embrapa Hortaliças, Brazil; Universidade de Brasília (UnB), Brasília, DF, Brazil","Feitosa, P.A.C., Universidade de Brasília (UnB), Embrapa Hortaliças, Brazil; do Amaral, S.A., Universidade de Brasília (UnB), Brasília, DF, Brazil"
"Farias W.M., De Souza Martins E., Pastore E.L., Machado P.F.L., Resck I.S.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950209872&partnerID=40&md5=713114c54cc407b6364bbe48da9d8885","Departamento de Engenharia Civil e Ambiental, Faculdade de Tecnologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, 70910-900 Brasília, DF, Brazil; Centro de Pesquisa Agropecuária dos Cerrados, Empresa Brasileira de Pesquisa Agropecuária, Rod. Brasília/Fortaleza km 18, Pedologia Planaltina, 73301-970 Brasília, DF, Brazil; Instituto de Química, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, 70904-970 Brasília, DF, Brazil","Farias, W.M., Departamento de Engenharia Civil e Ambiental, Faculdade de Tecnologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, 70910-900 Brasília, DF, Brazil; De Souza Martins, E., Centro de Pesquisa Agropecuária dos Cerrados, Empresa Brasileira de Pesquisa Agropecuária, Rod. Brasília/Fortaleza km 18, Pedologia Planaltina, 73301-970 Brasília, DF, Brazil; Pastore, E.L., Departamento de Engenharia Civil e Ambiental, Faculdade de Tecnologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, 70910-900 Brasília, DF, Brazil; Machado, P.F.L., Instituto de Química, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, 70904-970 Brasília, DF, Brazil; Resck, I.S., Instituto de Química, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, 70904-970 Brasília, DF, Brazil"
"de Araújo Torres S.E.F., McManus C., do Amarante A.F.T., Verdolin V., Louvandini H.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77349092088&doi=10.1590%2fS0100-204X2009000900018&partnerID=40&md5=4c66531e4edcea63668071b4fefecae2","Universidade de Brasília, Faculdade de Agronomia e Medicina Veterinária, Caixa Postal 9.508, CEP 70910-970 Brasília, DF, Brazil; Universidade Estadual Paulista, Instituto de Biociências, Departamento de Parasitologia, Caixa Postal 510, CEP 18618-000 Botucatu, SP, Brazil","de Araújo Torres, S.E.F., Universidade de Brasília, Faculdade de Agronomia e Medicina Veterinária, Caixa Postal 9.508, CEP 70910-970 Brasília, DF, Brazil; McManus, C., Universidade de Brasília, Faculdade de Agronomia e Medicina Veterinária, Caixa Postal 9.508, CEP 70910-970 Brasília, DF, Brazil; do Amarante, A.F.T., Universidade Estadual Paulista, Instituto de Biociências, Departamento de Parasitologia, Caixa Postal 510, CEP 18618-000 Botucatu, SP, Brazil; Verdolin, V., Universidade de Brasília, Faculdade de Agronomia e Medicina Veterinária, Caixa Postal 9.508, CEP 70910-970 Brasília, DF, Brazil; Louvandini, H., Universidade de Brasília, Faculdade de Agronomia e Medicina Veterinária, Caixa Postal 9.508, CEP 70910-970 Brasília, DF, Brazil"
"Kelman C.A., Branco A.U.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75649139890&partnerID=40&md5=9ad0a4883c3f7d99d8501591a7806023","University of BRASÍLIA, Brazil; School of Education, Institute of Psychology","Kelman, C.A., University of BRASÍLIA, Brazil, School of Education, Institute of Psychology; Branco, A.U., University of BRASÍLIA, Brazil"
"Zaban A.L.R.S., Novaes M.R.C.G.",2009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-73949140510&partnerID=40&md5=8617ea6ad213099c6fb30f4d6bc3cb5b","Faculdade de Ciências da Saúde, Universidade de Brasília, Brazil; College at Escola Superior em Ciências da Saúde, ESCS, FEPECS, Brasilia, Brazil","Zaban, A.L.R.S., Faculdade de Ciências da Saúde, Universidade de Brasília, Brazil; Novaes, M.R.C.G., Faculdade de Ciências da Saúde, Universidade de Brasília, Brazil, College at Escola Superior em Ciências da Saúde, ESCS, FEPECS, Brasilia, Brazil"
