Authors,Year,Link,Affiliations,Authors with affiliations
"Da Silveira W.A., Palma P.V.B., Sicchieri R.D., Villacis R.A.R., Mandarano L.R.M., Oliveira T.M.G., Antonio H.M.R., Andrade J.M., Muglia V.F., Rogatto S.R., Theillet C., Du Manoir S., Tiezzi D.G.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020379691&doi=10.1038%2fs41598-017-02761-6&partnerID=40&md5=ee3a29be601620c4159166f76f3ca5a8","Ribeirão Preto Medical School, University of São Paulo, Ribeirao Preto, Brazil; INSERM U1194, Montpellier Cedex 5, Montpellier, 34298, France; National Institute of Science and Technology in Stem Cell and Cell Therapy, Center for Cell Therapy and Regional Blood Center, Ribeirao Preto, Brazil; Department of Clinical Genetics, Vejle Sygehus, Vejle, Denmark; Institute of Regional Health, University of Southern, Denmark; Department of Genetics and Morphology, Institute of Biological Sciences, University of Brasília - UnB, Brasília, DF, Brazil; Department of Urology, Faculty of Medicine, Sao Paulo State University, Sao Paulo, Brazil; Institut de Recherche en Cancérologie de Montpellier, Université de Montpellier, Montpellier Cedex 5, Montpellier, 34298, France; Institut de Cancérologie de Montpellier (ICM), Montpellier Cedex 5, Montpellier, 34298, France; CISBi - Center for Integrative Systems Biology, Ribeirao Preto Medical School, University of São Paulo, Ribeira?o Preto, Brazil","Da Silveira, W.A., Ribeirão Preto Medical School, University of São Paulo, Ribeirao Preto, Brazil, INSERM U1194, Montpellier Cedex 5, Montpellier, 34298, France; Palma, P.V.B., National Institute of Science and Technology in Stem Cell and Cell Therapy, Center for Cell Therapy and Regional Blood Center, Ribeirao Preto, Brazil; Sicchieri, R.D., Ribeirão Preto Medical School, University of São Paulo, Ribeirao Preto, Brazil; Villacis, R.A.R., Department of Genetics and Morphology, Institute of Biological Sciences, University of Brasília - UnB, Brasília, DF, Brazil; Mandarano, L.R.M., Ribeirão Preto Medical School, University of São Paulo, Ribeirao Preto, Brazil; Oliveira, T.M.G., Ribeirão Preto Medical School, University of São Paulo, Ribeirao Preto, Brazil; Antonio, H.M.R., Ribeirão Preto Medical School, University of São Paulo, Ribeirao Preto, Brazil; Andrade, J.M., Ribeirão Preto Medical School, University of São Paulo, Ribeirao Preto, Brazil; Muglia, V.F., Ribeirão Preto Medical School, University of São Paulo, Ribeirao Preto, Brazil; Rogatto, S.R., Department of Clinical Genetics, Vejle Sygehus, Vejle, Denmark, Institute of Regional Health, University of Southern, Denmark, Department of Urology, Faculty of Medicine, Sao Paulo State University, Sao Paulo, Brazil; Theillet, C., INSERM U1194, Montpellier Cedex 5, Montpellier, 34298, France, Institut de Recherche en Cancérologie de Montpellier, Université de Montpellier, Montpellier Cedex 5, Montpellier, 34298, France, Institut de Cancérologie de Montpellier (ICM), Montpellier Cedex 5, Montpellier, 34298, France; Du Manoir, S., INSERM U1194, Montpellier Cedex 5, Montpellier, 34298, France, Institut de Recherche en Cancérologie de Montpellier, Université de Montpellier, Montpellier Cedex 5, Montpellier, 34298, France; Tiezzi, D.G., Ribeirão Preto Medical School, University of São Paulo, Ribeirao Preto, Brazil, CISBi - Center for Integrative Systems Biology, Ribeirao Preto Medical School, University of São Paulo, Ribeira?o Preto, Brazil"
"Varella M.D., Oliveira C.G., Moesch F.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042495371&doi=10.5102%2frbpp.v7i3.4808&partnerID=40&md5=e0fcbc8be26fa13970717e4a5238ffe6","Universidade de Paris, Panthéon-Sorbonne, France; Faculdade de Direito, Universidade de São Paulo, Brazil; Universidades da California, Berkeley, United States; Centro Universitário de Brasília (UniCEUB), Brasília-DF, Brazil; Universidade de Brasília (UnB), Brazil; Universidade Federal do Rio Grande do Sul (UFRGS), Brazil; Pontifícia, Universidade Católica do Rio Grande do Sul (PUCRS), Brazil; Especialista em Políticas Públicas e Gestão Governamental (EPPGG), Brazil; Ministério da Justiça e Segurança Pública (MJSP), Brazil; Departamento de Recuperação de Ativos e Cooperação Jurídica Internacional (DRCI), Brazil; Secretaria Nacional de Justiça (SNJ), Brazil","Varella, M.D., Universidade de Paris, Panthéon-Sorbonne, France, Faculdade de Direito, Universidade de São Paulo, Brazil, Universidades da California, Berkeley, United States, Centro Universitário de Brasília (UniCEUB), Brasília-DF, Brazil; Oliveira, C.G., Centro Universitário de Brasília (UniCEUB), Brasília-DF, Brazil, Universidade de Brasília (UnB), Brazil; Moesch, F., Universidade Federal do Rio Grande do Sul (UFRGS), Brazil, Pontifícia, Universidade Católica do Rio Grande do Sul (PUCRS), Brazil, Especialista em Políticas Públicas e Gestão Governamental (EPPGG), Brazil, Ministério da Justiça e Segurança Pública (MJSP), Brazil, Departamento de Recuperação de Ativos e Cooperação Jurídica Internacional (DRCI), Brazil, Secretaria Nacional de Justiça (SNJ), Brazil"
"Nel L., Pryke J.S., Carvalheiro L.G., Thébault E., van Veen F.J.F., Seymour C.L.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032389254&doi=10.1016%2fj.agee.2017.09.002&partnerID=40&md5=10cbdc8f9c18bc5228067e9b790e20b6","South African National Biodiversity Institute, Kirstenbosch Research Centre, Private Bag X7, Claremont, 7735, South Africa; Department of Conservation Ecology and Entomology, Stellenbosch University, Private Bag X1, Matieland, 7602, South Africa; Departamento de Ecologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Brasília, DF  70910-900, Brazil; CE3C-Centre for Ecology, Evolution and Environmental Changes, Faculdade de Ciências, Universidade de Lisboa, Campo Grande, Bloco C2, Piso 5, Lisboa, 1749-016, Portugal; CNRS, Sorbonne Universités, UPMC Univ Paris 06, Institute of Ecology and Environmental Sciences, Paris, France; Centre for Ecology and Conservation, College of Life and Environmental Sciences, University of Exeter, Penryn CampusCornwall  TR10 9FE, United Kingdom; Percy FitzPatrick Institute of African Ornithology, DST/NRF Centre of Excellence, Department of Biological Sciences, University of Cape Town, Rondebosch, 7701, South Africa","Nel, L., South African National Biodiversity Institute, Kirstenbosch Research Centre, Private Bag X7, Claremont, 7735, South Africa, Department of Conservation Ecology and Entomology, Stellenbosch University, Private Bag X1, Matieland, 7602, South Africa; Pryke, J.S., Department of Conservation Ecology and Entomology, Stellenbosch University, Private Bag X1, Matieland, 7602, South Africa; Carvalheiro, L.G., Departamento de Ecologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Brasília, DF  70910-900, Brazil, CE3C-Centre for Ecology, Evolution and Environmental Changes, Faculdade de Ciências, Universidade de Lisboa, Campo Grande, Bloco C2, Piso 5, Lisboa, 1749-016, Portugal; Thébault, E., CNRS, Sorbonne Universités, UPMC Univ Paris 06, Institute of Ecology and Environmental Sciences, Paris, France; van Veen, F.J.F., Centre for Ecology and Conservation, College of Life and Environmental Sciences, University of Exeter, Penryn CampusCornwall  TR10 9FE, United Kingdom; Seymour, C.L., South African National Biodiversity Institute, Kirstenbosch Research Centre, Private Bag X7, Claremont, 7735, South Africa, Percy FitzPatrick Institute of African Ornithology, DST/NRF Centre of Excellence, Department of Biological Sciences, University of Cape Town, Rondebosch, 7701, South Africa"
"Tonin A.M., Gonçalves J.F., Jr., Bambi P., Couceiro S.R.M., Feitoza L.A.M., Fontana L.E., Hamada N., Hepp L.U., Lezan-Kowalczuk V.G., Leite G.F.M., Lemes-Silva A.L., Lisboa L.K., Loureiro R.C., Martins R.T., Medeiros A.O., Morais P.B., Moretto Y., Oliveria P.C.A., Pereira E.B., Ferreira L.P., Pérez J., Petrucio M.M., Reis D.F., Rezende R., Roque N., Santos L.E.P., Siegloch A.E., Tonello G., Boyero L.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029084562&doi=10.1038%2fs41598-017-10576-8&partnerID=40&md5=bb9a25a2cb6b6e0490539137c87906dd","Limnology Lab, Dept. of Ecology, IB, Univ. of Brasília (UnB), Brasília, DF  70910-900, Brazil; Faculty of Science and Technology, Univ. of the Basque Country (UPV/EHU), Leioa, Spain; Lab de Ecologia e Taxonomia de Invertebrados, Univ. Federal Do Oeste Do Pará (UFOPA), Inst. de Ciências e Tecnologia das Águas, Campus Amazônia Boulevard, Santarém-PA, 68040-470, Brazil; Univ. Federal de Roraima, Centro de Estudos da Biodiversidade, Boa Vista, RR  69304-000, Brazil; Univ. Regional Integrada Do Alto Uruguai e das Missões, Dept. Ciências Biológicas, Erechim, RS  99709-910, Brazil; Coordenação de Biodiversidade, Instituto Nacional de Pesquisas da Amazônia (INPA), Manaus, AM  69067-375, Brazil; Lab. de Ecologia de Águas Continentais, Dept. de Ecologia e Zoologia, Centro de Ciências Biológicas, Univ. Federal de Santa Catarina, Florianópolis, SC  88040-900, Brazil; Univ. Federal da Bahia, Dept. de Botânica, Inst. de Biologia, Salvador, BA  40170-115, Brazil; Lab. Microbiologia Ambiental e Biotecnologia, Univ. Federal Do Tocantins, Palmas, TO  77001-923, Brazil; Univ. Federal Do Paraná, Dept. de Biodiversidade, Palotina, PR  85950-000, Brazil; IKERBASQUE, Basque Foundation for Science, Bilbao, Spain; College of Marine and Environmental Sciences and TropWater, James Cook Univ, Townsville, QLD  4811, Australia","Tonin, A.M., Limnology Lab, Dept. of Ecology, IB, Univ. of Brasília (UnB), Brasília, DF  70910-900, Brazil, Faculty of Science and Technology, Univ. of the Basque Country (UPV/EHU), Leioa, Spain; Gonçalves, J.F., Jr., Limnology Lab, Dept. of Ecology, IB, Univ. of Brasília (UnB), Brasília, DF  70910-900, Brazil; Bambi, P., Limnology Lab, Dept. of Ecology, IB, Univ. of Brasília (UnB), Brasília, DF  70910-900, Brazil; Couceiro, S.R.M., Lab de Ecologia e Taxonomia de Invertebrados, Univ. Federal Do Oeste Do Pará (UFOPA), Inst. de Ciências e Tecnologia das Águas, Campus Amazônia Boulevard, Santarém-PA, 68040-470, Brazil; Feitoza, L.A.M., Univ. Federal de Roraima, Centro de Estudos da Biodiversidade, Boa Vista, RR  69304-000, Brazil; Fontana, L.E., Univ. Regional Integrada Do Alto Uruguai e das Missões, Dept. Ciências Biológicas, Erechim, RS  99709-910, Brazil; Hamada, N., Coordenação de Biodiversidade, Instituto Nacional de Pesquisas da Amazônia (INPA), Manaus, AM  69067-375, Brazil; Hepp, L.U., Univ. Regional Integrada Do Alto Uruguai e das Missões, Dept. Ciências Biológicas, Erechim, RS  99709-910, Brazil; Lezan-Kowalczuk, V.G., Univ. Federal de Roraima, Centro de Estudos da Biodiversidade, Boa Vista, RR  69304-000, Brazil; Leite, G.F.M., Limnology Lab, Dept. of Ecology, IB, Univ. of Brasília (UnB), Brasília, DF  70910-900, Brazil; Lemes-Silva, A.L., Lab. de Ecologia de Águas Continentais, Dept. de Ecologia e Zoologia, Centro de Ciências Biológicas, Univ. Federal de Santa Catarina, Florianópolis, SC  88040-900, Brazil; Lisboa, L.K., Lab. de Ecologia de Águas Continentais, Dept. de Ecologia e Zoologia, Centro de Ciências Biológicas, Univ. Federal de Santa Catarina, Florianópolis, SC  88040-900, Brazil; Loureiro, R.C., Univ. Regional Integrada Do Alto Uruguai e das Missões, Dept. Ciências Biológicas, Erechim, RS  99709-910, Brazil; Martins, R.T., Coordenação de Biodiversidade, Instituto Nacional de Pesquisas da Amazônia (INPA), Manaus, AM  69067-375, Brazil; Medeiros, A.O., Univ. Federal da Bahia, Dept. de Botânica, Inst. de Biologia, Salvador, BA  40170-115, Brazil; Morais, P.B., Lab. Microbiologia Ambiental e Biotecnologia, Univ. Federal Do Tocantins, Palmas, TO  77001-923, Brazil; Moretto, Y., Univ. Federal Do Paraná, Dept. de Biodiversidade, Palotina, PR  85950-000, Brazil; Oliveria, P.C.A., Coordenação de Biodiversidade, Instituto Nacional de Pesquisas da Amazônia (INPA), Manaus, AM  69067-375, Brazil; Pereira, E.B., Coordenação de Biodiversidade, Instituto Nacional de Pesquisas da Amazônia (INPA), Manaus, AM  69067-375, Brazil; Ferreira, L.P., Univ. Federal de Roraima, Centro de Estudos da Biodiversidade, Boa Vista, RR  69304-000, Brazil; Pérez, J., Faculty of Science and Technology, Univ. of the Basque Country (UPV/EHU), Leioa, Spain; Petrucio, M.M., Lab. de Ecologia de Águas Continentais, Dept. de Ecologia e Zoologia, Centro de Ciências Biológicas, Univ. Federal de Santa Catarina, Florianópolis, SC  88040-900, Brazil; Reis, D.F., Lab. Microbiologia Ambiental e Biotecnologia, Univ. Federal Do Tocantins, Palmas, TO  77001-923, Brazil; Rezende, R., Limnology Lab, Dept. of Ecology, IB, Univ. of Brasília (UnB), Brasília, DF  70910-900, Brazil; Roque, N., Univ. Federal da Bahia, Dept. de Botânica, Inst. de Biologia, Salvador, BA  40170-115, Brazil; Santos, L.E.P., Univ. Federal de Roraima, Centro de Estudos da Biodiversidade, Boa Vista, RR  69304-000, Brazil; Siegloch, A.E., Lab. de Ecologia de Águas Continentais, Dept. de Ecologia e Zoologia, Centro de Ciências Biológicas, Univ. Federal de Santa Catarina, Florianópolis, SC  88040-900, Brazil; Tonello, G., Univ. Regional Integrada Do Alto Uruguai e das Missões, Dept. Ciências Biológicas, Erechim, RS  99709-910, Brazil; Boyero, L., Faculty of Science and Technology, Univ. of the Basque Country (UPV/EHU), Leioa, Spain, IKERBASQUE, Basque Foundation for Science, Bilbao, Spain, College of Marine and Environmental Sciences and TropWater, James Cook Univ, Townsville, QLD  4811, Australia"
"Boyero L., Graça M.A.S., Tonin A.M., Pérez J., Swafford A.J., Ferreira V., Landeira-Dabarca A., Alexandrou M.A., Gessner M.O., McKie B.G., Albariño R.J., Barmuta L.A., Callisto M., Chará J., Chauvet E., Colón-Gaud C., Dudgeon D., Encalada A.C., Figueroa R., Flecker A.S., Fleituch T., Frainer A., Gonçalves J.F., Jr., Helson J.E., Iwata T., Mathooko J., M'Erimba C., Pringle C.M., Ramírez A., Swan C.M., Yule C.M., Pearson R.G.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028918030&doi=10.1038%2fs41598-017-10640-3&partnerID=40&md5=7acc08536c8941412129ce2ba9b707d2","Faculty of Science and Technology, University of the Basque Country (UPV/EHU), Leioa, 48940, Spain; IKERBASQUE, Basque Foundation for Science, Bilbao, 48013, Spain; College of Science and Engineering, James Cook University, Townsville, QLD  4811, Australia; Doñana Biological Station (EBD-CSIC), Sevilla, 41092, Spain; MARE-Marine and Environmental Sciences Centre, Department of Life Sciences, University of Coimbra PortugalPT-3001-401, Portugal; Laboratorio de Limnologia AquaRiparia, Departamento de Ecologia, IB, Universidade de Brasília, Brasília, Federal District, 70910-900, Brazil; Department of Ecology, Evolution and Marine Biology, University of California, Santa Barbara, CA  93106, United States; Department of Ecology and Animal Biology, University of Vigo, Vigo, 36330, Spain; Wildlands Conservation Science LLC, P.O. Box 1846, Lompoc, CA  93438, United States; Department of Experimental Limnology, Leibniz Institute of Freshwater Ecology and Inland Fisheries (IGB), Stechlin, 16775, Germany; Department of Ecology, Berlin Institute of Technology (TU Berlin), Berlin, 10587, Germany; Department of Aquatic Sciences and Assessment, Swedish University of Agricultural Sciences, Uppsala, SE-75007, Sweden; Laboratorio de Fotobiología, INIBIOMA, CONICET, Universidad Nacional Comahue, Quintral 1250 Argentina8400, Argentina; School of Biological Sciences, University of Tasmania, Private Bag 55, Hobart, Tasmania  7001, Australia; Laboratorio de Ecologia de Bentos, Departamento Biologia Geral, ICB, Universidade Federal de Minas Gerais, Belo Horizonte, MG, 30161-970, Brazil; Centro para la Investigación en Sistemas Sostenibles de Producción Agropecuaria, Carrera 25 No. 6-62, Cali, Colombia; EcoLab, Université de Toulouse, CNRS, INP, UPS, 118 Route de Narbonne, Toulouse, 31062, France; Department of Biology, Georgia Southern University, Statesboro, GA  30458, United States; School of Biological Sciences, University of Hong Kong, Pokfulam, Hong Kong; Laboratorio de Ecología Acuática, Colegio de Ciencias Biológicas y Ambientales, Universidad San Francisco de Quito, Campus Cumbayá, P.O. Box 17, Quito, 1200 841, Ecuador; Facultad de Ciencias Ambientales y Centro de Recursos Hidricos para la Agricultura y la Mineria, Universidad de Concepción, Concepción, Chile; Department of Ecology and Evolutionary Biology, Cornell University, Ithaca, NY  14853, United States; Institute of Nature Conservation, Polish Academy of Sciences, Mickiewicza 33, Kraków, 31-120, Poland; Department of Ecology and Environmental Science, University Sweden, Sweden; Department of Arctic and Marine Biology, UiT the Arctic University of Norway, Tromsø, 9037, Norway; Surface and Groundwater Ecology Research Group, Department of Biological Sciences, University of Toronto at Scarborough, 1265 Military Trail, Toronto, ON  M1C 1A4, Canada; Department of Environmental Sciences, University of Yamanashi, Yamanashi, Kofu, 400-8510, Japan; Department of Biological Sciences, Egerton University, PO Box 536, Egerton, Kenya; Odum School of Ecology, University of Georgia, Athens, GA  30602, United States; Department of Environmental Science, University of Puerto Rico, Río Piedras, San Juan, 00919, Puerto Rico; Department of Geography and Environmental Systems, University of Maryland, Baltimore County, Baltimore, MD  21250, United States; School of Science, Monash University, Jalan Lagoon Selatan, Bandar Sunway, Selangor, 47500, Malaysia","Boyero, L., Faculty of Science and Technology, University of the Basque Country (UPV/EHU), Leioa, 48940, Spain, IKERBASQUE, Basque Foundation for Science, Bilbao, 48013, Spain, College of Science and Engineering, James Cook University, Townsville, QLD  4811, Australia, Doñana Biological Station (EBD-CSIC), Sevilla, 41092, Spain; Graça, M.A.S., MARE-Marine and Environmental Sciences Centre, Department of Life Sciences, University of Coimbra PortugalPT-3001-401, Portugal; Tonin, A.M., Laboratorio de Limnologia AquaRiparia, Departamento de Ecologia, IB, Universidade de Brasília, Brasília, Federal District, 70910-900, Brazil; Pérez, J., Faculty of Science and Technology, University of the Basque Country (UPV/EHU), Leioa, 48940, Spain; Swafford, A.J., Department of Ecology, Evolution and Marine Biology, University of California, Santa Barbara, CA  93106, United States; Ferreira, V., MARE-Marine and Environmental Sciences Centre, Department of Life Sciences, University of Coimbra PortugalPT-3001-401, Portugal; Landeira-Dabarca, A., MARE-Marine and Environmental Sciences Centre, Department of Life Sciences, University of Coimbra PortugalPT-3001-401, Portugal, Department of Ecology and Animal Biology, University of Vigo, Vigo, 36330, Spain; Alexandrou, M.A., Wildlands Conservation Science LLC, P.O. Box 1846, Lompoc, CA  93438, United States; Gessner, M.O., Department of Experimental Limnology, Leibniz Institute of Freshwater Ecology and Inland Fisheries (IGB), Stechlin, 16775, Germany, Department of Ecology, Berlin Institute of Technology (TU Berlin), Berlin, 10587, Germany; McKie, B.G., Department of Aquatic Sciences and Assessment, Swedish University of Agricultural Sciences, Uppsala, SE-75007, Sweden; Albariño, R.J., Laboratorio de Fotobiología, INIBIOMA, CONICET, Universidad Nacional Comahue, Quintral 1250 Argentina8400, Argentina; Barmuta, L.A., School of Biological Sciences, University of Tasmania, Private Bag 55, Hobart, Tasmania  7001, Australia; Callisto, M., Laboratorio de Ecologia de Bentos, Departamento Biologia Geral, ICB, Universidade Federal de Minas Gerais, Belo Horizonte, MG, 30161-970, Brazil; Chará, J., Centro para la Investigación en Sistemas Sostenibles de Producción Agropecuaria, Carrera 25 No. 6-62, Cali, Colombia; Chauvet, E., EcoLab, Université de Toulouse, CNRS, INP, UPS, 118 Route de Narbonne, Toulouse, 31062, France; Colón-Gaud, C., Department of Biology, Georgia Southern University, Statesboro, GA  30458, United States; Dudgeon, D., School of Biological Sciences, University of Hong Kong, Pokfulam, Hong Kong; Encalada, A.C., MARE-Marine and Environmental Sciences Centre, Department of Life Sciences, University of Coimbra PortugalPT-3001-401, Portugal, Laboratorio de Ecología Acuática, Colegio de Ciencias Biológicas y Ambientales, Universidad San Francisco de Quito, Campus Cumbayá, P.O. Box 17, Quito, 1200 841, Ecuador; Figueroa, R., Facultad de Ciencias Ambientales y Centro de Recursos Hidricos para la Agricultura y la Mineria, Universidad de Concepción, Concepción, Chile; Flecker, A.S., Department of Ecology and Evolutionary Biology, Cornell University, Ithaca, NY  14853, United States; Fleituch, T., Institute of Nature Conservation, Polish Academy of Sciences, Mickiewicza 33, Kraków, 31-120, Poland; Frainer, A., Department of Ecology and Environmental Science, University Sweden, Sweden, Department of Arctic and Marine Biology, UiT the Arctic University of Norway, Tromsø, 9037, Norway; Gonçalves, J.F., Jr., Laboratorio de Limnologia AquaRiparia, Departamento de Ecologia, IB, Universidade de Brasília, Brasília, Federal District, 70910-900, Brazil; Helson, J.E., Surface and Groundwater Ecology Research Group, Department of Biological Sciences, University of Toronto at Scarborough, 1265 Military Trail, Toronto, ON  M1C 1A4, Canada; Iwata, T., Department of Environmental Sciences, University of Yamanashi, Yamanashi, Kofu, 400-8510, Japan; Mathooko, J., Department of Biological Sciences, Egerton University, PO Box 536, Egerton, Kenya; M'Erimba, C., Department of Biological Sciences, Egerton University, PO Box 536, Egerton, Kenya; Pringle, C.M., Odum School of Ecology, University of Georgia, Athens, GA  30602, United States; Ramírez, A., Department of Environmental Science, University of Puerto Rico, Río Piedras, San Juan, 00919, Puerto Rico; Swan, C.M., Department of Geography and Environmental Systems, University of Maryland, Baltimore County, Baltimore, MD  21250, United States; Yule, C.M., School of Science, Monash University, Jalan Lagoon Selatan, Bandar Sunway, Selangor, 47500, Malaysia; Pearson, R.G., College of Science and Engineering, James Cook University, Townsville, QLD  4811, Australia"
"Zaghetto C., Aguiar L.H.M., Zaghetto A., Ralha C.G., Vidal F.D.B.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020733945&doi=10.1016%2fj.eswa.2017.05.065&partnerID=40&md5=c30782cbe833d8cd097d0d4373351a19","Biometrics and Technologies Group, Department of Computer Science, University of Brasilia, Campus Universitario Darcy Ribeiro, Asa Norte, Brasilia, DF, Brazil","Zaghetto, C., Biometrics and Technologies Group, Department of Computer Science, University of Brasilia, Campus Universitario Darcy Ribeiro, Asa Norte, Brasilia, DF, Brazil; Aguiar, L.H.M., Biometrics and Technologies Group, Department of Computer Science, University of Brasilia, Campus Universitario Darcy Ribeiro, Asa Norte, Brasilia, DF, Brazil; Zaghetto, A., Biometrics and Technologies Group, Department of Computer Science, University of Brasilia, Campus Universitario Darcy Ribeiro, Asa Norte, Brasilia, DF, Brazil; Ralha, C.G., Biometrics and Technologies Group, Department of Computer Science, University of Brasilia, Campus Universitario Darcy Ribeiro, Asa Norte, Brasilia, DF, Brazil; Vidal, F.D.B., Biometrics and Technologies Group, Department of Computer Science, University of Brasilia, Campus Universitario Darcy Ribeiro, Asa Norte, Brasilia, DF, Brazil"
"Aragón F.F.H., Aquino J.C.R., Ramos J.E., Coaquira J.A.H., Gonzalez I., Macedo W.A.A., Da Silva S.W., Morais P.C.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036475206&doi=10.1063%2f1.4999457&partnerID=40&md5=9bac17abfb2f1fab103e0f96d87caa9b","Núcleo de Física Aplicada, Instituto de Física, Universidade de Brasília, Brasília, DF, 70910900, Brazil; Centro de Desenvolvimento da Tecnologia Nuclear, CDTN, Belo Horizonte, MG, 31270-901, Brazil; School of Chemistry and Chemical Engineering, Anhui University, Hefei, 230601, China","Aragón, F.F.H., Núcleo de Física Aplicada, Instituto de Física, Universidade de Brasília, Brasília, DF, 70910900, Brazil; Aquino, J.C.R., Núcleo de Física Aplicada, Instituto de Física, Universidade de Brasília, Brasília, DF, 70910900, Brazil; Ramos, J.E., Núcleo de Física Aplicada, Instituto de Física, Universidade de Brasília, Brasília, DF, 70910900, Brazil; Coaquira, J.A.H., Núcleo de Física Aplicada, Instituto de Física, Universidade de Brasília, Brasília, DF, 70910900, Brazil; Gonzalez, I., Centro de Desenvolvimento da Tecnologia Nuclear, CDTN, Belo Horizonte, MG, 31270-901, Brazil; Macedo, W.A.A., Centro de Desenvolvimento da Tecnologia Nuclear, CDTN, Belo Horizonte, MG, 31270-901, Brazil; Da Silva, S.W., Núcleo de Física Aplicada, Instituto de Física, Universidade de Brasília, Brasília, DF, 70910900, Brazil; Morais, P.C., Núcleo de Física Aplicada, Instituto de Física, Universidade de Brasília, Brasília, DF, 70910900, Brazil, School of Chemistry and Chemical Engineering, Anhui University, Hefei, 230601, China"
"De Oliveira G.L., Peixoto E., De Queiroz R.L.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043512746&doi=10.1109%2fMMSP.2017.8122215&partnerID=40&md5=0258ace7ac04bb75efe9d2ba90da7af8","Department of Electrical Engineering, University of Brasília, Brasília, Brazil; Department of Computer Science, University of Brasília, Brasília, Brazil","De Oliveira, G.L., Department of Electrical Engineering, University of Brasília, Brasília, Brazil; Peixoto, E., Department of Electrical Engineering, University of Brasília, Brasília, Brazil; De Queiroz, R.L., Department of Computer Science, University of Brasília, Brasília, Brazil"
"Alves P.R.G.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043454347&doi=10.1109%2fIMOC.2017.8121043&partnerID=40&md5=1eea70b32c1e7751e54b4614411c735e","Electrical Engineering Department, University of Brasilia, Brasilia, 70743-070, Brazil","Alves, P.R.G., Electrical Engineering Department, University of Brasilia, Brasilia, 70743-070, Brazil"
"Eberhardt I.D.R., Teixeira L.M.A., Granemann S.R., Fonseca A.P., Taco P.W.G., Furtado B.A.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046274643&doi=10.1109%2fSOLI.2017.8120970&partnerID=40&md5=45eaf410aead97adad8bf602ae0abc8f","Civil and Environmental Engineering Department Transportation Program - PPGT, University of Brasília - UnB, Darcy Ribeiro Campus Universitário, Brasília, Brazil; Institute for Applied Economic Research-IPEA, Setor Bancário sul, Edifício BNDES, Quadra 1, Bloco J, sala1120, Brasília, Brazil","Eberhardt, I.D.R., Civil and Environmental Engineering Department Transportation Program - PPGT, University of Brasília - UnB, Darcy Ribeiro Campus Universitário, Brasília, Brazil; Teixeira, L.M.A., Civil and Environmental Engineering Department Transportation Program - PPGT, University of Brasília - UnB, Darcy Ribeiro Campus Universitário, Brasília, Brazil; Granemann, S.R., Civil and Environmental Engineering Department Transportation Program - PPGT, University of Brasília - UnB, Darcy Ribeiro Campus Universitário, Brasília, Brazil; Fonseca, A.P., Civil and Environmental Engineering Department Transportation Program - PPGT, University of Brasília - UnB, Darcy Ribeiro Campus Universitário, Brasília, Brazil; Taco, P.W.G., Civil and Environmental Engineering Department Transportation Program - PPGT, University of Brasília - UnB, Darcy Ribeiro Campus Universitário, Brasília, Brazil; Furtado, B.A., Institute for Applied Economic Research-IPEA, Setor Bancário sul, Edifício BNDES, Quadra 1, Bloco J, sala1120, Brasília, Brazil"
"Linhares A., De Azevedo A.P., Martins Soares A.J.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043478134&doi=10.1109%2fIMOC.2017.8121072&partnerID=40&md5=139c94197cee048a5faa6ee43ff87f98","Spectrum, Orbit and Broadcasting Division, National Telecommunications, Agency Brasília, Brazil; Department of Electrical Engineering, University of Brasilia, Brasília, Brazil","Linhares, A., Spectrum, Orbit and Broadcasting Division, National Telecommunications, Agency Brasília, Brazil; De Azevedo, A.P., Spectrum, Orbit and Broadcasting Division, National Telecommunications, Agency Brasília, Brazil; Martins Soares, A.J., Department of Electrical Engineering, University of Brasilia, Brasília, Brazil"
"Souza E., Linhares A., Queiroz C., Valle L., Dias U., Barreto A.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043464563&doi=10.1109%2fIMOC.2017.8121171&partnerID=40&md5=80dbbef87fa18e23321cd5999b0165cb","National Telecommunications Agency, Brasilia, Brazil; University of Brasilia, Brasilia, Brazil; Department of Ektrum, Brasilia, Brazil","Souza, E., National Telecommunications Agency, Brasilia, Brazil; Linhares, A., National Telecommunications Agency, Brasilia, Brazil; Queiroz, C., National Telecommunications Agency, Brasilia, Brazil; Valle, L., University of Brasilia, Brasilia, Brazil; Dias, U., University of Brasilia, Brasilia, Brazil; Barreto, A., Department of Ektrum, Brasilia, Brazil"
